Format Version,1.23,Take Name,EMG_Hinsetzen_Take4_2023-02-09 10.43.07 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.43.07.325 ,Capture Start Frame,215434,Total Frames in Take,2324,Total Exported Frames,2324,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1249,5.204000,480.145599,1016.987427,-298.605865,335.179535,1130.808472,-545.099060,166.641403,1129.202515,-509.076477,286.448761,1136.417114,-339.023804,315.246429,849.189819,-293.592041,352.403595,1039.697998,-32.670258,256.102539,1123.724243,-71.645615,361.257446,1173.592285,-46.809940,440.662598,100.673820,-361.378632,648.325195,765.578003,-356.242218,691.921265,507.961823,-134.197540,374.595947,42.218525,-486.361176,560.520935,487.496155,-197.467239,416.697632,239.528915,-249.866196,476.570587,1050.118774,-461.136841,452.766235,1088.543335,-307.883453,431.218781,652.493652,-335.255157,343.019745,33.473083,-225.452057,481.553864,36.029293,-280.653748,415.325989,55.272343,-162.504028,574.070374,911.897156,-405.374725,601.284607,573.916199,-131.944077,681.397156,556.675842,-163.526733,158.486679,100.298218,-310.994019,-63.828857,797.067261,-208.200912,-61.850906,524.809631,-0.293037,199.370346,52.630711,-443.327393,57.412853,478.068329,-134.724823,207.473373,271.350983,-188.082169,66.994240,1018.098022,-347.535248,168.757416,1044.248047,-236.942398,183.167679,614.621399,-231.503845,267.898712,48.284561,-188.851410,131.961151,46.700920,-232.819244,214.243759,56.875515,-115.808609,-1.063833,911.079956,-281.544983,31.578876,569.232422,-13.106988,-54.507553,574.673645,-2.283050,361.394470,794.270264,-682.969177,,,,120.979881,793.180786,-638.124573,175.829071,666.024170,-436.711975
1250,5.208000,479.781036,1016.210815,-299.318054,334.710205,1129.673828,-546.137451,166.264450,1128.031494,-510.041229,286.103546,1135.541260,-340.078461,314.997589,848.371765,-294.297485,352.204407,1039.538330,-33.545467,255.790146,1123.343018,-72.821640,360.910492,1173.401367,-48.280819,440.677460,100.584152,-361.417389,648.232910,765.035950,-355.838257,692.616150,507.951263,-133.474243,374.577606,42.187134,-486.361267,560.649231,487.498749,-197.496719,416.770203,239.568253,-249.882721,476.314880,1049.190552,-461.946899,452.320953,1087.716797,-308.850128,431.120911,652.081116,-335.674866,343.050171,33.494862,-225.445847,481.561768,36.010708,-280.678833,415.338928,55.253700,-162.513565,573.876587,911.044617,-405.598572,601.727600,573.393677,-131.352692,681.812256,556.274353,-162.939224,158.406189,99.991707,-310.651917,-63.438362,796.092346,-207.735458,-61.555557,524.506165,0.756733,199.374664,52.628437,-443.312073,57.335495,477.948334,-134.714066,207.777710,271.341217,-187.929977,66.685532,1017.099976,-348.123505,168.579361,1043.484985,-237.727524,183.243484,614.339783,-231.840073,267.939667,48.226845,-188.845200,131.998932,46.661751,-232.787888,214.287704,56.851799,-115.790192,-1.141456,910.095642,-281.614075,31.875391,568.649170,-12.131831,-54.156868,574.251709,-1.298580,361.164917,792.980957,-683.572632,,,,120.873268,791.807007,-638.728455,175.732880,665.092834,-437.091095
1251,5.213000,479.355103,1015.330078,-300.258270,334.334442,1128.618164,-547.095459,165.782028,1126.869751,-511.016907,285.688629,1134.677612,-341.078369,314.796051,847.661621,-294.937897,352.006622,1039.442993,-34.381268,255.465652,1122.960693,-74.054321,360.572052,1173.254517,-49.617947,440.729462,100.660347,-361.415588,648.108521,764.493164,-355.421936,693.118835,507.673309,-132.803802,374.536835,42.146610,-486.361328,560.803528,487.505524,-197.521652,416.768768,239.497086,-249.846069,476.046753,1048.127075,-462.746368,451.936005,1086.831909,-309.682892,431.043640,651.654175,-336.087341,343.038147,33.471474,-225.456985,481.572754,36.007423,-280.678162,415.345001,55.264412,-162.517319,573.691040,910.249695,-405.826691,602.166504,572.870178,-130.724731,682.222595,556.026001,-162.356857,158.411911,99.817055,-310.459442,-63.066326,795.220398,-207.298447,-61.285244,524.078979,1.836804,199.376633,52.636765,-443.311493,57.255188,477.860809,-134.763763,208.059570,271.221375,-187.833939,66.376427,1016.028381,-348.735443,168.389389,1042.791138,-238.484222,183.308655,614.077515,-232.191605,267.984131,48.212288,-188.828629,132.044556,46.663952,-232.773651,214.332947,56.829475,-115.769844,-1.214464,909.056824,-281.702545,32.271397,568.136047,-11.109393,-53.837204,573.905640,-0.337550,361.020172,791.675659,-684.085022,,,,120.632263,790.447815,-639.340149,175.565445,664.139526,-437.557526
1252,5.217000,478.654633,1015.293030,-300.969025,333.843231,1127.478638,-548.093506,165.343552,1125.633911,-511.914978,285.286407,1133.778076,-342.023163,314.475067,846.866272,-295.614288,351.861481,1039.318237,-35.303505,255.136047,1122.701294,-75.223938,360.209015,1172.997192,-51.100033,440.714813,100.549095,-361.454865,647.985229,763.950500,-354.960754,693.607910,507.457855,-132.237915,374.504395,42.077255,-486.354309,560.958679,487.515594,-197.579025,416.808868,239.516449,-249.779480,475.719482,1047.160278,-463.567932,451.474976,1085.964478,-310.538605,430.978455,651.236938,-336.528137,343.046356,33.514950,-225.457138,481.593750,35.995052,-280.677826,415.362610,55.283871,-162.515045,573.488098,909.431946,-406.057983,602.668457,572.193237,-129.884659,682.555603,555.825562,-161.678101,158.447510,99.761444,-310.475555,-62.739452,794.361145,-206.865814,-60.931339,523.742371,2.775982,199.389450,52.628113,-443.306976,57.190285,477.773987,-134.773804,208.306778,271.153900,-187.747421,66.012543,1015.020752,-349.396393,168.285965,1041.798096,-239.401825,183.358551,613.838074,-232.544281,268.033661,48.191837,-188.819565,132.065048,46.673252,-232.765884,214.355362,56.776024,-115.771263,-1.268933,908.002136,-281.824707,32.657055,567.831116,-10.151626,-53.421181,573.559082,0.542304,360.836090,790.574707,-684.751648,,,,120.410408,789.012573,-639.916138,175.302353,663.107361,-437.974792
1253,5.221000,477.632507,1015.343567,-301.605255,333.416412,1126.325806,-549.050415,164.936279,1124.494873,-512.893250,284.892578,1132.865967,-343.097107,314.149200,846.021057,-296.334564,351.607758,1039.198486,-36.364758,254.797287,1122.230469,-76.421410,359.801941,1172.823975,-52.436272,440.733856,100.551689,-361.469910,647.866821,763.430420,-354.552338,694.287109,507.573120,-131.481491,374.412567,41.986572,-486.303314,561.105591,487.526337,-197.633453,416.894623,239.519012,-249.773315,475.436401,1046.177246,-464.360748,451.098724,1085.229736,-311.477539,430.908447,650.806213,-336.947479,343.068359,33.502335,-225.454910,481.599274,35.985088,-280.676971,415.389313,55.263439,-162.540451,573.285522,908.589966,-406.294464,602.925232,571.895691,-129.167068,683.039307,555.825562,-160.894196,158.434753,99.755432,-310.462738,-62.321335,793.387512,-206.452347,-60.569386,523.472839,3.827307,199.376892,52.656944,-443.297424,57.115089,477.745728,-134.786591,208.510071,271.051880,-187.664658,65.674522,1014.088257,-350.012512,168.052155,1041.036499,-240.123932,183.411057,613.566223,-232.955841,268.045990,48.144131,-188.806351,132.093460,46.666363,-232.749725,214.364182,56.725536,-115.754631,-1.376169,907.022400,-281.973297,33.037384,567.392944,-9.183322,-53.068020,573.185913,1.456728,360.673950,789.280762,-685.372559,,,,120.208839,787.659302,-640.453491,175.162903,662.211243,-438.476257
1254,5.225000,476.989471,1015.317322,-301.998169,333.012207,1125.285400,-550.067017,164.468918,1123.282227,-513.867004,284.536346,1131.907837,-344.143158,313.811890,845.144287,-297.141418,351.398163,1039.131348,-37.287640,254.476013,1121.873413,-77.579758,359.402924,1172.687012,-53.933636,440.786377,100.561081,-361.483368,647.771423,762.859741,-354.148041,694.823364,507.492889,-130.787689,374.374786,41.915199,-486.267059,561.235352,487.537170,-197.686676,416.958649,239.507263,-249.774658,475.151947,1045.122681,-465.181396,450.625244,1084.376953,-312.403473,430.900330,650.351624,-337.417908,343.093414,33.499504,-225.449783,481.623077,35.950642,-280.681549,415.417847,55.213234,-162.537704,573.106567,907.826416,-406.515259,603.239136,571.585388,-128.501587,683.470825,555.743530,-160.239609,158.456604,99.756882,-310.392609,-61.962498,792.517151,-206.069305,-60.184120,523.173645,4.831250,199.377731,52.669907,-443.272644,57.032299,477.714752,-134.764114,208.696930,271.017670,-187.580490,65.367126,1013.036621,-350.598083,167.841415,1040.304077,-240.914780,183.469635,613.347900,-233.267670,268.062714,48.128403,-188.787384,132.085754,46.660305,-232.728485,214.374222,56.685051,-115.740540,-1.387141,906.091064,-282.102234,33.416622,566.983093,-8.185765,-52.655991,572.799377,2.469296,360.454163,787.782349,-685.919617,,,,120.042595,786.261108,-641.042175,175.040009,661.347290,-438.980072
1255,5.229000,476.633301,1014.676086,-302.701508,332.599182,1124.186646,-551.060608,164.103409,1122.077759,-514.785034,284.116089,1131.081665,-345.162140,313.481232,844.315979,-297.891724,351.166290,1038.964233,-38.167820,254.137787,1121.489258,-78.818665,359.051697,1172.532349,-55.250877,440.774719,100.524994,-361.518219,647.683838,762.391541,-353.742981,695.335266,507.341370,-130.130722,374.295685,41.871796,-486.269470,561.384277,487.559814,-197.742920,417.050873,239.501419,-249.792053,474.839539,1044.119751,-466.016510,450.161346,1083.527710,-313.337097,430.807495,649.987976,-337.793335,343.106781,33.491390,-225.448364,481.640045,35.944691,-280.681274,415.438995,55.207653,-162.530655,572.910645,907.050964,-406.759705,603.579163,571.242310,-127.876091,683.869873,555.569458,-159.629761,158.368134,99.682480,-310.207092,-61.602203,791.629211,-205.668823,-59.812672,522.934265,5.887077,199.372131,52.677601,-443.265961,57.066936,477.707001,-134.811340,208.921295,270.992096,-187.441925,65.066986,1012.039551,-351.214661,167.743179,1039.517700,-241.804672,183.509338,613.164917,-233.569397,268.068481,48.105404,-188.765594,132.100998,46.628506,-232.716217,214.376160,56.601597,-115.731766,-1.432560,905.054321,-282.245422,33.928661,566.605774,-7.192121,-52.181667,572.535339,3.352333,360.221039,786.489624,-686.456665,,,,119.802483,784.876038,-641.625854,174.835297,660.456116,-439.587463
1256,5.233000,476.109253,1013.417847,-303.751556,332.128387,1123.003784,-552.042358,163.685806,1120.930664,-515.814270,283.774078,1130.134888,-346.202362,313.209412,843.598694,-298.581696,350.934998,1038.864014,-39.088566,253.778839,1121.240356,-80.036652,358.567108,1172.399536,-56.708439,440.972717,100.727875,-361.636200,647.587585,761.962585,-353.324463,695.877563,507.321106,-129.530762,374.241516,41.822250,-486.250793,561.507996,487.615906,-197.795319,417.119415,239.517761,-249.788773,474.559235,1043.136230,-466.798523,449.683472,1082.739868,-314.189270,430.807709,649.595642,-338.250977,343.119019,33.521290,-225.450180,481.653656,35.905033,-280.684143,415.460754,55.221539,-162.529892,572.713135,906.201721,-407.069183,603.932373,571.111206,-127.185371,684.255310,555.534241,-158.934570,158.382401,99.679672,-310.072784,-61.217445,790.727783,-205.277847,-59.437489,522.730713,6.911020,199.365463,52.695511,-443.243744,57.044941,477.669067,-134.847153,209.104248,270.954651,-187.360733,64.752014,1011.008728,-351.826843,167.584976,1038.753296,-242.647949,183.548492,612.913208,-233.907379,268.079102,48.051842,-188.744766,132.124481,46.612820,-232.705139,214.385300,56.500023,-115.693985,-1.455104,904.127869,-282.320038,34.338299,566.283447,-6.377618,-51.758419,572.248535,4.230629,360.052246,785.200745,-687.017639,,,,119.597595,783.480164,-642.259155,174.502182,659.432922,-440.068542
1257,5.237000,475.743408,1012.241333,-304.687653,331.666962,1121.972900,-553.081177,163.258179,1119.778931,-516.826172,283.443878,1129.204834,-347.255890,312.919861,842.729797,-299.416138,350.617065,1038.760376,-40.201038,253.426346,1120.860107,-81.288177,358.179321,1172.190308,-58.092896,441.016266,100.719383,-361.684052,647.508545,761.482849,-352.923309,696.478333,507.548401,-128.784943,374.164062,41.702797,-486.244415,561.634277,487.688873,-197.865936,417.215118,239.472626,-249.820770,474.242188,1042.171143,-467.609680,449.202332,1081.979858,-315.166046,430.732300,649.189209,-338.741913,343.138031,33.550594,-225.443649,481.672394,35.910961,-280.704407,415.474579,55.197781,-162.545685,572.575867,905.425293,-407.294495,604.280884,570.882263,-126.576263,684.678101,555.556152,-158.194046,158.469528,99.564056,-309.990143,-60.882179,789.917542,-204.900192,-58.981815,522.467285,7.944681,199.348633,52.715004,-443.222046,57.037601,477.654388,-134.934921,209.238281,270.787598,-187.410507,64.462395,1010.052429,-352.422333,167.393051,1038.067017,-243.447693,183.551559,612.698242,-234.259430,268.091370,48.010876,-188.691879,132.127533,46.591434,-232.680023,214.400223,56.413708,-115.663033,-1.465126,903.184204,-282.427948,34.688049,565.989380,-5.389354,-51.312775,571.976440,5.144886,359.799896,783.855530,-687.694031,,,,119.411407,782.121521,-642.785339,174.347275,658.550232,-440.550842
1258,5.242000,475.305481,1011.287720,-305.557068,331.274139,1120.870239,-554.087708,162.798431,1118.559204,-517.843811,283.066193,1128.426514,-348.291718,312.536835,841.855835,-300.238556,350.335266,1038.652588,-41.212242,253.012024,1120.481812,-82.475952,357.715668,1172.027710,-59.550900,441.053589,100.729874,-361.694855,647.465332,761.045410,-352.556671,696.946289,507.458496,-128.067169,374.096649,41.609650,-486.243958,561.747681,487.765259,-197.950394,417.321960,239.479797,-249.852631,473.966644,1041.196045,-468.484924,448.785767,1081.180054,-316.091248,430.659454,648.818176,-339.257050,343.164032,33.554581,-225.436295,481.688477,35.884300,-280.697845,415.486938,55.193966,-162.556412,572.461365,904.726074,-407.609283,604.691833,570.523804,-125.989510,685.012329,555.488220,-157.575027,158.465286,99.532921,-309.707092,-60.570297,789.153809,-204.537994,-58.781544,522.458618,9.039412,199.361008,52.725544,-443.213074,57.025764,477.600098,-134.981155,209.406219,270.763306,-187.355972,64.137024,1009.069092,-353.069580,167.200989,1037.292725,-244.298828,183.571167,612.500000,-234.641296,268.126129,47.990150,-188.687027,132.140472,46.565269,-232.649612,214.341141,56.297665,-115.634315,-1.488971,902.170227,-282.544922,35.180828,565.760193,-4.353244,-50.886795,571.803406,6.057071,359.592346,782.613831,-688.308777,,,,119.225647,780.800598,-643.420898,174.231750,657.698242,-441.048004
1259,5.246000,475.038025,1010.624390,-306.193848,330.845642,1119.689087,-555.122375,162.373901,1117.483887,-518.748718,282.625519,1127.511963,-349.350647,312.231293,841.034363,-301.043762,350.003296,1038.596680,-42.079887,252.591049,1120.124512,-83.771118,357.373322,1171.851685,-60.958523,441.095062,100.781441,-361.716095,647.419678,760.663818,-352.274567,697.408264,507.403076,-127.410843,373.993958,41.480495,-486.243561,561.853088,487.837494,-198.039246,417.402802,239.506760,-249.840851,473.668945,1040.297241,-469.343109,448.366272,1080.391724,-317.012573,430.578247,648.361023,-339.847198,343.168396,33.557613,-225.434387,481.699097,35.879696,-280.709717,415.495453,55.211727,-162.555450,572.302185,903.913574,-407.876068,605.020691,570.388977,-125.367355,685.349854,555.467102,-156.929474,158.399292,99.355988,-309.527832,-60.243782,788.408203,-204.228607,-58.304760,522.381653,10.082633,199.365601,52.703312,-443.196350,57.047390,477.533722,-135.013474,209.564072,270.677155,-187.339432,63.811661,1008.106140,-353.731079,167.158691,1036.391479,-245.203003,183.591705,612.258972,-235.045746,268.149353,47.957489,-188.669373,132.157684,46.571056,-232.632324,214.346024,56.249451,-115.595016,-1.552580,901.287292,-282.637054,35.612434,565.577087,-3.452936,-50.423817,571.641907,6.947745,359.441650,781.232056,-688.874634,,,,118.976730,779.430847,-644.032654,174.021057,656.771240,-441.552887
1260,5.250000,474.690094,1009.767517,-307.158478,330.410126,1118.592407,-556.111084,161.938400,1116.304810,-519.763000,282.226715,1126.664673,-350.417664,311.972260,840.290771,-301.830170,349.693726,1038.399292,-43.096523,252.279877,1119.841309,-84.992142,356.944611,1171.669556,-62.389637,440.792633,100.518883,-361.583466,647.347595,760.292236,-352.000427,697.966431,507.653656,-126.643982,373.853668,41.305515,-486.184814,561.944275,487.865448,-198.161880,417.375885,239.455368,-249.831238,473.328094,1039.326416,-470.221039,447.877838,1079.651733,-318.050751,430.532501,647.902466,-340.442169,343.162476,33.582344,-225.430237,481.713226,35.866005,-280.694122,415.500610,55.218067,-162.551559,572.168152,903.167542,-408.090698,605.316101,570.328735,-124.679077,685.715515,555.474792,-156.244370,158.393478,99.185402,-309.346741,-59.922089,787.668030,-203.920258,-57.592907,521.957458,10.866423,199.369690,52.707809,-443.188324,57.062706,477.471222,-135.069687,209.758408,270.786041,-187.199402,63.461498,1007.154724,-354.372803,166.968079,1035.716675,-245.990845,183.598801,611.944763,-235.585144,268.174133,47.955551,-188.642273,132.188171,46.544861,-232.624313,214.363083,56.202408,-115.573883,-1.607510,900.454529,-282.787964,36.097683,565.371460,-2.646790,-49.927547,571.432800,7.816263,359.205719,779.991455,-689.490845,,,,118.803535,778.004333,-644.599792,173.581345,656.102905,-441.937378
1261,5.254000,474.397675,1009.116882,-307.856964,329.913116,1117.570801,-557.184143,161.510315,1115.119507,-520.822571,281.872375,1125.817139,-351.501038,311.764526,839.498596,-302.543579,349.358643,1038.281250,-44.172443,251.871826,1119.470337,-86.250175,356.527924,1171.444458,-63.812958,441.230316,100.560471,-361.105530,647.279724,759.872864,-351.653595,698.440735,507.799927,-125.986877,373.668365,41.061882,-486.128052,562.038635,487.853973,-198.335007,417.274292,239.491791,-249.734116,473.067108,1038.382446,-471.076263,447.431396,1078.919800,-318.987366,430.450684,647.570496,-340.899231,343.153503,33.529858,-225.459488,481.701172,35.879360,-280.687042,415.481781,55.201912,-162.554535,572.037231,902.514343,-408.425507,605.611389,570.300293,-123.991982,686.161865,555.648071,-155.543396,158.424820,99.094002,-309.233795,-59.623726,786.980408,-203.684830,-57.070679,521.742737,11.900860,199.367966,52.729515,-443.172058,57.079689,477.404572,-135.111496,209.954498,270.670166,-187.246658,63.125690,1006.248840,-355.019440,166.777725,1034.999512,-246.865372,183.602478,611.747620,-236.050644,268.204681,47.911613,-188.637131,132.198364,46.554348,-232.601212,214.389664,56.096790,-115.615326,-1.625418,899.543213,-282.999451,36.669987,565.223267,-1.706075,-49.416534,571.255676,8.626847,358.949432,778.736328,-690.168762,,,,118.615997,776.773865,-645.300964,173.341415,655.415710,-442.447479
1262,5.258000,473.687653,1008.137573,-308.841980,329.542633,1116.386475,-558.215393,161.094284,1113.975952,-521.810669,281.438690,1124.981445,-352.545685,311.442108,838.705261,-303.334686,349.084198,1038.121216,-45.228325,251.499680,1119.109741,-87.505013,356.043915,1171.267822,-65.279739,441.444397,100.987419,-360.643036,647.230286,759.466919,-351.374176,698.813965,507.779541,-125.293243,373.524261,40.837334,-486.081848,562.160095,487.781311,-198.521637,417.188324,239.521149,-249.601898,472.769196,1037.483521,-471.904480,446.949432,1078.147339,-319.927002,430.287354,647.136902,-341.546265,343.132568,33.494606,-225.441299,481.682648,35.891125,-280.678406,415.439850,55.148239,-162.528168,571.827881,901.766113,-408.814331,605.917236,570.299194,-123.362663,686.573120,555.707764,-154.969574,158.448044,99.013229,-309.183899,-59.310261,786.231079,-203.380951,-56.845245,521.914490,13.010572,199.369751,52.714134,-443.165741,57.077835,477.303711,-135.187683,210.170319,270.553467,-187.287460,62.839725,1005.311157,-355.698792,166.656067,1034.293335,-247.815948,183.650864,611.556580,-236.449097,268.239380,47.894474,-188.627274,132.223679,46.526043,-232.614975,214.425430,56.054008,-115.610680,-1.690162,898.674683,-283.182800,37.198811,565.145813,-0.925160,-48.838100,571.149536,9.483760,358.762482,777.349426,-690.826599,,,,118.376709,775.313354,-645.938904,172.803452,655.121887,-442.829529
1263,5.263000,473.322235,1007.435059,-309.702423,329.129150,1115.343750,-559.290771,160.688019,1112.876221,-522.814514,281.072815,1124.112183,-353.593140,311.130676,837.909058,-304.058594,348.781067,1037.970093,-46.220882,251.088409,1118.832764,-88.821152,355.610931,1171.122559,-66.687782,441.564819,101.238686,-360.259460,647.226685,759.117615,-351.158386,699.285706,507.950439,-124.564064,373.433105,40.726795,-486.032135,562.306763,487.733887,-198.754074,417.093842,239.480759,-249.509094,472.440552,1036.516479,-472.837585,446.533234,1077.413452,-320.912537,430.167999,646.754395,-342.142334,343.116394,33.447708,-225.452682,481.661133,35.874580,-280.645844,415.403381,55.134186,-162.510300,571.635742,901.044861,-409.168671,606.199158,570.346069,-122.792435,686.908508,555.810608,-154.311325,158.477966,98.957298,-309.165955,-59.045052,785.508362,-203.121338,-56.033981,521.668274,13.771075,199.367920,52.710609,-443.162506,57.091961,477.253815,-135.255692,210.428726,270.542419,-187.287033,62.505924,1004.329773,-356.415009,166.514191,1033.530273,-248.725082,183.681213,611.408447,-236.842468,268.254425,47.856358,-188.624146,132.237595,46.560802,-232.606567,214.435593,56.035988,-115.615143,-1.811420,897.851318,-283.322723,37.772957,565.076294,-0.074554,-48.376553,571.113525,10.371971,358.649628,776.214111,-691.439453,,,,118.127838,774.011047,-646.568970,172.521286,654.382751,-443.450836
1264,5.267000,472.962036,1006.712646,-310.617828,328.716827,1114.334473,-560.325562,160.295227,1111.685547,-523.842468,280.687653,1123.224487,-354.765381,310.834686,837.093384,-304.864349,348.399109,1037.860107,-47.310490,250.656128,1118.521118,-90.105766,355.116669,1170.973755,-68.193352,441.692993,101.560234,-359.911346,647.192993,758.770874,-350.973328,699.838013,508.372955,-123.798637,373.322906,40.501381,-485.955261,562.460327,487.734863,-199.084457,417.019348,239.454117,-249.470581,472.147339,1035.595947,-473.687714,446.139923,1076.646606,-321.873901,430.000122,646.383789,-342.707275,343.070129,33.420204,-225.453262,481.652740,35.887585,-280.647522,415.379181,55.071445,-162.505508,571.502747,900.455017,-409.481873,606.529236,570.398132,-122.173080,687.221558,556.034973,-153.558548,158.524841,98.878212,-309.159821,-58.793602,784.804260,-202.881058,-55.717022,521.882935,14.885226,199.362015,52.705135,-443.162079,57.138809,477.188141,-135.353195,210.664078,270.543976,-187.276245,62.185009,1003.419861,-357.115753,166.291687,1032.731812,-249.605652,183.789062,611.172180,-237.268539,268.280609,47.852989,-188.627838,132.264847,46.555157,-232.579910,214.442139,56.091568,-115.575302,-1.880329,896.971985,-283.562012,38.330460,565.023315,0.807119,-47.882828,570.993347,11.166919,358.471710,774.932983,-692.128113,,,,118.024956,772.713867,-647.259338,172.271576,653.367249,-444.003967
1265,5.271000,472.633759,1006.090515,-311.351471,328.316376,1113.186646,-561.394287,159.828384,1110.629028,-524.872498,280.335388,1122.436646,-355.841888,310.609924,836.416931,-305.602356,348.016724,1037.750488,-48.342728,250.257706,1118.176636,-91.382050,354.719299,1170.805664,-69.576691,441.755646,101.757904,-359.620148,647.152954,758.436584,-350.828308,700.200867,508.500519,-123.192123,373.187531,40.311829,-485.906952,562.603210,487.667633,-199.360214,416.954895,239.477859,-249.407211,471.817932,1034.664185,-474.580261,445.562866,1075.948120,-322.822357,429.833588,646.015930,-343.307129,343.074707,33.379318,-225.436478,481.650452,35.907578,-280.639496,415.361511,55.040798,-162.498886,571.310852,899.749878,-409.856201,606.860596,570.485474,-121.525581,687.514221,556.207031,-152.929840,158.551636,98.833740,-309.108093,-58.610519,784.132263,-202.698608,-54.847401,521.615295,15.744561,199.366592,52.717606,-443.158691,57.190075,477.183258,-135.475647,210.882278,270.528809,-187.294601,61.880501,1002.540955,-357.822021,166.052826,1032.043457,-250.489029,183.836365,611.010864,-237.711731,268.310699,47.823868,-188.627686,132.289673,46.559814,-232.585434,214.490036,56.005608,-115.620895,-1.963874,896.097900,-283.856110,38.877026,565.044434,1.570448,-47.351566,570.899536,11.966411,358.233948,773.675232,-692.816711,,,,117.757370,771.505127,-647.904419,172.109894,651.548889,-441.248566
1266,5.275000,472.307373,1005.512329,-312.041016,327.901306,1112.126709,-562.440247,159.441360,1109.499146,-525.963562,279.988373,1121.609497,-356.946289,310.360840,835.700439,-306.307739,347.651001,1037.617676,-49.441216,249.839035,1117.899902,-92.679115,354.211731,1170.658691,-71.086884,441.793793,101.919762,-359.326691,647.133667,758.099426,-350.692505,700.585083,508.721893,-122.449387,373.047546,40.104652,-485.835785,561.851440,488.112183,-199.201126,416.889282,239.448059,-249.397461,471.482727,1033.728638,-475.535400,445.296387,1075.178223,-323.818176,429.605865,645.667358,-343.883423,343.063782,33.350735,-225.418182,481.641693,35.905243,-280.641296,415.349426,55.047260,-162.481842,571.166687,899.097839,-410.213654,607.031494,571.047668,-121.148262,687.793945,556.443176,-152.274765,158.579315,98.792084,-309.031616,-58.402412,783.415527,-202.542618,-54.629631,521.920715,16.786808,199.361725,52.709267,-443.161346,57.236408,477.163544,-135.615204,211.102692,270.646637,-187.252121,61.569675,1001.556519,-358.592621,165.936218,1031.345703,-251.398560,183.873169,610.775757,-238.285095,268.338898,47.810486,-188.631943,132.315521,46.568676,-232.595978,214.501755,56.084293,-115.579346,-2.052061,895.340698,-284.135040,39.453281,565.152161,2.215793,-46.817478,570.985474,12.741730,358.006805,772.504639,-693.433472,,,,117.575806,770.026978,-648.507080,170.118408,647.717041,-437.377655
1267,5.279000,471.641449,1004.474609,-313.282227,327.504517,1111.096680,-563.500549,159.093338,1108.448242,-527.069275,279.643127,1120.796509,-358.093079,310.053375,834.856567,-307.135803,347.313110,1037.563232,-50.504307,249.472382,1117.576294,-93.974159,353.802521,1170.475830,-72.492882,441.815674,102.044418,-359.078918,647.118835,757.774536,-350.585541,701.074951,509.024445,-121.606949,372.863434,39.788239,-485.717743,561.242920,488.544983,-199.181915,416.790070,239.410233,-249.387421,471.243927,1032.768311,-476.418121,444.861237,1074.404175,-324.840942,429.350342,645.283630,-344.476868,343.053864,33.294239,-225.358810,481.619202,35.899315,-280.623566,415.329071,55.035496,-162.494431,571.021729,898.430359,-410.617798,607.312927,571.157166,-120.572624,688.082397,556.662964,-151.665192,158.588837,98.735001,-308.982544,-58.208897,782.729553,-202.379044,-54.034000,521.935669,17.743040,199.367950,52.717480,-443.170715,57.287235,477.119720,-135.765549,211.317780,270.685394,-187.246353,61.243641,1000.696411,-359.393524,165.750992,1030.642944,-252.351517,183.942963,610.539062,-238.877930,268.367096,47.790386,-188.639847,132.342972,46.576797,-232.584274,214.525391,56.019058,-115.616127,-2.174929,894.510559,-284.562225,40.012661,565.197815,2.989394,-46.131432,571.050537,13.535208,357.840912,771.221680,-694.048279,,,,117.390923,768.678040,-649.054871,167.068634,642.874817,-433.451538
