Format Version,1.23,Take Name,EMG_Hinsetzen_Take6_2023-02-09 10.44.42 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.44.42.490 ,Capture Start Frame,238274,Total Frames in Take,2216,Total Exported Frames,2216,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
970,4.042000,,,,,,,,,,344.807739,1287.441650,-400.300354,172.984894,1293.217896,-387.561676,266.327423,1291.310547,-204.928024,277.707184,1003.088379,-162.793732,307.207703,1221.867798,108.773239,205.521332,1295.137207,61.959797,306.865936,1353.930786,82.239059,427.902100,103.873901,-263.660645,572.040771,885.177795,-240.652344,582.592896,589.486450,-77.722931,376.817230,42.121754,-382.362701,518.815369,510.789398,-116.482918,394.459045,256.940765,-167.927902,467.715942,1200.415771,-307.046814,427.664642,1232.093750,-152.310272,405.520386,712.737183,-207.424942,324.908875,39.024498,-124.452103,466.405518,40.716862,-169.095108,391.603333,65.240105,-57.372341,534.614929,1046.559082,-265.965576,510.800110,668.600464,-44.393833,578.420654,643.899780,-94.287605,113.816605,108.550003,-247.000595,-82.534332,927.301514,-177.138107,-111.929008,611.483826,-44.234470,166.356674,51.967453,-359.540436,9.170618,505.617310,-125.890419,151.529327,295.083344,-144.419189,46.233231,1177.139404,-252.475357,131.943359,1198.260010,-121.827400,144.350891,658.486328,-159.463882,215.620331,66.476357,-103.380600,84.496712,54.131016,-156.305023,157.004410,79.673233,-35.018917,-20.461739,1056.702881,-217.278152,-19.575853,656.831055,-29.597116,-105.759315,661.409607,-35.414413,370.237335,948.898071,-547.880493,,,,130.654724,958.645020,-536.452393,134.571350,839.093872,-329.387024
971,4.046000,,,,,,,,,,345.223694,1286.520386,-399.409424,173.352280,1292.333740,-386.695404,266.769470,1289.940430,-204.086838,278.200714,1001.449219,-162.861191,307.362396,1220.002686,109.508133,205.825287,1293.457642,62.616028,307.207550,1351.974854,83.040016,427.903503,103.798622,-263.571625,572.212402,883.400513,-240.608322,581.737549,588.455811,-75.866371,376.805603,42.230225,-382.329010,518.375366,509.940399,-115.894714,394.449402,256.892181,-167.808487,468.011566,1199.206787,-306.411835,428.114716,1230.298340,-151.625519,405.797394,712.538086,-207.732346,324.888611,38.733192,-124.375305,466.397491,40.603958,-169.023788,391.553650,64.920952,-57.279716,534.916016,1045.182251,-265.870789,510.366455,668.206787,-43.115395,577.813293,642.953552,-92.962349,113.915604,108.566124,-246.922379,-82.299568,926.012268,-176.869843,-110.491646,610.219177,-43.143444,166.272537,52.024864,-359.496246,9.566396,505.637634,-125.788956,151.821899,295.092346,-144.410583,46.204243,1176.544067,-251.618027,132.387741,1196.677246,-121.197815,144.775009,658.525513,-159.663528,215.762863,66.367409,-103.369659,84.599129,54.125530,-156.222977,157.133408,79.528465,-34.984352,-20.163391,1055.451172,-216.960159,-18.353865,656.129211,-28.704647,-104.533577,660.293335,-34.549812,370.646210,948.523865,-547.939331,,,,131.012680,958.233643,-536.479370,135.119156,838.190674,-329.680756
972,4.050000,,,,,,,,,,345.611389,1285.679810,-398.604614,173.763672,1291.429932,-385.714569,267.237244,1288.349731,-203.172272,278.305023,999.687683,-162.826965,307.499573,1218.164185,110.170563,206.100983,1291.603638,63.245998,307.500916,1350.193604,83.916710,427.895538,103.667618,-263.451965,572.454834,881.886658,-240.532425,580.714905,587.290222,-74.055534,376.739441,42.308289,-382.337250,517.861206,509.017059,-115.373665,394.464844,256.831085,-167.719040,468.382477,1198.043091,-305.885651,428.636627,1228.653931,-151.025818,406.028656,712.406982,-208.004105,325.000916,38.261234,-124.413506,466.396698,40.479687,-168.978500,391.523438,64.612030,-57.199108,535.318298,1043.783203,-265.753326,509.946594,667.809082,-41.740425,577.204407,641.846069,-91.548912,113.988319,108.560333,-246.845810,-81.942101,924.599426,-176.661499,-109.186081,609.126831,-42.178905,166.255936,52.093418,-359.485016,10.005380,505.727295,-125.666275,152.129181,295.021210,-144.297607,47.247536,1174.476440,-251.247437,132.811249,1194.946533,-120.659630,145.181610,658.553223,-159.790283,215.877899,66.231659,-103.352074,84.679054,54.084675,-156.176346,157.263596,79.353760,-34.965195,-19.860525,1054.206421,-216.628586,-17.115351,655.325928,-27.873938,-103.328865,659.110229,-33.702122,371.012939,948.098877,-548.011414,,,,131.376862,957.804321,-536.481750,135.383972,837.483521,-329.885498
973,4.054000,,,,,,,,,,346.005432,1284.754028,-397.735413,174.144318,1290.560913,-384.825897,267.686890,1286.961060,-202.315964,278.850006,998.257080,-162.543671,307.658508,1216.238403,111.008514,206.350433,1289.911743,63.854427,307.853149,1348.270874,84.759575,427.909027,103.589272,-263.388672,572.854126,880.209045,-240.597336,579.736267,586.610596,-72.418839,376.702393,42.425068,-382.336090,517.452026,508.187286,-114.921715,394.470306,256.748535,-167.600220,468.826721,1196.794312,-305.396301,429.064178,1226.890625,-150.387131,406.218689,712.257324,-208.277664,324.989288,38.241768,-124.099648,466.385773,40.380074,-168.928802,391.530609,64.322868,-57.142025,535.656372,1042.471191,-265.698242,509.518311,667.404053,-40.513554,576.620239,640.922424,-90.259521,114.080444,108.563156,-246.749634,-81.670723,923.330078,-176.484512,-107.768082,607.835815,-41.125797,166.275009,52.091164,-359.472626,10.389195,505.745880,-125.559715,152.396942,295.031494,-144.194061,47.591721,1173.490112,-250.701752,133.247055,1193.303223,-120.040955,145.587006,658.573486,-159.912140,215.968384,66.015984,-103.366341,84.728729,54.042595,-156.134521,157.370453,79.140472,-34.930641,-19.536251,1053.014771,-216.284973,-15.971528,654.579773,-27.046524,-102.221016,657.998840,-32.840401,371.391052,947.649780,-548.098328,,,,131.546814,957.575317,-536.403687,135.375381,836.659912,-330.172699
974,4.058000,,,,,,,,,,346.440765,1283.894775,-396.902863,174.529037,1289.633057,-383.966888,268.152771,1285.486328,-201.472702,279.268585,996.609375,-162.434097,307.875671,1214.333008,111.586548,206.675354,1288.119019,64.554520,308.143372,1346.446167,85.583755,428.026947,103.878258,-263.137054,573.176819,878.701050,-240.568619,578.952698,585.826965,-70.453690,376.646362,42.547245,-382.311310,519.893005,511.509369,-117.603851,394.459961,256.708160,-167.493622,469.208954,1195.521362,-304.768738,429.492950,1225.124268,-149.782593,406.522217,712.098511,-208.579102,324.946381,38.060108,-124.087440,466.387268,40.223145,-168.853378,391.540070,63.997173,-57.081760,536.058960,1041.043579,-265.552094,509.072174,667.105103,-39.282200,575.966797,639.797363,-88.764908,114.169937,108.547188,-246.651230,-81.456169,921.977295,-176.293182,-106.467087,606.738098,-40.188934,166.299667,52.134007,-359.462006,10.756712,505.724060,-125.415489,152.651276,295.043976,-144.040756,47.532097,1172.882935,-249.775375,133.657669,1191.655762,-119.416962,145.942841,658.554688,-160.045166,216.048782,65.846352,-103.324692,84.757584,53.987202,-156.086731,157.464844,78.924339,-34.884937,-19.153988,1051.752319,-215.950195,-14.731748,653.687805,-26.259270,-100.973824,656.796326,-31.902443,371.778503,947.208496,-548.163879,,,,131.890686,957.137695,-536.430420,135.453934,836.025085,-330.382782
975,4.063000,,,,,,,,,,346.781830,1282.971069,-395.987793,174.963333,1288.670654,-383.001129,268.561340,1284.025635,-200.527283,279.491760,995.107178,-162.433563,307.982819,1212.473267,112.465950,206.880463,1286.317627,65.215477,308.455475,1344.512085,86.376396,428.148468,103.858139,-263.059662,573.637024,877.089294,-240.634491,577.966125,584.860535,-68.724953,376.598236,42.714989,-382.321716,519.933044,511.279358,-117.478851,394.463928,256.624481,-167.405869,469.570068,1194.302002,-304.203125,429.967255,1223.444214,-149.209381,406.872742,711.858704,-208.954483,324.942505,37.872551,-124.053207,466.410004,40.090965,-168.794174,391.579407,63.668907,-57.016151,536.384216,1039.651978,-265.382477,508.667633,666.853149,-38.016567,575.334229,638.838562,-87.381660,114.236694,108.540619,-246.568359,-81.224815,920.546875,-176.189667,-105.050446,605.512573,-39.174644,166.304947,52.197968,-359.448486,11.072112,505.742004,-125.279114,152.882233,295.008911,-143.889923,47.848885,1171.726929,-249.228058,134.105957,1189.869019,-118.888298,146.277512,658.501709,-160.177216,216.095001,65.636696,-103.264465,84.807236,53.917282,-156.027054,157.540131,78.691696,-34.842609,-18.764025,1050.349365,-215.563843,-13.602242,652.939209,-25.350847,-99.953407,655.725769,-31.096785,372.151367,946.800842,-548.235291,,,,132.231873,956.698303,-536.400391,135.667892,837.527588,-328.797791
976,4.067000,,,,,,,,,,347.115448,1282.094849,-395.184753,175.307755,1287.739746,-382.117432,268.995972,1282.478882,-199.611923,279.842926,993.133545,-162.509949,308.191010,1210.457153,113.019417,207.252747,1284.533447,65.861992,308.720703,1342.654175,87.201324,428.177551,103.824554,-262.990295,573.983398,875.495239,-240.537628,577.096313,583.870361,-67.062569,376.537201,42.905640,-382.332733,520.044189,511.213135,-117.628052,394.498993,256.537994,-167.323547,469.911682,1193.067993,-303.639038,430.455750,1221.658691,-148.529800,407.119690,711.693420,-209.277954,324.919678,37.656513,-124.032883,466.423279,39.947819,-168.753693,391.606262,63.302986,-56.933578,536.669250,1038.121826,-265.142456,508.231873,666.512817,-36.851948,574.736694,637.935669,-86.095192,114.298271,108.536392,-246.479736,-80.988098,919.243225,-175.960678,-103.726662,604.412720,-38.226360,166.320953,52.245281,-359.413605,11.405298,505.650818,-125.110733,153.135391,294.995026,-143.662521,48.331402,1170.293701,-248.574265,134.569214,1188.114868,-118.236221,146.598999,658.453186,-160.276337,216.136551,65.441177,-103.207817,84.829521,53.833912,-155.957886,157.578613,78.456390,-34.776283,-18.466963,1049.093506,-215.241425,-12.390007,652.110352,-24.500023,-98.677567,654.532104,-30.199226,372.469086,946.350525,-548.321472,,,,132.614334,956.199646,-536.377808,135.860626,836.762878,-328.958405
977,4.071000,,,,,,,,,,347.469238,1281.129150,-394.274933,175.625732,1286.726440,-381.141571,269.393280,1280.925659,-198.744583,280.412140,991.753479,-162.235809,308.279144,1208.552246,113.823524,207.481308,1282.731445,66.464508,309.056671,1340.673706,87.990250,428.214386,103.773933,-262.905212,574.406982,873.786377,-240.503265,576.222656,583.106812,-65.316597,376.515747,43.110153,-382.339172,520.137451,510.927429,-117.515747,394.564728,256.478241,-167.217545,470.271912,1191.757690,-303.140015,430.950562,1219.983032,-147.955658,407.385986,711.483215,-209.613708,324.917725,37.463993,-123.991714,466.447174,39.797176,-168.686020,391.661469,62.931381,-56.853958,537.045776,1036.762085,-264.981567,507.830322,666.174744,-35.688736,574.198608,636.916748,-84.693520,114.336243,108.539856,-246.354889,-80.720413,917.912231,-175.709091,-102.394028,603.215881,-37.283161,166.355103,52.307190,-359.382965,11.686030,505.670319,-124.946022,153.358429,294.968018,-143.443359,48.750221,1169.141968,-247.871201,135.013000,1186.413574,-117.668465,146.908707,658.367126,-160.443954,216.158981,65.218735,-103.142258,84.854729,53.749187,-155.909332,157.601105,78.180496,-34.714672,-18.148109,1047.823975,-214.912903,-11.215882,651.434692,-23.582735,-97.581108,653.384766,-29.381151,372.807037,945.861084,-548.376587,,,,133.222229,955.391541,-536.502197,136.134109,835.879333,-329.179810
978,4.075000,,,,,,,,,,347.811340,1280.168213,-393.439911,175.962357,1285.713257,-380.195038,269.848480,1279.423584,-197.857391,280.761169,990.129272,-162.006607,308.562134,1206.609131,114.426323,207.880966,1280.948486,67.107574,309.406799,1338.825928,88.765976,428.269470,103.653114,-262.783112,574.863953,872.295837,-240.452484,575.076172,583.276733,-64.182877,376.477509,43.382885,-382.253357,520.229431,510.698730,-117.541039,394.605255,256.412567,-167.117599,470.611389,1190.533569,-302.597748,431.355896,1218.186401,-147.307571,407.751495,711.293823,-210.008606,324.933136,37.220257,-123.956779,466.470703,39.628838,-168.622406,391.710724,62.471004,-56.751984,537.518616,1035.516479,-265.066467,507.386871,665.873718,-34.505047,573.713074,636.134888,-83.392151,114.389099,108.525352,-246.241302,-80.457123,916.370300,-175.553604,-101.044861,601.940552,-36.236893,166.379013,52.354191,-359.360291,11.914857,505.644196,-124.763840,153.554688,294.887482,-143.264587,49.216610,1167.830811,-247.302261,135.469543,1184.540771,-117.081619,147.224014,658.226135,-160.643921,216.174240,65.033096,-103.060593,84.872223,53.658257,-155.854202,157.602310,77.931572,-34.650246,-17.734814,1046.434326,-214.556717,-10.036499,650.734070,-22.658941,-96.487244,652.197327,-28.457693,373.167908,945.337646,-548.479980,,,,133.587906,954.850952,-536.499023,136.531738,834.792297,-329.446472
979,4.079000,,,,,,,,,,348.167999,1279.191772,-392.600891,176.287140,1284.679932,-379.271729,270.259949,1277.834839,-196.950241,281.171631,988.350830,-162.081650,308.680634,1204.614380,115.078857,208.144470,1279.060181,67.712128,309.753235,1336.840210,89.562447,428.319153,103.581909,-262.686646,575.357849,870.626282,-240.423325,574.015686,583.384155,-63.269817,376.417999,43.566742,-382.232635,520.370239,510.521118,-117.592834,394.670258,256.352600,-166.997757,471.005188,1189.188843,-302.035370,431.832062,1216.465576,-146.757965,408.154449,711.048889,-210.427658,324.970276,36.984695,-123.893929,466.496918,39.454609,-168.569977,391.828400,61.813000,-56.658485,538.013550,1034.205200,-264.924896,506.971130,665.474304,-33.564018,573.217224,635.065186,-81.991211,114.433762,108.554329,-246.110519,-80.222481,914.982666,-175.398483,-99.781029,600.755615,-35.268219,166.437057,52.364540,-359.325287,12.137047,505.607971,-124.529564,153.728119,294.773956,-143.099747,49.771362,1166.224609,-246.655380,135.980499,1182.710815,-116.441162,147.562134,658.167786,-160.724655,216.175491,64.799164,-102.984367,84.877014,53.568832,-155.821365,157.602493,77.681694,-34.581516,-17.373484,1045.057861,-214.148224,-8.896871,649.810303,-21.779486,-95.327492,651.049927,-27.642250,373.519470,944.863281,-548.610718,,,,133.683548,954.578918,-536.383362,136.871536,833.838074,-329.667023
980,4.083000,,,,,,,,,,348.451263,1278.332397,-391.738068,176.613358,1283.650635,-378.357727,270.651733,1276.309570,-196.091507,281.512207,986.497620,-162.157608,308.915863,1202.668579,115.806458,208.505920,1277.247925,68.301773,310.123077,1334.893921,90.291801,428.351929,103.500031,-262.571167,575.845947,869.172485,-240.426147,573.657532,579.921082,-59.541561,376.346191,43.669281,-382.200897,520.546326,510.419434,-117.672127,394.742981,256.279175,-166.891525,471.350739,1188.014160,-301.538635,432.321075,1214.740723,-146.218933,408.521698,710.811707,-210.885437,324.990906,36.796917,-123.831841,466.547119,39.320980,-168.515518,391.907196,61.365955,-56.537395,538.401245,1032.755859,-264.801514,506.578430,665.057434,-32.383377,572.705200,634.213989,-80.734993,114.471619,108.542000,-245.980011,-79.980530,913.648132,-175.235107,-98.450462,599.505859,-34.311356,166.434586,52.445625,-359.288605,12.325715,505.572784,-124.310890,153.932800,294.709656,-142.921524,50.142525,1164.892456,-246.019913,136.386246,1180.978027,-115.770454,147.884674,658.080688,-160.813538,216.182770,64.593643,-102.894424,84.857552,53.460804,-155.768387,157.541946,77.381302,-34.521339,-17.011742,1043.632568,-213.779190,-7.797641,649.081421,-20.947598,-94.303925,649.880615,-26.785604,373.806671,944.448914,-548.705872,,,,134.205978,953.786865,-536.377075,137.271530,832.760925,-329.874756
981,4.088000,,,,,,,,,,348.735474,1277.313110,-390.895935,176.938080,1282.649048,-377.377441,271.128693,1274.683594,-195.293106,282.137848,984.946289,-161.903320,309.110168,1200.693726,116.418671,208.783722,1275.396729,68.927414,310.437073,1332.923340,91.096581,428.390350,103.474648,-262.475830,576.424377,867.525818,-240.352554,572.899414,579.146667,-57.918339,376.334534,43.763786,-382.174316,520.722656,510.241394,-117.710228,394.823700,256.218506,-166.755646,471.746033,1186.719238,-301.031067,432.695374,1212.970825,-145.561127,408.850708,710.654785,-211.263260,325.029236,36.678871,-123.794754,466.588898,39.217335,-168.484314,391.958099,61.032089,-56.457592,538.842102,1031.344360,-264.665405,506.262421,664.744568,-31.390612,572.215271,633.214539,-79.458786,114.504356,108.456223,-245.832809,-79.752655,912.183838,-175.062164,-97.255547,598.306702,-33.338428,166.459854,52.455761,-359.271362,12.480627,505.514862,-124.066216,154.064926,294.626770,-142.752060,50.623577,1163.371948,-245.414734,136.902512,1179.126221,-115.135483,148.206711,657.985718,-160.881439,216.201172,64.306656,-102.788544,84.844902,53.366592,-155.727203,157.532104,77.123642,-34.449615,-16.652969,1042.259033,-213.460175,-6.655615,648.198486,-20.144754,-93.263435,648.696289,-25.869978,374.120911,943.972046,-548.793762,,,,134.597824,953.120667,-536.313904,137.556061,831.857788,-330.009918
982,4.092000,,,,,,,,,,349.066101,1276.356689,-390.132385,177.215790,1281.554199,-376.478668,271.460846,1273.172485,-194.354980,282.595703,983.169006,-161.844086,309.356415,1198.640503,117.030594,209.128113,1273.475586,69.469719,310.815369,1330.942139,91.730919,428.432953,103.427803,-262.414642,576.942627,866.001099,-240.302734,572.060303,577.828674,-55.752304,376.292786,43.834595,-382.143768,520.979675,509.506775,-117.295601,394.904388,256.159210,-166.649857,472.050964,1185.387451,-300.484558,433.184204,1211.269165,-145.056412,409.223328,710.517517,-211.626572,325.042267,36.554768,-123.785179,466.619690,39.146313,-168.470566,392.014069,60.846447,-56.378872,539.282288,1030.041992,-264.376831,505.898346,664.435974,-30.422789,571.953613,632.203796,-78.326683,114.537804,108.461472,-245.737305,-79.591095,910.714905,-174.904190,-95.983795,597.079651,-32.284725,166.474319,52.513229,-359.236115,12.613239,505.484589,-123.788017,154.214432,294.550323,-142.569183,51.056412,1161.968994,-244.773422,137.382339,1177.314087,-114.516083,148.512863,657.854431,-160.964310,216.199158,64.080528,-102.718163,84.857040,53.230595,-155.686737,157.535767,76.783363,-34.429535,-16.315084,1040.886963,-213.053421,-5.625987,647.453369,-19.207399,-92.157074,647.501221,-24.992891,374.444427,943.352539,-548.891174,,,,134.895065,952.442627,-536.241638,137.825638,830.890625,-330.172546
983,4.096000,,,,,,,,,,349.306885,1275.369019,-389.330933,177.496826,1280.433350,-375.572144,271.926239,1271.553833,-193.556030,282.922150,981.357544,-161.936356,309.560791,1196.730835,117.700134,209.397552,1271.613770,70.001732,311.131500,1328.983398,92.504669,428.466095,103.378006,-262.350616,577.553162,864.424683,-240.266434,571.361633,577.219177,-54.301941,376.268616,43.850796,-382.140930,521.499268,509.722534,-117.744408,395.006012,256.101837,-166.549362,472.378571,1184.098999,-300.068420,433.648315,1209.586304,-144.486481,409.494385,710.367188,-211.916763,325.034058,36.477444,-123.777122,466.651642,39.073151,-168.445709,392.081390,60.652920,-56.379463,539.762817,1028.575562,-264.293854,505.515564,663.989380,-29.377668,571.526733,631.199585,-76.978844,114.606819,108.416176,-245.638550,-79.388382,909.264465,-174.690186,-94.839500,595.853149,-31.290508,166.488861,52.555851,-359.211090,12.745057,505.483673,-123.531868,154.389267,294.424286,-142.384476,51.480843,1160.424561,-244.213470,137.836227,1175.445068,-113.862617,148.792679,657.725464,-161.021240,216.205704,63.823074,-102.641998,84.865021,53.114368,-155.639252,157.535248,76.471733,-34.337540,-15.885048,1039.317139,-212.617950,-4.591360,646.620850,-18.386082,-91.156952,646.243286,-24.115217,374.696045,942.831177,-548.989502,,,,135.261627,951.713928,-536.140259,138.146103,829.756531,-330.349640
984,4.100000,,,,,,,,,,349.616760,1274.335815,-388.513702,177.813339,1279.401245,-374.690063,272.236664,1269.938599,-192.762787,283.280518,979.684143,-161.829636,309.824463,1194.596191,118.292007,209.765335,1269.683838,70.654327,311.549072,1326.938599,93.265503,428.511200,103.314301,-262.302216,578.061340,862.964600,-240.137344,570.786438,576.698853,-52.927212,376.303925,43.891243,-382.125641,521.724365,509.488953,-117.722412,395.136749,256.037109,-166.468399,472.767761,1182.761353,-299.598816,433.993286,1207.732910,-143.941422,409.917572,710.149963,-212.370819,325.064697,36.347923,-123.841820,466.687164,38.978676,-168.437302,392.118591,60.504963,-56.363411,540.281982,1027.270386,-264.108887,505.204559,663.547424,-28.543425,571.117981,630.233276,-75.629654,114.647385,108.428574,-245.542969,-79.168106,907.830933,-174.470047,-93.672707,594.602356,-30.223143,166.526123,52.587700,-359.171082,12.862128,505.461395,-123.279991,154.571609,294.286896,-142.203415,51.994675,1158.653320,-243.564255,138.307419,1173.673584,-113.291252,149.071060,657.597656,-161.091339,216.215820,63.645504,-102.584511,84.875900,53.023663,-155.564789,157.550674,76.130516,-34.243034,-15.543848,1037.884399,-212.245621,-3.552795,645.612732,-17.562609,-90.117722,645.096619,-23.220375,374.975403,942.340027,-549.182617,,,,135.518372,951.090027,-536.055420,138.474060,828.551697,-330.530182
985,4.104000,,,,,,,,,,349.869843,1273.325439,-387.805115,178.072464,1278.320679,-373.770081,272.669159,1268.319702,-191.978699,284.054596,977.908569,-161.765656,310.009247,1192.629761,118.868324,210.115479,1267.759521,71.199234,311.863495,1324.917603,93.947960,428.555023,103.248993,-262.244446,578.711182,861.416565,-240.080490,570.104797,575.936890,-51.415115,376.293945,43.869205,-382.105011,522.118713,509.458191,-117.901512,395.321014,255.960678,-166.392792,473.126862,1181.501587,-299.032684,434.431488,1206.102051,-143.471359,410.345245,709.870605,-212.764252,325.078796,36.286648,-123.839104,466.730682,38.874378,-168.405426,392.152740,60.303001,-56.336403,540.780334,1025.826172,-263.967316,504.819977,663.156677,-27.605814,570.729004,629.336121,-74.456192,114.716484,108.372803,-245.452057,-78.957153,906.195312,-174.274490,-92.554459,593.412598,-29.230202,166.514267,52.708408,-359.110382,12.987532,505.463074,-123.012474,154.790619,294.160706,-142.013306,52.431465,1157.256836,-242.973175,138.859192,1171.778198,-112.695099,149.351089,657.390381,-161.204147,216.234467,63.435406,-102.516197,84.880951,52.904209,-155.527863,157.563873,75.830246,-34.142525,-15.182075,1036.446777,-211.862076,-2.606695,644.775940,-16.705410,-89.147751,643.791626,-22.316416,375.211823,941.802917,-549.272705,,,,135.706345,950.524597,-536.004456,138.769913,827.596130,-330.700500
986,4.108000,,,,,,,,,,350.147675,1272.326660,-387.089691,178.338287,1277.203857,-372.900970,273.124939,1266.757935,-191.204498,284.482147,976.226807,-161.669891,310.222321,1190.554688,119.476479,210.437164,1265.828979,71.694115,312.228302,1322.898682,94.647003,428.615692,103.173569,-262.199310,579.258789,859.917297,-239.949036,569.402832,574.728149,-49.361393,376.287964,43.854473,-382.087555,522.439087,509.300781,-117.956932,395.506866,255.863998,-166.286774,473.458832,1180.236084,-298.645508,434.818634,1204.332642,-142.937195,410.696594,709.622620,-213.093369,325.103577,36.164307,-123.835434,466.782440,38.760571,-168.391830,392.183350,60.048405,-56.301476,541.262878,1024.517456,-263.848053,504.490265,662.661194,-26.706913,570.409485,628.379333,-73.268112,114.743515,108.382034,-245.361893,-78.729553,904.712585,-174.027496,-91.439293,592.212097,-28.219975,166.544601,52.740341,-359.083038,13.082805,505.523560,-122.760544,155.028275,294.077118,-141.801514,52.931282,1155.679932,-242.335403,139.269836,1169.895996,-112.096046,149.570572,657.245544,-161.256714,216.244690,63.188679,-102.436676,84.900978,52.806431,-155.458069,157.583176,75.548027,-34.064743,-14.821013,1034.878296,-211.345276,-1.633696,643.710571,-15.885888,-88.355713,642.681274,-21.333384,375.417114,941.127808,-549.380737,,,,135.891663,949.920471,-535.970642,139.037186,826.656433,-330.806732
987,4.112000,,,,,,,,,,350.363495,1271.290527,-386.316071,178.568253,1276.120972,-372.006012,273.474792,1265.163574,-190.442703,284.798889,974.369507,-161.737564,310.452148,1188.478394,119.994003,210.800552,1263.888428,72.256577,312.584625,1320.795044,95.262764,428.653168,103.073372,-262.119476,579.821594,858.300781,-239.824570,568.823669,573.773743,-47.730835,376.304871,43.856232,-382.053467,522.770569,509.164581,-118.019318,395.757324,255.845810,-166.088211,473.803131,1178.952637,-298.283295,435.268982,1202.649658,-142.432541,411.008331,709.403198,-213.395782,325.104858,35.922218,-124.082504,466.844604,38.647953,-168.384186,392.272125,59.806866,-56.285000,541.799622,1023.157227,-263.665161,504.209229,662.331665,-25.848534,569.985718,627.523193,-72.128418,114.788979,108.366531,-245.277802,-78.527130,903.246887,-173.796661,-90.335403,591.001038,-27.188467,166.543259,52.780369,-359.035217,13.029656,505.789032,-122.548325,155.262268,293.967743,-141.573837,53.278530,1154.098389,-241.638458,139.802475,1167.996582,-111.529701,149.800781,657.107605,-161.291611,216.260468,62.962330,-102.402176,84.907997,52.692017,-155.423721,157.595093,75.219536,-33.964870,-14.453526,1033.337891,-210.924149,-0.633462,642.748657,-15.094639,-87.373550,641.282349,-20.523897,375.639587,940.455811,-549.485413,,,,135.970154,949.353455,-535.891052,139.418518,825.550964,-330.959991
988,4.117000,,,,,,,,,,350.577454,1270.274780,-385.587006,178.829132,1274.970093,-371.163544,273.838165,1263.534058,-189.774033,285.410370,972.678528,-161.684830,310.731628,1186.370361,120.523582,211.173157,1261.802490,72.733116,312.919250,1318.809082,95.936966,428.669586,102.978500,-262.032532,580.438049,856.818298,-239.711746,568.779663,574.087952,-47.406406,376.268005,43.821945,-382.023499,522.927856,508.802124,-117.897606,395.967560,255.772766,-165.927475,474.161530,1177.653564,-297.865753,435.701996,1200.956665,-142.008835,411.405243,709.146973,-213.761948,325.124847,35.826183,-124.149048,466.901978,38.503864,-168.339310,392.388641,59.587364,-56.228355,542.249207,1021.736877,-263.455444,503.898315,661.938599,-25.048208,569.733948,626.594238,-70.914169,114.834129,108.385406,-245.198257,-78.417297,901.628784,-173.538101,-89.241821,589.688416,-26.173523,166.541901,52.902710,-359.023682,12.937775,506.424713,-122.379028,155.480225,293.862183,-141.303558,54.114601,1151.908691,-241.351761,140.340637,1166.147339,-110.897148,150.013260,656.964233,-161.323746,216.281769,62.749260,-102.356117,84.921989,52.589100,-155.373566,157.615753,74.958069,-33.875473,-14.111435,1031.840088,-210.472504,0.088968,641.946899,-14.404063,-86.165802,640.206482,-19.428417,375.860138,939.836609,-549.610107,,,,136.156601,948.600952,-535.774841,139.810928,824.459412,-331.107056
