Format Version,1.23,Take Name,EMG_Hinsetzen_Take2_2023-02-09 10.41.14 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.41.14.794 ,Capture Start Frame,188427,Total Frames in Take,2398,Total Exported Frames,2398,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1057,4.404000,,,,,,,380.451294,1380.851562,-314.198578,208.573395,1378.382080,-300.076477,307.614990,1384.266357,-111.584518,327.194122,1098.868164,-69.275795,330.215759,1264.218384,209.179047,239.037384,1354.042480,170.013077,342.010925,1398.613647,210.682434,445.860260,100.554306,-216.186172,630.343933,1052.936035,-331.358276,666.929199,746.675049,-184.051834,385.248291,42.728863,-329.895660,559.350891,515.541565,-118.858658,425.207611,270.222687,-144.369919,497.242249,1313.071045,-236.951950,481.428284,1334.493164,-73.258667,455.520111,739.080017,-157.651932,347.523926,34.201717,-69.411049,487.977325,37.675636,-120.860886,416.408600,54.266853,-5.178123,567.187317,1197.227051,-264.586060,609.697571,827.977844,-138.102036,661.138611,799.204590,-203.181915,145.841339,109.165314,-253.901932,-62.147942,1063.592285,-215.075714,-91.098473,741.870178,-100.668106,199.061584,57.370289,-367.524048,39.980431,513.790344,-148.585648,180.688889,306.108765,-161.467102,94.729271,1280.135498,-180.859711,152.487076,1297.308472,-34.091789,175.805450,665.453186,-137.635544,255.697662,47.779819,-110.655327,121.827896,44.651741,-159.715454,199.839478,51.907887,-39.383690,23.527927,1179.424316,-191.392670,-10.359015,794.256287,-64.355385,-92.641624,790.375610,-91.577026,421.459930,1051.632690,-448.904572,444.939819,915.404724,-259.066406,180.582291,1054.343994,-438.115936,186.133163,910.086792,-245.391327
1058,4.408000,,,,,,,379.319153,1380.413940,-313.887207,207.414856,1377.488281,-299.710999,306.455627,1383.242432,-111.305412,326.458282,1097.661987,-69.512390,328.946411,1262.121704,209.023697,237.767746,1352.284180,170.216553,340.700439,1396.715210,211.095154,445.881470,100.609528,-216.224930,629.428040,1052.577393,-331.632080,666.472595,746.362000,-184.356155,385.250305,42.743011,-329.874634,559.506348,515.646301,-119.214607,425.347382,270.253845,-144.392685,496.185486,1312.531128,-236.734818,480.263123,1333.562012,-72.903755,455.419678,739.091309,-158.184006,347.511261,34.257717,-69.434204,487.967224,37.666790,-120.902794,416.417999,54.328770,-5.225096,566.186523,1196.771118,-264.600372,609.194031,827.691162,-138.343338,660.605164,798.899902,-203.474655,145.798492,108.855446,-253.997421,-63.513294,1062.420776,-214.708527,-92.393883,740.591064,-100.595070,198.958939,57.151886,-367.594086,39.656788,513.446472,-148.509613,180.489319,305.827209,-161.475983,93.751846,1278.894165,-180.711838,151.512253,1295.765625,-33.989208,175.225769,665.119568,-137.819031,255.598816,47.825066,-110.716125,121.715179,44.607601,-159.743576,199.748123,52.059551,-39.457325,22.366943,1178.215454,-191.187759,-11.400698,792.800842,-64.448700,-93.831268,789.021057,-91.493805,420.737885,1051.507202,-449.383179,444.385925,914.822510,-259.914642,179.855728,1053.869751,-438.382935,185.730164,909.501404,-245.789734
1059,4.412000,,,,,,,378.168182,1379.853882,-313.470123,206.307846,1376.719482,-299.403961,305.264862,1382.139038,-110.922539,325.705200,1096.373779,-69.915222,327.613525,1260.194580,209.094574,236.520218,1350.422607,170.407227,339.418854,1394.725708,211.532410,445.930664,100.693642,-216.254379,628.574768,1052.307373,-331.883148,666.015686,746.074463,-184.635696,385.250336,42.755867,-329.906311,559.733582,515.789856,-119.596352,425.513428,270.330322,-144.415024,495.131836,1312.100586,-236.515274,479.129181,1332.630859,-72.648689,455.344910,739.144897,-158.690948,347.522278,34.337608,-69.458481,487.953766,37.681377,-120.933418,416.419495,54.396042,-5.245532,565.190247,1196.366577,-264.596924,608.674377,827.330688,-138.598587,660.071167,798.606079,-203.744629,145.760315,108.526123,-254.058426,-64.727074,1061.162964,-214.416077,-93.579956,739.344238,-100.560982,198.856781,56.919506,-367.651886,39.354050,512.964294,-148.428757,180.267120,305.555634,-161.458328,92.632767,1277.588013,-180.594452,150.429611,1294.392334,-33.759823,174.665771,664.816406,-137.995728,255.538406,47.826115,-110.745216,121.613510,44.536362,-159.770096,199.694290,52.097134,-39.506001,21.162601,1176.873169,-190.931076,-12.533672,791.525513,-64.603905,-94.935028,787.701477,-91.430214,419.906494,1051.187500,-449.795868,443.831085,914.221008,-260.784851,179.131531,1053.300781,-438.653625,185.223358,908.818848,-246.188721
1060,4.417000,,,,,,,377.020416,1379.302979,-313.140656,205.130737,1375.898682,-299.108429,303.991974,1380.901123,-110.627480,325.021729,1095.194580,-70.110893,326.351166,1258.284180,209.052032,235.248718,1348.557861,170.512390,338.136963,1392.710083,211.844208,446.000977,100.779053,-216.294708,627.786438,1052.053955,-332.089722,665.540588,745.769836,-184.914459,385.246948,42.774647,-329.889954,559.968201,515.955444,-119.992287,425.690765,270.406830,-144.415833,494.089783,1311.656494,-236.340652,477.864929,1331.689453,-72.416245,455.244049,739.162964,-159.216248,347.544952,34.385880,-69.488190,487.955841,37.685307,-120.954613,416.441071,54.466263,-5.269922,564.220154,1195.954468,-264.551300,608.105225,826.936096,-138.851105,659.600952,798.377808,-204.006516,145.752686,108.115829,-254.169785,-65.976463,1060.004028,-214.127899,-94.799988,737.915283,-100.594589,198.788849,56.750492,-367.704681,38.975941,512.544556,-148.432907,180.013229,305.278748,-161.423828,91.639389,1276.365234,-180.438324,149.472107,1292.804688,-33.711746,174.162720,664.579163,-138.119034,255.438751,47.868931,-110.791893,121.507866,44.488602,-159.779007,199.645859,52.124897,-39.534653,19.986322,1175.678467,-190.743790,-13.675607,790.097473,-64.675621,-96.167648,786.452087,-91.354210,419.094696,1050.839722,-450.282410,443.286591,913.652283,-261.648010,178.416092,1052.630981,-438.908569,184.741501,908.062805,-246.586655
1061,4.421000,,,,,,,375.853088,1378.796997,-312.862366,203.978867,1375.027466,-298.766327,302.828857,1379.833862,-110.342911,324.131836,1093.843018,-70.440613,324.958038,1256.341553,208.956970,233.938049,1346.813354,170.629822,336.838806,1390.875244,212.127243,446.064484,100.865486,-216.335434,626.813782,1051.727295,-332.351105,665.149231,745.516846,-185.100815,385.235046,42.783752,-329.911987,560.281616,516.174194,-120.330231,425.898224,270.476837,-144.419815,493.031982,1311.108521,-236.137375,476.757050,1330.800171,-72.198265,455.147705,739.211548,-159.778900,347.571777,34.454494,-69.506317,487.965942,37.676353,-120.950714,416.478638,54.560982,-5.318997,563.186829,1195.469482,-264.574615,607.589539,826.626892,-139.066452,659.150269,798.163269,-204.234146,145.741364,107.801239,-254.221741,-67.311264,1058.740479,-213.812500,-96.080994,736.546204,-100.574417,198.672821,56.580780,-367.737122,38.697132,512.107605,-148.388138,179.742432,304.989288,-161.367950,90.544006,1275.005493,-180.223679,148.333130,1291.383423,-33.472408,173.631149,664.267456,-138.286087,255.364090,47.886139,-110.815277,121.434311,44.416107,-159.805862,199.601898,52.166988,-39.568497,18.815735,1174.410522,-190.560211,-14.808189,788.739380,-64.667679,-97.341911,785.108032,-91.251442,418.258606,1050.561768,-450.703339,442.750305,913.166016,-262.494568,177.631699,1052.086060,-439.127838,184.290344,907.584045,-246.835938
1062,4.425000,,,,,,,374.663330,1378.206055,-312.515076,202.782593,1374.171143,-298.441833,301.599060,1378.666992,-109.993973,323.420654,1092.817993,-70.498146,323.645264,1254.365723,208.970123,232.628433,1345.027466,170.774231,335.487793,1388.931519,212.527649,446.134552,100.950005,-216.373108,625.926025,1051.442871,-332.613586,664.789612,745.292725,-185.273758,385.263855,42.841557,-329.921082,560.662292,516.418579,-120.691635,426.190887,270.393463,-144.513123,491.948578,1310.710449,-235.999115,475.528381,1329.844727,-71.871597,455.119446,739.277344,-160.468597,347.605835,34.525253,-69.533592,487.988922,37.670769,-120.969139,416.513641,54.651402,-5.347445,562.209167,1195.054688,-264.631012,607.073669,826.244324,-139.380692,658.672546,797.842896,-204.469437,145.714249,107.501556,-254.278458,-68.628685,1057.561768,-213.556747,-97.170410,735.280029,-100.458473,198.634613,56.415428,-367.775818,38.453671,511.665466,-148.286652,179.467880,304.520660,-161.207626,89.500252,1273.713867,-180.068512,147.408844,1289.668579,-33.424187,173.112106,663.967224,-138.433121,255.297272,47.898106,-110.840736,121.335167,44.397648,-159.812851,199.551514,52.178600,-39.581215,17.580847,1173.108032,-190.323639,-15.868366,787.191162,-64.810783,-98.504547,783.753723,-91.193970,417.383514,1050.168213,-451.132111,442.226135,912.774658,-263.298462,176.750076,1051.681396,-439.326721,183.984940,906.785889,-247.449966
1063,4.429000,,,,,,,373.449158,1377.639282,-312.254700,201.629074,1373.306030,-298.218994,300.412933,1377.492310,-109.637794,322.661713,1091.543335,-70.737663,322.365479,1252.500977,208.885254,231.337906,1343.232422,170.827759,334.339935,1386.995605,212.871521,446.234314,101.085075,-216.404404,625.104492,1051.162476,-332.885040,664.410522,745.048523,-185.426590,385.256622,42.814629,-329.940552,561.092285,516.541138,-121.105774,426.476898,270.386658,-144.559647,490.870911,1310.217896,-235.841827,474.404358,1328.931030,-71.627693,455.117004,739.354797,-161.021667,347.633545,34.610226,-69.574493,488.000031,37.665138,-120.985718,416.529022,54.742592,-5.388286,561.198242,1194.611816,-264.685944,606.499451,825.873779,-139.656891,658.198853,797.563477,-204.701691,145.709244,107.235397,-254.279053,-69.888954,1056.295654,-213.254089,-98.532684,733.797668,-100.517296,198.618561,56.249943,-367.821594,38.239006,511.323517,-148.097458,179.176285,304.203705,-161.084732,88.447479,1272.345215,-179.884293,146.318649,1288.266724,-33.223862,172.591370,663.727722,-138.540588,255.244019,47.912201,-110.871109,121.248497,44.332321,-159.818039,199.507721,52.155933,-39.612328,16.385540,1171.845581,-190.195923,-16.982224,785.856873,-64.930557,-99.667191,782.321228,-91.095657,416.595825,1049.823975,-451.673126,441.672638,912.500305,-264.070496,175.898712,1051.165283,-439.539673,183.619293,906.110474,-247.897751
1064,4.433000,,,,,,,372.242004,1376.978271,-312.000305,200.415421,1372.365356,-297.893005,299.136414,1376.274048,-109.527817,321.873138,1090.332642,-71.046555,320.947754,1250.630493,208.951859,230.102875,1341.390747,170.900604,332.898346,1385.127197,213.038818,446.308472,101.163742,-216.451645,624.187683,1050.851318,-333.191101,663.980286,744.771973,-185.631744,385.263123,42.852489,-329.954834,561.528442,516.611633,-121.513855,426.771637,270.362823,-144.590942,489.784973,1309.627075,-235.731995,473.138306,1328.004150,-71.485817,455.092926,739.402954,-161.525909,347.655426,34.704811,-69.615952,488.009369,37.657688,-120.999275,416.547913,54.835083,-5.431583,560.254150,1194.172363,-264.729248,605.969299,825.532288,-139.894989,657.693298,797.275818,-204.972931,145.683136,107.013458,-254.280869,-71.208252,1055.065186,-212.903122,-99.653908,732.403503,-100.242477,198.603333,56.154892,-367.845947,37.676971,510.827606,-148.155350,178.908875,303.869965,-160.962601,87.365746,1270.986450,-179.787323,145.300690,1286.711914,-33.081287,172.069122,663.550049,-138.578903,255.185104,47.901478,-110.886971,121.140724,44.314030,-159.838882,199.458389,52.164349,-39.624336,15.214154,1170.522705,-190.026154,-18.163025,784.437805,-64.907776,-101.052856,781.231873,-90.862770,415.721985,1049.428833,-452.129730,441.119171,912.338257,-264.856598,175.024384,1050.504395,-439.785675,183.201324,905.000732,-248.562515
1065,4.438000,,,,,,,371.072235,1376.387573,-311.739502,199.249222,1371.458008,-297.587219,297.959717,1375.126831,-109.241302,321.156921,1089.074951,-71.286270,319.635895,1248.758545,208.707581,228.789368,1339.613770,170.963318,331.591370,1383.216431,213.358017,446.393188,101.225990,-216.494171,623.342590,1050.516846,-333.514740,663.553345,744.502686,-185.794632,385.272766,42.865955,-329.976654,561.915771,516.645447,-121.854469,427.063690,270.394379,-144.602173,488.747559,1309.101685,-235.644348,471.990265,1327.073364,-71.298454,455.070404,739.461853,-162.083862,347.671692,34.779430,-69.663345,488.019897,37.664642,-121.010223,416.555542,54.891632,-5.470831,559.214661,1193.714600,-264.813812,605.367859,825.290466,-140.063950,657.220947,797.041626,-205.146011,145.680496,106.774139,-254.277878,-72.464890,1053.625854,-212.606232,-101.006027,730.934204,-100.057121,198.572571,56.052235,-367.851959,37.321808,510.372406,-148.071747,178.640808,303.567749,-160.821777,86.319168,1269.610107,-179.629364,144.227371,1285.171509,-33.002136,171.607025,663.368896,-138.617157,255.123016,47.914394,-110.878448,121.070107,44.260193,-159.851608,199.420547,52.129292,-39.621937,14.041784,1169.204346,-189.872208,-19.154819,782.974915,-65.011337,-102.158752,779.674255,-90.756767,414.884979,1049.050293,-452.686188,439.699768,912.965881,-265.764343,174.219849,1049.929077,-440.007751,182.809723,904.322632,-248.914246
1066,4.442000,,,,,,,369.870789,1375.714966,-311.463257,198.041824,1370.495117,-297.361176,296.726898,1373.867188,-109.052666,320.363190,1087.779541,-71.551659,318.325684,1246.872437,208.703400,227.593246,1337.665894,170.897949,330.251556,1381.331909,213.592209,446.606384,101.446739,-216.621414,622.555298,1050.182617,-333.825348,663.111206,744.180115,-185.965652,385.267731,42.845230,-329.995422,562.336975,516.648621,-122.257393,427.349976,270.485352,-144.553894,487.565247,1308.574707,-235.561920,470.777740,1326.094971,-71.113129,455.093140,739.474304,-162.616928,347.692322,34.871052,-69.699745,488.045258,37.660789,-121.028847,416.569489,54.996105,-5.509503,558.144104,1193.214966,-264.878540,604.827332,824.966858,-140.325150,656.742065,796.801208,-205.299988,145.655777,106.564461,-254.251541,-73.783195,1052.330566,-212.283585,-102.075058,729.592285,-100.000809,198.564148,55.970310,-367.869720,36.957977,509.823608,-147.893921,178.337326,303.291565,-160.617050,85.241577,1268.174072,-179.456970,143.256699,1283.412842,-32.987041,171.127670,663.174377,-138.656021,255.066422,47.896294,-110.882454,121.000984,44.220589,-159.841339,199.382462,52.077374,-39.629326,12.782663,1167.828857,-189.631149,-20.315716,781.473938,-65.013016,-103.154663,778.145752,-90.629456,414.017822,1048.644043,-453.200165,437.964813,914.056458,-266.909332,173.374466,1049.307983,-440.216400,182.333160,903.580139,-249.289612
1067,4.446000,,,,,,,368.722504,1374.999268,-311.332245,196.878860,1369.530640,-297.087006,295.545013,1372.616211,-108.803001,319.666748,1086.642334,-71.693336,316.977905,1245.087402,208.684616,226.294617,1335.935669,170.914032,328.950195,1379.396606,213.714508,446.719757,101.521317,-216.665710,621.669128,1049.833740,-334.147980,662.741455,743.949890,-186.042221,385.275391,42.848358,-330.015045,562.814575,516.676758,-122.634132,427.729523,270.600952,-144.504791,486.570435,1308.019043,-235.436951,469.632233,1325.118042,-70.891068,455.131104,739.524902,-163.086578,347.714172,34.969887,-69.739899,488.055756,37.671143,-121.038177,416.577545,55.105721,-5.555976,557.220337,1192.739624,-264.982941,604.298523,824.670593,-140.520966,656.306519,796.552673,-205.406433,145.631561,106.393082,-254.213806,-75.075516,1051.039185,-212.021927,-103.262680,728.164917,-99.919662,198.567169,55.883251,-367.864014,36.597099,509.480469,-147.676086,178.050659,302.932190,-160.334854,84.190262,1266.734375,-179.336945,141.931427,1282.189575,-32.746323,170.677368,662.973572,-138.676025,255.002106,47.893604,-110.880951,120.932098,44.195778,-159.848862,199.308304,52.034710,-39.615616,11.674002,1166.313232,-189.449783,-21.411398,780.063599,-65.082886,-104.473183,776.873108,-90.486397,413.200226,1048.179810,-453.595764,437.523132,913.873047,-267.699097,172.574875,1048.630005,-440.487488,181.846756,902.997620,-249.542252
1068,4.450000,,,,,,,367.466034,1374.327393,-311.150818,195.661652,1368.460083,-296.896545,294.270050,1371.416748,-108.639725,318.874969,1085.262573,-72.022911,315.613800,1243.130737,208.382690,225.072250,1334.127808,170.950150,327.588226,1377.528931,214.032120,446.808502,101.606911,-216.713516,620.777100,1049.490234,-334.466919,662.369690,743.685547,-186.105530,385.299194,42.864826,-330.015289,563.350159,516.754089,-123.025345,428.101196,270.646851,-144.452789,485.424469,1307.384521,-235.313446,468.450562,1324.171143,-70.786804,455.175171,739.608826,-163.547943,347.744507,35.069096,-69.780861,488.059387,37.655827,-121.053200,416.580933,55.200615,-5.580909,556.279663,1192.249512,-265.126160,603.671204,824.348816,-140.732666,655.883240,796.316467,-205.492783,145.588745,106.241318,-254.165085,-76.316658,1049.794067,-211.797699,-104.464386,726.829773,-99.774727,198.559387,55.843571,-367.871582,36.157169,509.171600,-147.341537,177.731110,302.765350,-159.920639,83.133209,1265.236206,-179.244705,141.524551,1279.941772,-33.136196,170.217453,662.760132,-138.645142,254.941696,47.886570,-110.873390,120.863922,44.116199,-159.850586,199.268661,51.989437,-39.610584,10.433589,1165.032715,-189.282394,-22.459009,778.534485,-65.112206,-105.573189,775.409485,-90.319130,412.398560,1047.627686,-454.096924,437.427551,913.077881,-268.102814,171.705170,1048.074585,-440.747925,181.336014,902.037292,-249.903305
1069,4.454000,,,,,,,366.281342,1373.614746,-310.945831,194.496689,1367.482300,-296.737183,293.056305,1370.203979,-108.432709,318.235779,1084.051270,-72.305199,314.316833,1241.375854,208.344711,223.774948,1332.352173,170.939072,326.225464,1375.713135,214.168671,446.931305,101.731117,-216.764526,619.987793,1049.223999,-334.849365,662.007874,743.478760,-186.143204,385.608398,43.158218,-329.878357,563.851379,516.921631,-123.351311,428.505310,270.688477,-144.386505,484.394592,1306.795410,-235.232788,467.209045,1323.195679,-70.646973,455.189148,739.634155,-164.037018,347.772675,35.180042,-69.814171,488.071228,37.639393,-121.066406,416.564941,55.414139,-5.561810,555.263306,1191.742798,-265.339996,603.064209,824.000427,-140.929123,655.385620,796.018799,-205.617340,145.570084,106.084969,-254.058533,-77.664513,1048.353149,-211.466171,-105.646172,725.317139,-99.746643,198.555069,55.817684,-367.850433,35.768044,508.880981,-147.043060,177.567947,302.642273,-159.484924,82.079170,1263.761719,-179.155472,140.338959,1278.582153,-32.965755,169.727020,662.564209,-138.587067,254.867554,47.895302,-110.864799,120.778854,44.090908,-159.840790,199.212662,51.875843,-39.568378,9.284411,1163.551147,-189.083771,-23.575310,777.183655,-65.020874,-106.851509,774.128235,-90.186119,411.499237,1047.037231,-454.569672,437.029785,912.636841,-268.708984,171.005798,1047.357300,-441.052124,180.943939,901.061768,-250.471924
