Format Version,1.23,Take Name,EMG_Gehen_Take10_2023-02-09 10.51.25 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.51.26.307 ,Capture Start Frame,335190,Total Frames in Take,2029,Total Exported Frames,2029,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,,,,234.351395,1342.557251,-1493.566895,61.284912,1342.388306,-1498.005493,139.970154,1489.378540,-1372.603149,146.578522,1318.509155,-1143.060791,136.026672,1681.312988,-1091.471436,42.731270,1685.916870,-1187.578247,138.476013,1754.836304,-1204.239502,425.784119,110.106537,-1282.249146,477.158752,1120.613037,-1302.740967,446.677704,839.497925,-1113.960938,371.115356,47.268539,-1392.677124,469.298737,520.419861,-1141.403687,378.301666,271.685760,-1198.745483,339.031921,1356.197510,-1391.465942,317.905609,1485.594727,-1291.792969,326.910370,726.693604,-1104.525635,342.693756,22.993181,-1130.688965,480.290558,41.104549,-1182.626343,409.178711,49.515682,-1068.048828,409.541351,1264.783569,-1337.902100,372.189728,921.095520,-1120.256958,452.689423,889.154358,-1139.066406,82.592903,90.829422,-1293.033691,-144.491043,1120.341431,-1322.570435,-146.171707,813.510071,-1195.633423,150.523407,42.793522,-1388.899292,-51.129398,481.048706,-1213.523926,98.014992,305.524994,-1231.942749,-63.990993,1347.552246,-1382.222168,-39.380764,1468.484985,-1269.684448,79.256958,622.823914,-1172.314087,180.559723,37.867008,-1124.967651,51.830780,31.271420,-1185.056030,119.960968,44.712280,-1059.570068,-102.389091,1251.408325,-1351.183228,-81.476303,874.106750,-1142.919922,-157.633331,859.356873,-1182.777588,280.210052,1052.383301,-1377.907715,307.564545,974.359131,-1156.321411,43.703007,1053.020996,-1377.087158,38.866631,959.552551,-1151.764282
7,0.029000,,,,233.940598,1342.504272,-1493.548584,60.896355,1342.350952,-1497.814941,139.724564,1489.414062,-1372.582031,146.540573,1318.637939,-1142.979004,136.232697,1681.819458,-1091.915405,42.733261,1686.150635,-1187.808838,138.354248,1755.090820,-1204.819214,425.333008,110.138832,-1282.331909,476.464264,1120.428833,-1302.871338,446.401733,839.472839,-1113.807129,370.908997,47.013039,-1392.827637,468.976685,520.357422,-1141.102661,377.915619,271.832275,-1198.710938,338.752014,1356.176636,-1391.552002,317.737183,1485.603760,-1291.980591,326.665070,726.795654,-1104.279907,342.111176,23.369474,-1130.669556,479.719788,41.540829,-1182.527954,408.566376,50.101040,-1068.041870,409.127502,1264.673706,-1338.046509,371.929535,921.227173,-1119.811401,452.339203,889.187317,-1139.014160,82.575165,90.820457,-1293.036377,-145.144882,1120.385376,-1321.996948,-146.898682,813.612122,-1196.230957,150.540482,42.803986,-1388.886719,-51.287655,480.998688,-1213.593384,97.921371,305.538513,-1231.931396,-64.351379,1347.618408,-1381.831299,-39.489624,1468.623291,-1269.420166,79.102158,622.762878,-1172.309570,180.539322,37.852364,-1124.945923,51.805439,31.252748,-1185.052002,119.954132,44.665058,-1059.563965,-102.706238,1251.572388,-1350.788696,-82.192978,873.839966,-1143.134033,-158.242386,859.321838,-1183.071777,279.909210,1052.507080,-1377.675903,307.334747,974.447510,-1156.147461,43.489002,1053.054565,-1376.886230,38.639210,959.543945,-1151.542114
8,0.033000,,,,233.584442,1342.484131,-1493.525757,60.497543,1342.318481,-1497.603882,139.478836,1489.415527,-1372.543579,146.502853,1318.769775,-1142.899780,136.435760,1682.334473,-1092.345825,42.732784,1686.405151,-1188.006348,138.284958,1755.316284,-1205.425171,424.920563,110.283707,-1282.320190,475.739929,1120.161011,-1302.993652,446.147491,839.436890,-1113.658813,370.657776,46.836151,-1392.967773,468.624603,520.240906,-1140.850098,377.502411,271.894287,-1198.750732,338.462769,1356.142090,-1391.652710,317.577759,1485.649536,-1292.121338,326.410919,726.903320,-1104.080811,341.499390,23.843174,-1130.609985,479.002686,42.098301,-1182.385010,407.874878,50.616928,-1068.012695,408.703644,1264.527344,-1338.354248,371.719360,921.258484,-1119.422119,452.032135,889.176758,-1138.924316,82.579529,90.810287,-1293.049561,-145.525192,1120.621094,-1321.507812,-147.620560,813.454163,-1196.577393,150.545242,42.820484,-1388.878296,-51.439087,480.930328,-1213.661865,97.814163,305.563080,-1231.901978,-64.649071,1347.755371,-1381.407715,-39.631626,1468.729126,-1269.183960,78.968376,622.709534,-1172.265625,180.525955,37.866943,-1124.933472,51.797512,31.220932,-1185.061523,119.915993,44.577316,-1059.546143,-102.940620,1251.740356,-1350.408203,-82.872574,873.598206,-1143.375122,-158.958969,859.139832,-1183.354858,279.636322,1052.607544,-1377.477051,307.097900,974.577209,-1155.946411,43.308212,1053.111938,-1376.699951,38.445820,959.517517,-1151.415771
9,0.038000,,,,233.216675,1342.454346,-1493.504028,60.103588,1342.281616,-1497.392456,139.258163,1489.438354,-1372.515869,146.457443,1318.906738,-1142.803101,136.658585,1682.800293,-1092.758423,42.762039,1686.631836,-1188.211914,138.302155,1755.554565,-1206.086792,424.462921,110.509811,-1282.263794,474.980652,1119.948730,-1303.226685,445.891693,839.423889,-1113.521240,370.229523,46.694035,-1392.932495,468.289459,520.153748,-1140.603760,377.072266,271.888214,-1198.797241,338.169159,1356.085693,-1391.821167,317.439453,1485.702148,-1292.252930,326.146088,726.977112,-1103.923950,340.897095,24.281866,-1130.602295,478.413757,42.421791,-1182.302368,407.112915,51.150974,-1068.012817,408.207520,1264.444580,-1338.535400,371.489777,921.264038,-1118.894165,451.718750,889.065063,-1138.881836,82.554405,90.821472,-1293.043823,-145.834167,1120.845093,-1321.226562,-148.414520,813.425537,-1196.967773,150.530334,42.855087,-1388.872803,-51.632042,480.947815,-1213.704346,97.707878,305.618317,-1231.849609,-65.014046,1347.798584,-1381.111572,-39.767204,1468.835938,-1268.944946,78.812073,622.620728,-1172.259277,180.516144,37.855518,-1124.918945,51.789078,31.189812,-1185.073608,119.910362,44.520344,-1059.535156,-103.285454,1252.015015,-1349.887207,-83.563889,873.328430,-1143.515259,-159.665436,859.149902,-1183.600952,279.407837,1052.689697,-1377.231567,306.839905,974.654236,-1155.758179,43.123962,1053.155640,-1376.530884,38.255501,959.487183,-1151.259766
10,0.042000,,,,232.871445,1342.368164,-1493.447632,59.757748,1342.167358,-1497.094482,139.021378,1489.445435,-1372.466187,146.436691,1319.064697,-1142.696167,136.899490,1683.326050,-1093.187866,42.805428,1686.894287,-1188.404053,138.281845,1755.782837,-1206.693604,423.923523,110.647186,-1282.284302,474.257812,1119.750977,-1303.400513,445.682281,839.444763,-1113.418335,369.702972,46.740280,-1392.821045,467.873016,520.065674,-1140.350464,376.604584,272.012787,-1198.837891,337.838043,1356.110962,-1391.920410,317.289276,1485.750366,-1292.381470,325.791351,727.134033,-1103.777588,340.286041,24.556890,-1130.654663,477.939423,42.599201,-1182.202637,406.418335,51.588223,-1068.034302,407.837494,1264.465332,-1338.695435,371.243866,921.282593,-1118.459473,451.429901,888.971436,-1138.855469,82.560669,90.820137,-1293.039673,-146.156952,1121.045044,-1320.897583,-149.167023,813.450256,-1197.443481,150.534515,42.871910,-1388.879517,-51.744484,480.856415,-1213.764282,97.619637,305.654602,-1231.807373,-65.328903,1347.888062,-1380.760864,-39.895203,1468.922729,-1268.658325,78.663437,622.575806,-1172.253662,180.521912,37.842957,-1124.910156,51.769012,31.181593,-1185.060669,119.891655,44.493336,-1059.529175,-103.540436,1252.142212,-1349.533691,-84.279327,873.249573,-1143.762695,-160.321228,859.140381,-1183.865845,279.194580,1052.769531,-1376.991089,306.578979,974.894287,-1155.591431,42.961052,1053.224243,-1376.359009,38.080894,959.477234,-1151.117188
11,0.046000,,,,232.523972,1342.297852,-1493.419189,59.363094,1342.116577,-1496.855103,138.748352,1489.472534,-1372.440430,146.406601,1319.221191,-1142.588989,137.160065,1683.906616,-1093.628906,42.836227,1687.152344,-1188.608887,138.239609,1755.983398,-1207.259399,423.448029,110.618881,-1282.341431,473.527283,1119.481689,-1303.661743,445.444000,839.523560,-1113.370728,369.280243,46.662014,-1392.835083,467.462921,520.037109,-1140.094116,376.095184,272.093323,-1198.831787,337.546417,1356.093750,-1392.006836,317.173645,1485.817749,-1292.518433,325.428375,727.275513,-1103.617920,339.626068,24.818913,-1130.715332,477.406311,42.865524,-1182.111084,405.688263,51.985535,-1068.097900,407.426971,1264.351440,-1338.879883,371.012451,921.361389,-1118.114136,451.127533,888.839050,-1138.887695,82.591957,90.794685,-1293.053345,-146.396240,1121.296143,-1320.425903,-149.960602,813.577759,-1198.008057,150.515564,42.896767,-1388.875000,-51.862133,480.818359,-1213.803589,97.546158,305.716003,-1231.718262,-65.578842,1348.018311,-1380.418823,-39.999187,1469.025024,-1268.414917,78.507530,622.514771,-1172.212158,180.498016,37.841831,-1124.909302,51.768497,31.195364,-1185.047974,119.887367,44.428383,-1059.508911,-103.732101,1252.317383,-1349.150879,-84.899643,873.054932,-1144.004761,-161.047379,859.162231,-1184.158936,279.005157,1052.833496,-1376.799438,306.398987,975.010925,-1155.427002,42.785847,1053.281616,-1376.206177,37.931683,959.478577,-1150.987061
12,0.050000,,,,232.217148,1342.233521,-1493.374146,59.040367,1342.041138,-1496.637695,138.554153,1489.513916,-1372.386230,146.394806,1319.376343,-1142.483398,137.507156,1684.488892,-1094.062866,42.878574,1687.478882,-1188.820435,138.249451,1756.194214,-1207.888062,422.956848,110.537216,-1282.461304,472.595551,1119.246216,-1303.913330,445.225281,839.548523,-1113.278442,368.833374,46.580788,-1392.924438,467.061279,520.142822,-1139.732788,375.576660,272.150421,-1198.859497,337.309082,1356.102905,-1392.094238,317.069641,1485.894531,-1292.643433,324.950409,727.513428,-1103.361328,338.915558,25.147026,-1130.729980,476.767151,43.043892,-1182.062256,404.994110,52.321102,-1068.192993,406.993195,1264.223145,-1339.110840,370.823029,921.317444,-1117.797485,450.799713,888.679382,-1138.977905,82.576675,90.798355,-1293.035156,-146.590195,1121.517334,-1320.072021,-150.728897,813.578735,-1198.385010,150.531830,42.935329,-1388.877930,-51.981289,480.763123,-1213.848755,97.481972,305.740997,-1231.614990,-65.832436,1348.086792,-1380.083740,-40.101749,1469.147827,-1268.179932,78.383835,622.462097,-1172.178467,180.502686,37.819782,-1124.899170,51.748394,31.182379,-1185.051025,119.866837,44.368710,-1059.491455,-103.989120,1252.560303,-1348.701294,-85.636192,872.604797,-1144.314941,-161.743301,859.027039,-1184.576660,278.831360,1052.894165,-1376.648315,306.223511,975.168457,-1155.256348,42.602879,1053.341553,-1376.042114,37.777588,959.448303,-1150.845215
13,0.054000,,,,231.894012,1342.197266,-1493.327271,58.696095,1342.040771,-1496.446289,138.359360,1489.571411,-1372.336426,146.368195,1319.551636,-1142.365234,137.784134,1685.135010,-1094.383423,42.927383,1687.799683,-1189.030884,138.292038,1756.475464,-1208.605835,422.423431,110.402000,-1282.595093,471.799957,1118.992920,-1304.200195,445.003387,839.486877,-1113.260010,368.442596,46.426456,-1393.020752,466.696045,520.111267,-1139.490479,375.043365,272.139862,-1198.953613,337.077148,1356.094849,-1392.170044,316.981140,1485.987183,-1292.750732,324.567688,727.669373,-1103.276123,338.200500,25.464825,-1130.795410,476.075623,43.244553,-1182.199951,404.232269,52.668011,-1068.116211,406.494293,1264.059814,-1339.407104,370.647644,921.304932,-1117.463135,450.476166,888.521729,-1139.083252,82.561913,90.820160,-1293.003418,-146.809494,1121.711548,-1319.714966,-151.514832,813.524719,-1198.839478,150.543655,42.977398,-1388.832642,-52.069851,480.750061,-1213.878052,97.417320,305.821442,-1231.546509,-66.109749,1348.192749,-1379.737549,-40.227745,1469.306396,-1267.878052,78.265182,622.452393,-1172.125854,180.469223,37.816704,-1124.885620,51.741589,31.143946,-1185.068970,119.859131,44.307621,-1059.465698,-104.155159,1252.658325,-1348.319702,-86.322128,872.264648,-1144.526245,-162.453018,859.064514,-1184.909424,278.640076,1052.991333,-1376.468750,306.054199,975.352295,-1155.067505,42.425526,1053.407715,-1375.867676,37.640903,959.427734,-1150.727783
14,0.058000,,,,231.564957,1342.158081,-1493.272827,58.297642,1342.090942,-1496.328125,138.165894,1489.635864,-1372.268555,146.356110,1319.718506,-1142.249146,138.140244,1685.744507,-1094.866577,43.005684,1688.124390,-1189.258179,138.296005,1756.812500,-1209.305176,421.918579,110.458672,-1282.624146,471.055847,1118.870361,-1304.437500,444.764252,839.386475,-1113.283813,368.055573,46.282722,-1393.165161,466.291901,520.065796,-1139.226196,374.485321,272.156342,-1199.003296,336.839081,1356.084106,-1392.260254,316.895325,1486.073364,-1292.863281,324.189941,727.773743,-1103.204224,337.499359,25.762867,-1130.941895,475.393127,43.181721,-1182.153809,403.496216,52.934319,-1068.141479,406.042053,1264.000732,-1339.653809,370.473145,921.306213,-1116.925537,450.149628,888.399048,-1139.172852,82.547386,90.850548,-1292.997803,-147.003540,1121.912964,-1319.399292,-152.220963,813.491821,-1199.324097,150.563293,43.010178,-1388.826538,-52.154949,480.728729,-1213.900757,97.343971,305.849854,-1231.492798,-66.319702,1348.264648,-1379.439087,-40.321976,1469.435303,-1267.628540,78.162743,622.422668,-1172.095459,180.450043,37.803440,-1124.860474,51.727028,31.133341,-1185.047485,119.846756,44.267536,-1059.465210,-104.333130,1252.808472,-1347.974487,-86.968781,871.991455,-1144.694092,-163.063995,859.074463,-1185.187256,278.412170,1053.168457,-1376.157593,305.925842,975.537048,-1154.903809,42.278412,1053.501099,-1375.687866,37.531689,959.395020,-1150.616943
15,0.063000,,,,231.183487,1342.215454,-1493.182129,58.061203,1342.034058,-1496.010742,137.977524,1489.691406,-1372.210449,146.416870,1319.924805,-1142.093506,138.576630,1686.361938,-1095.355591,43.077728,1688.476685,-1189.449707,138.303101,1757.000610,-1209.958984,421.345703,110.593979,-1282.636597,470.335968,1118.671631,-1304.617676,444.508453,839.230835,-1113.411377,367.706787,46.117622,-1393.333984,465.784882,519.780579,-1138.930786,373.975098,272.164337,-1199.072754,336.581482,1356.092041,-1392.348755,316.779449,1486.150635,-1292.969360,323.841583,727.875244,-1103.173340,336.860107,25.967899,-1131.049805,474.727905,43.118412,-1182.130737,402.807312,53.195221,-1068.214355,405.697815,1263.905518,-1339.863525,370.335999,921.302734,-1116.551880,449.724487,888.332092,-1139.345581,82.559570,90.878296,-1292.988403,-147.154831,1122.145142,-1318.955444,-152.961533,813.523560,-1199.827637,150.513351,43.116852,-1388.762817,-52.214375,480.737915,-1213.921265,97.303299,305.904358,-1231.410034,-66.539558,1348.341309,-1379.105713,-40.424625,1469.583130,-1267.389771,78.045990,622.417542,-1172.011475,180.437637,37.798946,-1124.861450,51.695332,31.129953,-1185.047852,119.833397,44.187798,-1059.435181,-104.496376,1252.911865,-1347.655640,-87.678680,871.682129,-1144.917603,-163.745056,859.136597,-1185.495117,278.197174,1053.323975,-1375.943604,305.793243,975.713562,-1154.722778,42.142174,1053.599365,-1375.504395,37.411758,959.371277,-1150.525024
16,0.067000,,,,230.835236,1342.200684,-1493.083984,57.733780,1341.947144,-1495.690063,137.816269,1489.745483,-1372.158691,146.421188,1320.118408,-1141.963745,139.023956,1686.991333,-1095.814209,43.128754,1688.866821,-1189.654297,138.328064,1757.201538,-1210.705688,420.738831,110.767876,-1282.680908,469.497192,1118.512451,-1304.817017,444.249146,839.052429,-1113.550049,367.301575,46.068924,-1393.519409,465.335907,519.629639,-1138.617432,373.545715,272.130676,-1199.187012,336.359375,1356.119751,-1392.410645,316.724854,1486.228027,-1293.079712,323.471619,727.976013,-1103.123047,336.129913,26.069077,-1131.166138,474.065308,43.272518,-1182.091675,402.074432,53.416946,-1068.312500,405.305084,1263.835938,-1340.035522,370.471436,921.635986,-1115.911865,449.335571,888.459351,-1139.375854,82.557007,90.885292,-1292.985107,-147.273071,1122.310669,-1318.625244,-153.753281,813.521545,-1200.221191,150.546021,43.156799,-1388.740356,-52.257839,480.738312,-1213.934448,97.263046,305.936523,-1231.338867,-66.785309,1348.385864,-1378.803467,-40.496647,1469.714600,-1267.138794,77.949585,622.423950,-1171.940430,180.425842,37.765469,-1124.847778,51.696270,31.101345,-1185.051758,119.813599,44.128506,-1059.427612,-104.655052,1253.112183,-1347.215576,-88.352051,871.342896,-1145.063599,-164.456665,859.036499,-1185.882324,277.989563,1053.495117,-1375.704712,305.681396,975.904785,-1154.566406,42.026577,1053.704224,-1375.353760,37.325935,959.349121,-1150.429565
17,0.071000,,,,230.509369,1342.167480,-1493.023438,57.405678,1341.908325,-1495.456909,137.650391,1489.812378,-1372.105347,146.417480,1320.303711,-1141.827881,139.460342,1687.611206,-1096.264038,43.212040,1689.153320,-1189.764526,138.376511,1757.439087,-1211.382446,420.242126,110.826721,-1282.755615,468.738892,1118.258179,-1305.029297,444.015472,838.890381,-1113.687256,366.886993,45.995373,-1393.666626,464.908569,519.515869,-1138.355103,373.095490,272.138367,-1199.285156,336.142395,1356.142700,-1392.481445,316.656555,1486.291382,-1293.158203,323.105408,728.112610,-1103.078979,335.322144,26.309969,-1131.153564,473.410156,43.455338,-1182.046509,401.276123,53.673515,-1068.385010,404.896637,1263.765991,-1340.185913,370.101166,921.300415,-1115.787842,448.954437,888.306641,-1139.550171,82.557594,90.895706,-1292.975830,-147.418411,1122.488281,-1318.268555,-154.553986,813.518372,-1200.698364,150.553604,43.206768,-1388.728516,-52.288685,480.747833,-1213.921631,97.221458,305.984802,-1231.289795,-66.947411,1348.507324,-1378.419556,-40.534779,1469.871338,-1266.830322,77.877678,622.411682,-1171.840698,180.418930,37.742748,-1124.838013,51.674263,31.106941,-1185.052368,119.788086,44.094486,-1059.395752,-104.781906,1253.218994,-1346.880615,-89.025757,871.054077,-1145.281372,-164.981293,858.961426,-1186.343506,277.818329,1053.636597,-1375.561157,305.581818,976.065735,-1154.401978,41.900017,1053.799194,-1375.145264,37.258114,959.318909,-1150.281860
18,0.075000,,,,230.230240,1342.158813,-1492.934448,57.143536,1341.920654,-1495.267944,137.495453,1489.867432,-1372.043945,146.417816,1320.479858,-1141.699707,139.988586,1688.286743,-1096.783936,43.342907,1689.375854,-1189.813354,138.360611,1757.653320,-1212.021118,419.734528,110.817245,-1282.890259,467.932800,1117.937744,-1305.265259,443.783661,838.720215,-1113.841553,366.400848,45.916637,-1393.780396,464.499115,519.485168,-1138.084351,372.553253,272.251556,-1199.307617,335.945801,1356.178467,-1392.544312,316.584015,1486.376953,-1293.248169,322.774353,728.220337,-1103.035156,334.575409,26.599134,-1131.284424,472.778717,43.510818,-1182.088379,400.479156,53.872841,-1068.460938,404.460785,1263.639893,-1340.353516,369.904816,921.071777,-1115.592896,448.559937,888.000244,-1139.830566,82.561333,90.924980,-1292.959961,-147.525543,1122.651367,-1317.937866,-155.191467,813.510925,-1201.236206,150.553467,43.217339,-1388.724121,-52.309387,480.764893,-1213.930054,97.172905,306.005249,-1231.222778,-67.136871,1348.563599,-1378.104736,-40.610352,1469.966919,-1266.584351,77.788910,622.383362,-1171.754272,180.390396,37.748108,-1124.823730,51.672100,31.108877,-1185.041626,119.786652,44.024345,-1059.363892,-104.874794,1253.292358,-1346.554810,-89.755592,870.792664,-1145.566772,-165.660522,859.043335,-1186.691040,277.691010,1053.759399,-1375.412964,305.505096,976.224609,-1154.263550,41.797344,1053.900269,-1374.959717,37.197800,959.309631,-1150.166748
19,0.079000,,,,229.954681,1342.151489,-1492.871338,56.874527,1341.992676,-1495.114624,137.310806,1489.897217,-1372.022217,146.407227,1320.682495,-1141.534424,140.544434,1688.868652,-1097.288696,43.514977,1689.585327,-1189.834717,138.375931,1757.907227,-1212.839478,419.182800,110.691124,-1283.049194,467.269135,1117.776245,-1305.402466,443.522034,838.564331,-1113.995728,365.882568,45.798813,-1393.930908,464.120789,519.465698,-1137.825317,371.966217,272.351105,-1199.372437,335.769745,1356.239136,-1392.585327,316.526520,1486.456299,-1293.331299,322.433685,728.292297,-1103.003540,333.889648,26.758030,-1131.450928,472.095978,43.495895,-1182.185425,399.727783,54.047939,-1068.583984,404.058929,1263.601807,-1340.519775,369.745575,920.938904,-1115.336792,448.168335,887.735168,-1140.082031,82.574493,90.943497,-1292.954224,-147.635468,1122.888672,-1317.504395,-155.912247,813.557068,-1201.762695,150.554520,43.273808,-1388.723877,-52.324913,480.772522,-1213.916504,97.155594,306.022003,-1231.150757,-67.295944,1348.673584,-1377.760986,-40.676464,1470.122192,-1266.353638,77.696266,622.365234,-1171.651245,180.373032,37.737064,-1124.800903,51.649925,31.080469,-1185.049194,119.752907,43.994251,-1059.350464,-104.998825,1253.481201,-1346.219360,-90.481323,870.453064,-1145.878662,-166.408112,859.157410,-1187.023682,277.560120,1053.894409,-1375.295166,305.434296,976.381470,-1154.122314,41.712479,1054.003418,-1374.776367,37.137398,959.302002,-1150.049316
20,0.083000,,,,229.703583,1342.155151,-1492.795044,56.539127,1342.059937,-1494.999268,137.187500,1489.956909,-1371.965454,146.440277,1320.859619,-1141.394165,141.073181,1689.485596,-1097.728271,43.676079,1689.843018,-1189.877197,138.382553,1758.171387,-1213.588257,418.538239,110.640762,-1283.170654,466.557587,1117.604492,-1305.545288,443.273163,838.398987,-1114.160522,365.383759,45.664970,-1394.079102,463.699158,519.434875,-1137.638062,371.414215,272.402496,-1199.478394,335.607513,1356.288696,-1392.652222,316.447571,1486.541260,-1293.453247,322.127991,728.383301,-1102.967041,333.189636,26.848955,-1131.707275,471.369293,43.599686,-1182.238403,399.004181,54.240257,-1068.689575,403.638824,1263.520630,-1340.730835,369.523315,920.850342,-1114.917358,447.789124,887.466980,-1140.349243,82.567360,90.986824,-1292.932495,-147.681290,1123.053833,-1317.208008,-156.595047,813.480286,-1202.158447,150.562103,43.317192,-1388.708374,-52.319313,480.782745,-1213.909912,97.140793,306.070953,-1231.039185,-67.494186,1348.784058,-1377.486328,-40.712784,1470.292114,-1266.095459,77.622528,622.353638,-1171.536133,180.355057,37.729023,-1124.808594,51.645325,31.066595,-1185.047729,119.740143,43.916000,-1059.337158,-105.129387,1253.637939,-1345.871216,-91.144096,870.205872,-1146.103027,-167.027481,859.146912,-1187.363647,277.440033,1054.031128,-1375.138794,305.375610,976.539612,-1153.969238,41.627781,1054.098633,-1374.600342,37.123409,959.286499,-1149.929565
21,0.088000,,,,229.499847,1342.170166,-1492.722046,56.382324,1342.100952,-1494.746094,137.061554,1490.014404,-1371.892578,146.434875,1321.072632,-1141.238525,141.679718,1690.143921,-1098.244263,43.832581,1690.115723,-1189.897217,138.379669,1758.396851,-1214.272461,417.900726,110.817596,-1283.263794,465.917175,1117.534302,-1305.713745,443.024658,838.248230,-1114.366577,364.812561,45.730934,-1394.255981,463.281830,519.318176,-1137.502319,370.862457,272.328186,-1199.570435,335.468292,1356.326782,-1392.697144,316.413727,1486.637573,-1293.527100,321.778992,728.479980,-1102.871704,332.487061,27.019073,-1131.885254,470.579803,43.777264,-1182.247437,398.200134,54.519024,-1068.753418,403.235565,1263.435303,-1340.883911,369.306763,920.714539,-1114.728516,447.478394,887.346436,-1140.534546,82.562698,91.011574,-1292.921265,-147.745712,1123.206421,-1316.885498,-157.326813,813.553894,-1202.636108,150.570007,43.343277,-1388.685547,-52.308144,480.825439,-1213.886108,97.101357,306.088043,-1230.947754,-67.642586,1348.875977,-1377.208008,-40.768074,1470.472534,-1265.780029,77.553207,622.360352,-1171.409424,180.340805,37.718159,-1124.775757,51.639973,31.049381,-1185.043579,119.715416,43.876522,-1059.331421,-105.187767,1253.762329,-1345.525757,-91.794868,870.108032,-1146.161377,-167.555557,858.923889,-1187.815430,277.314087,1054.165894,-1375.010498,305.130585,977.034668,-1153.185913,41.579548,1054.229736,-1374.413818,37.088791,959.258240,-1149.818481
22,0.092000,,,,229.306046,1342.201416,-1492.669189,56.182701,1342.103027,-1494.545410,136.996597,1490.132324,-1371.776611,146.498718,1321.336792,-1141.086060,142.382858,1690.792480,-1098.796387,43.994888,1690.353638,-1189.926025,138.405853,1758.590942,-1215.054810,417.375397,110.792885,-1283.408691,465.170013,1117.362061,-1305.879028,442.700256,838.018738,-1114.622925,364.316498,45.861874,-1394.471802,462.920380,519.294617,-1137.347656,370.259399,272.393982,-1199.657593,335.352539,1356.362061,-1392.742676,316.391144,1486.731934,-1293.575562,321.487030,728.491028,-1102.894287,331.683441,27.405092,-1131.969604,469.951019,43.858032,-1182.260010,397.330231,54.676876,-1068.904053,402.842743,1263.362061,-1340.968262,369.038269,920.747925,-1114.373291,447.174438,887.232788,-1140.720093,82.555664,91.027740,-1292.900391,-147.813171,1123.376953,-1316.572876,-157.976166,813.636780,-1203.130127,150.593628,43.395897,-1388.679443,-52.310863,480.825073,-1213.839233,97.076256,306.096008,-1230.869385,-67.785583,1348.955933,-1376.906860,-40.802120,1470.629272,-1265.518066,77.467148,622.390625,-1171.287598,180.325500,37.700218,-1124.766602,51.637646,31.045269,-1185.036621,119.718994,43.830711,-1059.304565,-105.273567,1253.863037,-1345.216919,-92.476654,869.834290,-1146.424927,-168.119476,858.900269,-1188.209961,277.190582,1054.313354,-1374.867920,305.006226,977.324463,-1152.656982,41.529087,1054.344971,-1374.252686,37.068634,959.238159,-1149.701660
23,0.096000,,,,229.115326,1342.241089,-1492.607788,55.931366,1342.097290,-1494.260498,136.899841,1490.174927,-1371.697388,146.542618,1321.509521,-1140.954468,143.066055,1691.440796,-1099.290161,44.171944,1690.621338,-1189.916138,138.418396,1758.785156,-1215.785034,416.896362,110.778336,-1283.536743,464.575439,1117.191162,-1306.070068,442.351807,837.720520,-1114.958008,363.880585,45.817741,-1394.681274,462.455627,519.208008,-1137.163818,369.741577,272.419128,-1199.836182,335.242401,1356.396606,-1392.837646,316.371674,1486.806152,-1293.613647,321.138672,728.521851,-1102.866455,330.883484,27.611406,-1132.098633,469.314941,43.810463,-1182.445679,396.573212,54.780594,-1069.111084,402.458130,1263.307617,-1341.013062,368.774994,920.692627,-1114.187500,446.878265,887.178223,-1140.878052,82.563408,91.054893,-1292.887085,-147.868347,1123.569580,-1316.176270,-158.633362,813.650696,-1203.664917,150.583710,43.407646,-1388.651367,-52.302002,480.845825,-1213.820068,97.063202,306.126099,-1230.788330,-67.935707,1349.061890,-1376.599854,-40.825916,1470.769287,-1265.297363,77.393661,622.388916,-1171.167480,180.318268,37.667904,-1124.752319,51.625366,31.051302,-1185.025391,119.695915,43.789093,-1059.301758,-105.293968,1253.954712,-1344.880859,-93.091026,869.500854,-1146.584595,-168.718903,858.932312,-1188.546753,277.071930,1054.481567,-1374.715454,304.957977,977.498047,-1152.389404,41.481377,1054.449341,-1374.104492,37.069454,959.234985,-1149.534302
