Format Version,1.23,Take Name,EMG_Gehen_Take7_2023-02-09 10.46.06 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.46.06.635 ,Capture Start Frame,258469,Total Frames in Take,2191,Total Exported Frames,2191,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1613,6.721000,167.985657,1349.225464,-837.335510,339.596832,1366.655884,-821.875793,255.568863,1505.113525,-960.737061,274.243652,1324.476807,-1176.796997,299.983551,1688.467407,-1235.601074,356.062805,1704.729980,-1115.454712,256.013092,1765.792969,-1134.723145,152.785675,96.933952,-986.511414,-33.968788,1114.252075,-1005.941528,-73.052917,819.795776,-1143.382446,196.365036,40.734390,-869.718445,58.023792,496.445251,-1115.136719,185.813049,268.943542,-1053.340942,72.565483,1355.665039,-940.975220,89.064034,1490.073120,-1044.339966,177.473389,706.956604,-1170.216431,274.966248,23.278997,-1121.869019,126.321213,25.899794,-1093.554199,216.891922,38.836155,-1195.447388,14.973972,1261.612793,-985.157959,-20.744007,899.182617,-1201.538208,-70.168396,874.794739,-1133.001221,465.327850,104.958817,-1002.752075,584.721497,1176.580200,-965.505188,638.905701,866.823303,-1086.251709,403.116699,51.851997,-904.735229,551.188904,501.760193,-1097.058716,,,,466.206085,1390.456909,-924.841919,428.627930,1502.001221,-1050.356079,,,,374.204315,40.039574,-1166.257935,502.489044,38.057766,-1105.660522,435.986053,45.616043,-1232.131592,520.323364,1299.507324,-949.079529,584.907288,930.252869,-1148.173950,650.243408,917.292175,-1092.643433,154.128204,1060.727905,-946.100220,153.801056,972.454224,-1168.464355,396.193481,1067.284302,-928.153259,422.181335,973.422607,-1152.050903
1614,6.725000,167.930557,1349.277344,-837.402771,339.555176,1366.705933,-821.904297,255.539948,1505.136353,-960.822876,274.260468,1324.432251,-1176.822754,300.232544,1688.271240,-1235.928345,356.151093,1704.672119,-1115.669067,256.126038,1765.675171,-1135.167725,152.789185,96.948723,-986.499084,-34.242691,1114.415649,-1005.965820,-74.268700,819.757935,-1142.644165,196.335663,40.787937,-869.663391,58.057198,496.446899,-1115.145752,185.826492,268.923920,-1053.336426,72.542007,1355.688599,-941.078308,89.064728,1490.080933,-1044.451782,177.529816,706.953979,-1170.199097,274.962097,23.261120,-1121.860718,126.256615,26.014999,-1093.472778,216.881332,38.834530,-1195.467773,14.887813,1261.646118,-985.241211,-21.877352,898.932129,-1201.059448,-71.253746,874.798950,-1132.418823,465.329590,104.935326,-1002.742065,584.791016,1176.692871,-965.408508,639.459656,867.017395,-1085.377930,403.107941,51.836613,-904.730957,551.220459,501.776886,-1096.983887,,,,466.123932,1390.517822,-924.825562,428.613037,1502.024048,-1050.405762,,,,374.209717,40.054325,-1166.268433,502.495361,38.065208,-1105.645264,435.982788,45.650669,-1232.130493,520.323425,1299.596436,-949.001587,585.419800,930.111450,-1147.699707,650.732422,917.389221,-1092.148804,154.122955,1060.718262,-946.102173,153.910065,972.446899,-1168.370605,396.180847,1067.314453,-928.074524,422.216614,973.420593,-1151.985474
1615,6.729000,167.872299,1349.318115,-837.478455,339.486359,1366.767822,-821.951904,255.499512,1505.158691,-960.906860,274.283600,1324.418823,-1176.868530,300.418213,1688.061523,-1236.148560,356.239380,1704.593140,-1115.903198,256.266663,1765.595215,-1135.605957,152.794357,96.913109,-986.519836,-34.557117,1114.597656,-1005.944275,-75.547707,819.747375,-1142.017090,196.349884,40.748646,-869.708008,58.090828,496.436829,-1115.157837,185.841080,268.919617,-1053.325317,72.528290,1355.705811,-941.188843,89.064575,1490.080322,-1044.551758,177.574814,706.941833,-1170.190918,274.955872,23.258991,-1121.867920,126.259026,26.025162,-1093.485840,216.892899,38.833004,-1195.466187,14.816721,1261.686768,-985.322815,-23.087540,898.724731,-1200.624634,-72.575844,874.822571,-1131.656494,465.342682,104.962669,-1002.726807,584.863159,1176.807861,-965.308472,639.935852,867.217712,-1084.660400,403.110962,51.842674,-904.726685,551.255188,501.798096,-1096.910645,,,,466.080444,1390.551270,-924.843628,428.586548,1502.037109,-1050.443726,,,,374.218628,40.060760,-1166.257690,502.503998,38.025280,-1105.690918,435.978821,45.664551,-1232.113037,520.327576,1299.671997,-948.955811,585.912476,929.969482,-1147.268433,651.194702,917.480103,-1091.588623,154.125214,1060.743042,-946.099121,153.974609,972.430969,-1168.350830,396.168701,1067.335449,-928.010071,422.253906,973.432983,-1151.910889
1616,6.733000,167.823151,1349.360352,-837.541260,339.417236,1366.844849,-822.001648,255.470993,1505.187744,-961.002869,274.299194,1324.373901,-1176.907104,300.604797,1687.838745,-1236.391602,356.313049,1704.508057,-1116.130493,256.403717,1765.525391,-1135.999390,152.800598,96.925735,-986.509094,-34.858246,1114.791016,-1005.933044,-77.212044,820.102295,-1140.919800,196.353928,40.722378,-869.723145,58.118668,496.454559,-1115.170288,185.864288,268.928925,-1053.316772,72.499184,1355.728149,-941.283264,89.070206,1490.093994,-1044.668335,177.631073,706.928467,-1170.179199,274.957733,23.253740,-1121.873169,126.312912,25.905565,-1093.571289,216.901367,38.852127,-1195.441162,14.708539,1261.723389,-985.400757,-24.123043,898.413025,-1200.014526,-73.740242,874.982910,-1131.080566,465.320404,104.903717,-1002.737732,584.930481,1176.915405,-965.195679,640.436157,867.268677,-1084.036987,403.118805,51.832451,-904.736816,551.273193,501.769592,-1096.842041,,,,466.034363,1390.598877,-924.847290,428.576660,1502.057129,-1050.492554,,,,374.209229,40.072575,-1166.259521,502.495117,38.054291,-1105.658203,435.992096,45.667618,-1232.116577,520.308167,1299.750244,-948.908691,586.436584,929.902222,-1146.710815,651.689087,917.605469,-1090.974243,154.118668,1060.752808,-946.100891,154.025681,972.434387,-1168.366943,396.151520,1067.332764,-927.972290,422.350800,973.546448,-1151.829468
1617,6.737000,167.766541,1349.402588,-837.602173,339.360657,1366.886841,-822.030029,255.426285,1505.196533,-961.092468,274.315826,1324.338257,-1176.941284,300.782806,1687.642456,-1236.634766,356.407990,1704.434570,-1116.320923,256.530609,1765.473022,-1136.362549,152.795441,96.922325,-986.500244,-35.171940,1114.962036,-1005.918884,-78.534416,820.127808,-1140.258423,196.351288,40.707195,-869.721497,58.159981,496.432434,-1115.150391,185.889771,268.924561,-1053.314331,72.409676,1355.722656,-941.432251,89.063354,1490.101685,-1044.774658,177.722031,706.922119,-1170.149414,274.964691,23.261541,-1121.870483,126.255836,25.993242,-1093.481201,216.902145,38.847546,-1195.479736,14.610826,1261.777832,-985.484863,-25.161692,898.149231,-1199.540405,-74.799599,875.060974,-1130.557617,465.350281,104.945976,-1002.705200,585.036682,1177.033813,-965.101135,640.905090,867.307861,-1083.532837,403.125793,51.831753,-904.734863,551.319092,501.810028,-1096.785889,,,,465.985291,1390.649292,-924.867371,428.551575,1502.068359,-1050.541382,,,,374.197449,40.053181,-1166.245483,502.512512,38.064072,-1105.655762,435.991425,45.653107,-1232.140625,520.309448,1299.818115,-948.868713,586.916687,929.750977,-1146.210693,652.137939,917.601746,-1090.443481,154.107849,1060.784912,-946.096863,154.064560,972.443665,-1168.374390,396.129822,1067.363892,-927.896057,422.387817,973.540039,-1151.765747
1618,6.742000,167.701599,1349.478882,-837.705505,339.309265,1366.962036,-822.071655,255.401855,1505.216431,-961.178711,274.327179,1324.297607,-1176.980469,300.995605,1687.424927,-1236.822998,356.503876,1704.355835,-1116.495483,256.653656,1765.383301,-1136.717651,152.802979,96.919838,-986.509399,-35.507793,1115.123657,-1005.934692,-79.999359,820.425110,-1139.402588,196.349258,40.701675,-869.712585,58.172527,496.460663,-1115.136597,185.904221,268.916443,-1053.289062,72.378441,1355.747070,-941.551819,89.077942,1490.127441,-1044.902466,177.775284,706.902954,-1170.123413,274.956451,23.263868,-1121.873169,126.256287,26.023220,-1093.486084,216.897232,38.842323,-1195.473755,14.498449,1261.822632,-985.570190,-26.265079,897.845886,-1199.002075,-76.002396,875.220154,-1129.935913,465.353577,104.913559,-1002.703674,585.103394,1177.134766,-964.992798,641.397766,867.448669,-1082.775513,403.119873,51.811348,-904.738098,551.314880,501.793030,-1096.741211,,,,465.942444,1390.700806,-924.882568,428.531158,1502.082764,-1050.596802,,,,374.219055,40.066689,-1166.255859,502.505951,38.072441,-1105.659058,436.003204,45.674168,-1232.113647,520.305054,1299.876953,-948.819885,587.375366,929.653076,-1145.821655,652.533997,917.633423,-1089.899170,154.103516,1060.798340,-946.096252,154.104935,972.431396,-1168.357788,396.122559,1067.392090,-927.833313,422.429016,973.552979,-1151.713379
1619,6.746000,167.633621,1349.512573,-837.790161,339.240326,1367.022217,-822.102295,255.376572,1505.240967,-961.263794,274.351471,1324.279053,-1177.025879,301.196228,1687.272095,-1237.027466,356.589050,1704.288086,-1116.691406,256.774323,1765.300171,-1137.041260,152.801971,96.926262,-986.493713,-35.831570,1115.318970,-1005.919189,-81.314812,820.500488,-1138.667603,196.370941,40.692032,-869.707581,58.228893,496.432373,-1115.125854,185.910538,268.924835,-1053.288940,72.330490,1355.829956,-941.697021,89.105881,1490.187744,-1045.049316,177.836609,706.899414,-1170.103760,274.943542,23.234249,-1121.854004,126.314316,25.917213,-1093.576050,216.888107,38.863983,-1195.477783,14.392060,1261.891968,-985.667175,-27.297665,897.665161,-1198.553467,-77.078674,875.348633,-1129.530640,465.315979,104.916489,-1002.718323,585.159546,1177.246094,-964.910339,641.829712,867.558533,-1082.040161,403.118317,51.821232,-904.735413,551.353760,501.826538,-1096.692505,,,,465.900543,1390.743652,-924.893860,428.516785,1502.094971,-1050.644287,,,,374.212738,40.080086,-1166.259888,502.520386,38.028919,-1105.693848,435.996246,45.663677,-1232.122559,520.302612,1299.949707,-948.793823,587.848511,929.506226,-1145.371948,652.923889,917.650269,-1089.311890,154.096359,1060.790894,-946.117676,154.151459,972.437988,-1168.367188,396.085785,1067.415039,-927.745911,422.574921,973.776917,-1151.651733
1620,6.750000,167.580597,1349.552368,-837.877747,339.175140,1367.082642,-822.140625,255.323715,1505.260376,-961.362976,274.362061,1324.243408,-1177.059326,301.389282,1687.064575,-1237.255615,356.662811,1704.232788,-1116.856445,256.875122,1765.248779,-1137.368896,152.795609,96.955154,-986.491150,-36.164539,1115.505493,-1005.911682,-82.626144,820.767761,-1137.932495,196.336288,40.697266,-869.712158,58.256466,496.459930,-1115.101196,185.905823,268.925537,-1053.274902,72.312744,1355.870728,-941.798462,89.108475,1490.206665,-1045.174561,177.886597,706.899963,-1170.073120,274.931702,23.215946,-1121.875488,126.334877,25.907307,-1093.563110,216.887741,38.861568,-1195.446167,14.177287,1262.084473,-985.757141,-28.207434,897.421509,-1198.039307,-78.253082,875.543518,-1128.860229,465.322510,104.928215,-1002.705933,585.239136,1177.337402,-964.828979,642.238342,867.585693,-1081.427979,403.120605,51.826454,-904.729370,551.349121,501.825378,-1096.629517,,,,465.860352,1390.781372,-924.933044,428.496918,1502.111206,-1050.690674,,,,374.191040,40.075581,-1166.253296,502.503815,38.021881,-1105.703369,436.001343,45.671230,-1232.099365,520.288513,1299.998779,-948.758057,588.313110,929.390808,-1144.843506,653.356995,917.732666,-1088.683716,154.082352,1060.814209,-946.104736,154.194672,972.435181,-1168.381348,396.083649,1067.445923,-927.685608,422.620941,973.781799,-1151.595703
1621,6.754000,167.527954,1349.602539,-837.946594,339.105621,1367.149902,-822.172485,255.293762,1505.291016,-961.452576,274.370331,1324.231201,-1177.109375,301.559601,1686.903320,-1237.453613,356.736053,1704.181519,-1117.023682,256.970947,1765.184937,-1137.709473,152.805420,96.937332,-986.472290,-36.498096,1115.719360,-1005.901550,-83.801422,820.862793,-1137.271973,196.345001,40.681881,-869.699280,58.261433,496.469879,-1115.068726,185.922607,268.923096,-1053.246704,72.277458,1355.898438,-941.909973,89.115730,1490.194702,-1045.308838,177.942276,706.889648,-1170.053223,274.940247,23.228632,-1121.874023,126.326401,25.895393,-1093.570923,216.899155,38.866405,-1195.446533,14.061628,1262.213745,-985.913879,-29.099203,897.142578,-1197.437988,-79.356628,875.737793,-1128.311890,465.327637,104.903534,-1002.706055,585.305664,1177.431519,-964.732788,642.643616,867.558716,-1080.851318,403.122192,51.818291,-904.739929,551.366089,501.846802,-1096.562744,,,,465.829742,1390.832153,-924.966675,428.481415,1502.129395,-1050.748047,,,,374.214325,40.062595,-1166.261230,502.494049,38.029392,-1105.643311,436.073151,45.587090,-1232.002075,520.287659,1300.059814,-948.743530,588.784607,929.294189,-1144.357910,653.792480,917.682617,-1088.150635,154.081985,1060.845825,-946.113220,154.237610,972.428101,-1168.375977,396.066528,1067.456299,-927.643433,422.670563,973.814392,-1151.542603
1622,6.758000,167.463531,1349.652588,-838.009705,339.037598,1367.206055,-822.211792,255.272263,1505.299805,-961.553833,274.190552,1321.507324,-1174.853027,301.719482,1686.795898,-1237.662354,356.789520,1704.132324,-1117.166992,257.059662,1765.147095,-1137.994019,152.814331,96.894341,-986.480042,-36.805153,1115.908325,-1005.889893,-85.196648,821.145569,-1136.402710,196.345963,40.664654,-869.689026,58.296474,496.485809,-1115.041992,185.939056,268.932190,-1053.235474,72.243851,1355.939453,-942.020386,89.054207,1490.128662,-1045.409790,178.018539,706.889526,-1170.018066,274.943573,23.232105,-1121.877563,126.283112,25.994738,-1093.506226,216.926041,38.850689,-1195.475708,13.904253,1262.346558,-986.005371,-29.989283,896.920593,-1196.922852,-80.315857,875.885498,-1127.890503,465.337280,104.921318,-1002.709534,585.350037,1177.525269,-964.664856,643.131348,867.461548,-1080.085693,403.111298,51.804462,-904.741272,551.371460,501.860382,-1096.505249,,,,465.808624,1390.890869,-924.992798,428.467377,1502.133301,-1050.791504,,,,374.196503,40.062847,-1166.254761,502.512939,38.140385,-1105.563965,436.019257,45.703972,-1232.104126,520.284851,1300.115723,-948.724243,589.252869,929.204651,-1143.875000,654.257874,917.656433,-1087.593384,154.057938,1060.847656,-946.125427,154.278900,972.420837,-1168.376465,396.054382,1067.462280,-927.599731,422.706329,973.795654,-1151.479736
1623,6.763000,167.401978,1349.703247,-838.100281,338.957916,1367.281616,-822.250549,255.246735,1505.332031,-961.634827,274.619598,1324.307983,-1177.276001,301.885254,1686.685547,-1237.851685,356.845398,1704.087036,-1117.313843,257.112610,1765.102905,-1138.276367,152.818939,96.891586,-986.470947,-37.114254,1116.062256,-1005.859009,-86.349915,821.250305,-1135.764160,196.354294,40.672565,-869.700256,58.297367,496.511505,-1115.003540,185.934311,268.923248,-1053.222778,72.203735,1355.985474,-942.143127,89.135765,1490.255859,-1045.560181,178.082443,706.873535,-1169.980591,274.939270,23.214205,-1121.880249,126.337227,25.899689,-1093.586426,216.898422,38.882828,-1195.448120,13.800953,1262.456665,-986.079468,-30.825113,896.759583,-1196.440918,-81.530792,876.282288,-1127.235107,465.302673,104.878021,-1002.695801,585.409119,1177.634155,-964.614197,643.525940,867.380798,-1079.498901,403.068695,51.728767,-904.723389,551.396912,501.884216,-1096.459229,,,,465.770538,1390.934814,-925.009644,428.452515,1502.140137,-1050.846313,,,,374.208099,40.063686,-1166.257080,502.548401,38.113495,-1105.653076,435.993164,45.701557,-1232.103882,520.272217,1300.178345,-948.713867,589.693237,929.058899,-1143.395508,654.661560,917.701721,-1086.985107,154.062225,1060.872925,-946.133667,154.320953,972.406189,-1168.372070,396.036652,1067.488159,-927.547180,422.747406,973.819214,-1151.436401
1624,6.767000,167.331970,1349.724243,-838.223145,338.878937,1367.339966,-822.294495,255.229477,1505.351074,-961.718323,274.667938,1324.303223,-1177.318115,302.140472,1686.776245,-1238.171021,356.903503,1704.029541,-1117.469482,257.180450,1765.043457,-1138.581787,152.808868,96.908752,-986.473083,-37.439304,1116.247803,-1005.834106,-87.637146,821.618408,-1134.856812,196.354996,40.661339,-869.682556,58.328194,496.515137,-1114.966187,185.959564,268.924133,-1053.211792,72.162285,1356.045898,-942.288025,89.159637,1490.305298,-1045.682495,178.132782,706.866394,-1169.943604,274.937195,23.198057,-1121.873047,126.333817,25.895573,-1093.568726,216.893723,38.883186,-1195.445190,13.690366,1262.581421,-986.143311,-31.655897,896.483337,-1195.905640,-82.552956,876.486389,-1126.751465,465.309143,104.883545,-1002.706299,585.436829,1177.708008,-964.544678,643.926025,867.340271,-1078.913818,403.081970,51.740211,-904.727600,551.415161,501.909027,-1096.429321,,,,465.741974,1390.964478,-925.035950,428.435272,1502.147095,-1050.898682,,,,374.205261,40.065266,-1166.253052,502.515564,38.057716,-1105.642822,436.009369,45.711189,-1232.104126,520.264343,1300.244141,-948.705139,590.164246,928.960876,-1142.913330,655.037292,917.779785,-1086.464355,154.060501,1060.903198,-946.136597,154.365128,972.408630,-1168.385498,396.060883,1067.515747,-927.473999,422.796844,973.849060,-1151.390015
1625,6.771000,167.274231,1349.744507,-838.342957,338.823303,1367.407837,-822.353638,255.208160,1505.365845,-961.823669,274.255402,1321.642212,-1175.160522,302.300446,1686.705200,-1238.380127,356.956848,1704.004028,-1117.630127,257.272949,1764.998291,-1138.864868,152.796097,96.925713,-986.449280,-37.807777,1116.494141,-1005.799316,-88.692970,821.708740,-1134.329590,196.344727,40.636402,-869.693359,58.382099,496.471100,-1114.933716,185.952148,268.930145,-1053.182983,72.136368,1356.098022,-942.409119,89.087364,1490.222168,-1045.785522,178.192230,706.864502,-1169.863525,274.924103,23.195364,-1121.881836,126.340820,25.888502,-1093.560669,216.906464,38.863743,-1195.432739,13.585095,1262.703979,-986.227173,-32.412048,896.286255,-1195.369263,-83.456810,876.605957,-1126.368042,465.312653,104.872002,-1002.685669,585.472168,1177.791138,-964.478882,644.287476,867.326355,-1078.316772,403.118805,51.793903,-904.757385,551.419800,501.925049,-1096.397461,,,,465.727936,1391.030273,-925.082153,428.428711,1502.148804,-1050.947510,,,,374.201080,40.081913,-1166.250977,502.507996,38.052433,-1105.665039,436.009552,45.712883,-1232.103760,520.257996,1300.296143,-948.697754,590.627991,928.763184,-1142.447876,655.420654,917.764771,-1085.930542,154.046677,1060.922729,-946.149109,154.397202,972.400208,-1168.388550,396.052155,1067.524048,-927.443237,422.821136,973.976868,-1151.316406
1626,6.775000,167.233521,1349.780396,-838.441223,338.743683,1367.454590,-822.386475,255.193558,1505.383789,-961.919189,274.680176,1324.257080,-1177.404419,302.446350,1686.562622,-1238.538086,357.009613,1703.974487,-1117.744263,257.340118,1764.969482,-1139.090576,152.813934,96.870583,-986.456360,-38.139217,1116.744019,-1005.812500,-89.971428,822.115784,-1133.461182,196.339935,40.633389,-869.680786,58.362354,496.530640,-1114.891113,185.950775,268.930145,-1053.164185,72.083534,1356.156006,-942.566162,89.164352,1490.343018,-1045.915649,178.246918,706.856384,-1169.803101,274.925659,23.198481,-1121.873901,126.336754,25.868982,-1093.584229,216.896378,38.887108,-1195.440552,13.479922,1262.836914,-986.290588,-33.125889,896.018005,-1194.813843,-84.561630,876.918091,-1125.734985,465.285950,104.869949,-1002.699951,585.495300,1177.860352,-964.399170,644.664062,867.383606,-1077.627441,403.118774,51.797356,-904.743958,551.420532,501.935669,-1096.329834,,,,465.705231,1391.066772,-925.100769,428.417114,1502.156860,-1050.991211,,,,374.177551,40.053425,-1166.251587,502.500366,38.069229,-1105.640015,435.997650,45.712772,-1232.095703,520.253235,1300.330566,-948.696533,591.053284,928.638062,-1141.976318,655.725769,917.690674,-1085.326782,154.056259,1060.922974,-946.171082,154.435547,972.383484,-1168.384277,396.040375,1067.538330,-927.409424,422.890106,973.893250,-1151.313599
1627,6.779000,167.181030,1349.810913,-838.540588,338.669922,1367.508911,-822.435486,255.177551,1505.406616,-961.996643,274.749847,1324.258911,-1177.443115,302.591644,1686.461914,-1238.687866,357.055786,1703.963989,-1117.853027,257.394745,1764.945801,-1139.304688,152.806747,96.904213,-986.429260,-38.413513,1117.060791,-1005.845337,-91.016472,822.228821,-1132.845093,196.338913,40.619007,-869.691589,58.359516,496.609131,-1114.858398,185.943939,268.932495,-1053.142334,72.062271,1356.219971,-942.703003,89.182915,1490.393066,-1046.032837,178.299896,706.843872,-1169.768677,274.923157,23.213188,-1121.878540,126.334724,25.872860,-1093.569458,216.895233,38.896023,-1195.451660,13.381184,1262.980347,-986.373291,-33.784718,895.793396,-1194.264526,-85.478371,877.164307,-1125.231445,465.289368,104.880539,-1002.686035,585.510986,1177.934814,-964.354187,645.097961,867.450500,-1076.814819,403.104980,51.785675,-904.752136,551.433472,501.971497,-1096.285400,,,,465.686798,1391.110962,-925.117371,428.411377,1502.161377,-1051.039673,,,,374.176727,40.056870,-1166.259888,502.511200,38.079174,-1105.660645,436.019104,45.752335,-1232.095581,520.255493,1300.385864,-948.682068,591.493835,928.373535,-1141.465820,656.048462,917.645691,-1084.687744,154.038727,1060.952393,-946.171997,154.481888,972.371033,-1168.379517,396.028625,1067.582520,-927.351013,422.924164,973.895874,-1151.267456
1628,6.783000,167.121536,1349.843140,-838.637207,338.617920,1367.553711,-822.487549,255.174103,1505.421753,-962.083252,274.333344,1322.156128,-1175.798462,302.753571,1686.337402,-1238.816040,357.091919,1703.932739,-1117.960815,257.448914,1764.919189,-1139.514771,152.790527,96.881012,-986.417236,-38.761410,1117.206543,-1005.864380,-92.127716,822.522522,-1132.064697,196.348129,40.618431,-869.690552,58.368221,496.596527,-1114.799805,185.938934,268.940613,-1053.125732,72.031769,1356.296875,-942.813110,89.110222,1490.325806,-1046.144775,178.356277,706.842346,-1169.737061,274.918152,23.230700,-1121.887329,126.325783,25.881685,-1093.567505,216.900757,38.910259,-1195.445190,13.261406,1263.104004,-986.447571,-34.535007,895.528748,-1193.675415,-86.294983,877.289429,-1124.843994,465.307983,104.903130,-1002.688049,585.532471,1177.993896,-964.295532,645.460205,867.432617,-1076.220459,403.099060,51.776299,-904.761475,551.442078,501.984650,-1096.252563,,,,465.664062,1391.148804,-925.143433,428.411499,1502.154419,-1051.087280,,,,374.174866,40.053101,-1166.249268,502.498260,38.139648,-1105.556763,436.012634,45.723972,-1232.095703,520.250000,1300.411255,-948.690735,591.913818,928.242126,-1141.037598,656.398132,917.592163,-1084.105713,154.040405,1060.974487,-946.185181,154.522049,972.372620,-1168.384399,396.018280,1067.579712,-927.308044,422.970795,973.921448,-1151.235962
1629,6.787000,167.080368,1349.914673,-838.775513,338.557892,1367.608032,-822.521729,255.167130,1505.436646,-962.168335,274.797180,1324.236206,-1177.539551,302.883881,1686.222168,-1238.954834,357.128906,1703.924927,-1118.076416,257.520325,1764.896606,-1139.747070,152.792877,96.892708,-986.424927,-39.109501,1117.398438,-1005.829468,-93.156136,822.684570,-1131.424072,196.344345,40.607788,-869.681519,58.364388,496.649170,-1114.774658,185.958206,268.914734,-1053.094971,72.016052,1356.354492,-942.916687,89.185387,1490.471802,-1046.320923,178.388901,706.832764,-1169.697266,274.926575,23.199661,-1121.874146,126.322685,25.882296,-1093.574951,216.906097,38.930290,-1195.433472,13.133836,1263.208374,-986.515442,-35.085381,895.424805,-1193.133789,-87.180031,877.548462,-1124.255981,465.280762,104.863327,-1002.681274,585.541687,1178.031860,-964.235474,645.830322,867.349121,-1075.796265,403.104034,51.779732,-904.750488,551.442017,501.998657,-1096.217407,,,,465.649261,1391.162598,-925.166809,428.411285,1502.165161,-1051.128052,,,,374.173187,40.064327,-1166.264404,502.533722,38.200016,-1105.534790,436.014893,45.734028,-1232.095825,520.245483,1300.435547,-948.682922,592.363525,928.123779,-1140.649170,656.779236,917.574341,-1083.528076,154.047348,1060.972900,-946.239685,154.551117,972.351013,-1168.393921,395.983398,1067.579712,-927.285339,423.004700,973.922180,-1151.192749
1630,6.792000,167.056046,1349.954102,-838.882568,338.488373,1367.635986,-822.594177,255.158905,1505.451538,-962.242615,274.671722,1324.078979,-1177.453613,302.998718,1686.127930,-1239.072510,357.163177,1703.905762,-1118.177002,257.564453,1764.852783,-1139.976196,152.799118,96.875168,-986.400696,-39.436234,1117.615967,-1005.809998,-94.106438,822.826538,-1130.885742,196.350128,40.593891,-869.674194,58.413284,496.587433,-1114.734009,185.952759,268.927856,-1053.094238,71.992882,1356.426758,-943.042419,89.196648,1490.506958,-1046.423584,178.455582,706.832947,-1169.656616,274.909393,23.214735,-1121.879761,126.335579,25.866558,-1093.574097,216.900925,38.918434,-1195.427612,13.016341,1263.328857,-986.581970,-35.638832,895.108643,-1192.477051,-87.975273,877.701172,-1123.785522,465.287720,104.860748,-1002.682434,585.543823,1178.063354,-964.189392,646.236572,867.240051,-1075.211792,403.058105,51.707115,-904.739075,551.467773,502.025177,-1096.190552,,,,465.641968,1391.203247,-925.192139,428.413116,1502.165039,-1051.179199,,,,374.175690,40.034992,-1166.248901,502.526520,38.189487,-1105.524536,436.004883,45.749451,-1232.094971,520.252991,1300.463013,-948.689087,592.819031,927.966187,-1140.205688,657.097046,917.542175,-1083.023926,154.030731,1060.998291,-946.208618,154.580750,972.348572,-1168.404175,395.977570,1067.609985,-927.251343,423.031067,973.926147,-1151.150146
1631,6.796000,167.008926,1350.002075,-838.938110,338.439545,1367.683838,-822.627502,255.158600,1505.476685,-962.329102,274.384155,1322.393677,-1176.205811,303.020630,1685.884644,-1239.082153,357.199951,1703.871948,-1118.275757,257.616638,1764.805176,-1140.222046,152.772079,96.900162,-986.401550,-39.737247,1117.820068,-1005.826355,-95.147217,823.151123,-1130.127197,196.335907,40.577702,-869.676758,58.392765,496.628448,-1114.695190,185.936432,268.949799,-1052.978027,72.031441,1356.503906,-943.174255,89.148270,1490.423096,-1046.464844,178.479416,706.803345,-1169.627441,274.921295,23.203203,-1121.872681,126.340553,25.872942,-1093.560913,216.910843,38.932289,-1195.430664,12.892360,1263.427246,-986.657959,-36.114883,894.845520,-1191.878052,-88.702553,877.897888,-1123.379395,465.286346,104.866341,-1002.695679,585.533081,1178.164795,-964.069946,646.567871,867.191711,-1074.517212,403.058502,51.708176,-904.738159,551.472168,502.026093,-1096.143555,,,,465.621490,1391.225464,-925.192017,428.422028,1502.159912,-1051.212891,,,,374.170166,40.054489,-1166.253540,502.535828,38.117607,-1105.624634,436.024597,45.756283,-1232.076904,520.243530,1300.504883,-948.672607,593.231750,927.806824,-1139.718506,657.455139,917.594788,-1082.463379,154.005341,1061.040161,-946.207886,154.609283,972.333435,-1168.400513,395.968567,1067.619995,-927.203491,423.071106,973.908081,-1151.113892
