Format Version,1.23,Take Name,EMG_Aufstehen_Take3_2023-02-09 10.42.24 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.42.24.900 ,Capture Start Frame,205253,Total Frames in Take,2117,Total Exported Frames,2117,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1528,6.367000,,,,,,,,,,,,,,,,,,,,,,308.114258,1360.954834,-404.622375,139.202972,1364.860962,-368.194458,252.044434,1512.732544,-269.556030,304.936707,1340.567749,-50.345013,378.574188,1727.477173,-60.040520,245.393112,1716.187622,-60.170498,292.123932,1781.555176,-147.996140,427.805817,105.892090,-210.963074,583.997803,1149.059814,-286.497681,648.358032,870.561401,-98.398788,367.199493,44.366653,-321.621643,532.736084,518.702332,-157.997467,400.483063,284.798889,-163.578140,432.740082,1371.574707,-333.296326,431.865601,1510.080688,-231.246338,414.345154,722.399475,-74.213875,330.468933,34.426571,-60.695499,471.310120,36.307407,-113.267960,400.414703,51.805603,3.457932,502.876160,1288.038696,-302.848175,573.793396,949.509888,-73.045128,642.320007,925.851257,-121.873489,138.434647,109.885696,-187.356384,-42.595142,1180.445190,-157.635773,-57.141083,870.810730,-37.191628,181.942535,56.977222,-296.424133,48.670650,507.793488,-90.053177,182.660934,322.338470,-131.332260,48.839428,1385.565430,-233.686295,112.573212,1508.192505,-131.053696,199.105927,642.813965,-65.473953,264.204346,48.825855,-45.880623,125.395340,44.054279,-80.987907,215.844864,51.157280,30.761942,10.682478,1305.489136,-198.086380,20.992702,925.728516,3.802235,-62.040756,918.483887,-21.873289,380.359680,1076.355835,-290.672394,435.185120,987.888916,-79.406036,139.656525,1085.920898,-257.055664,170.866089,988.392029,-32.716930
1529,6.371000,,,,,,,,,,,,,,,,,,,,,,308.078186,1360.943359,-404.750092,139.194122,1364.837158,-368.135712,252.115631,1512.726440,-269.601807,305.108368,1340.537964,-50.425121,378.886078,1727.363403,-60.015915,245.714401,1716.149292,-60.078434,292.391479,1781.535156,-147.872818,427.810516,105.898674,-210.972870,583.514893,1148.696289,-286.662842,648.028809,870.236206,-98.566231,367.218140,44.378269,-321.618958,532.830383,518.677063,-157.933182,400.528015,284.804565,-163.526428,432.723236,1371.507812,-333.502533,431.988892,1510.018311,-231.421127,414.448578,722.423218,-74.182388,330.467407,34.425625,-60.689846,471.306732,36.289837,-113.272339,400.397797,51.807007,3.455147,502.643768,1287.775269,-303.028625,573.557739,949.244385,-73.151566,641.956665,925.498474,-122.122955,138.445526,109.886414,-187.354675,-42.155361,1180.201782,-157.139420,-56.353951,870.622314,-36.762386,181.945389,56.983028,-296.429108,48.751892,507.793243,-89.995811,182.710388,322.287933,-131.332718,48.900551,1385.544556,-233.536285,112.742180,1508.180176,-131.008682,199.158325,642.795776,-65.422531,264.207184,48.831028,-45.881756,125.266121,44.236870,-81.027382,215.859055,51.158714,30.767139,10.843695,1305.358154,-197.743820,21.747499,925.587585,4.266206,-61.344780,918.445068,-21.404825,380.414307,1076.291138,-290.737762,435.297791,987.910461,-79.456779,139.765778,1085.863159,-257.063232,170.974411,988.404846,-32.722908
1530,6.375000,,,,,,,,,,,,,,,,,,,,,,308.010040,1360.927490,-404.851929,139.185760,1364.819336,-368.084473,252.190353,1512.708984,-269.640350,305.305695,1340.523560,-50.523945,379.219299,1727.246582,-60.007298,245.997849,1716.099365,-60.008835,292.665527,1781.510010,-147.768219,427.834045,105.879539,-210.951355,583.060913,1148.349854,-286.850616,647.749878,869.909180,-98.776993,367.197388,44.366138,-321.616425,532.916992,518.660156,-157.886246,400.568085,284.771301,-163.487381,432.706940,1371.442261,-333.701874,432.121033,1509.946045,-231.615356,414.542511,722.420349,-74.159821,330.459656,34.444729,-60.683018,471.313690,36.297775,-113.263977,400.394745,51.818409,3.452095,502.457794,1287.554565,-303.200928,573.340820,948.931885,-73.297447,641.661377,925.213989,-122.386948,138.446182,109.903320,-187.342163,-41.706547,1179.995117,-156.625717,-55.623539,870.461914,-36.188595,181.940353,56.992424,-296.434082,48.833012,507.806488,-89.937889,182.755569,322.272064,-131.307846,48.999271,1385.469849,-233.357407,112.901588,1508.169434,-130.962189,199.242004,642.787109,-65.387184,264.199066,48.831806,-45.889534,125.249725,44.288311,-81.051903,215.855850,51.169968,30.753710,10.941615,1305.228149,-197.294876,22.452471,925.371399,4.716974,-60.627190,918.265076,-20.821556,380.464600,1076.229736,-290.805908,435.432648,987.913757,-79.516899,139.868835,1085.810547,-257.065460,171.077820,988.429504,-32.709595
1531,6.379000,,,,,,,,,,,,,,,,,,,,,,307.976135,1360.864990,-404.946014,139.168747,1364.800537,-368.041809,252.257614,1512.679321,-269.705963,305.499176,1340.502563,-50.627426,379.498199,1727.133301,-60.009445,246.271744,1716.036011,-59.947155,292.960846,1781.482178,-147.653824,427.837341,105.860634,-210.961243,582.664490,1148.038940,-286.982178,647.499573,869.590454,-98.988220,367.201050,44.361179,-321.616638,533.005249,518.630066,-157.838104,400.605286,284.727966,-163.471176,432.685852,1371.363892,-333.895721,432.233826,1509.883667,-231.782700,414.683228,722.404114,-74.193138,330.467957,34.455814,-60.700428,471.308624,36.291092,-113.268585,400.409180,51.825474,3.438347,502.310211,1287.342896,-303.358246,573.131470,948.587585,-73.448830,641.317505,924.859436,-122.725121,138.452820,109.904747,-187.325241,-41.259132,1179.812378,-156.108017,-54.958244,870.282471,-35.685574,181.947754,56.993095,-296.420197,48.841988,507.883545,-89.804527,182.806992,322.257172,-131.286667,49.068848,1385.439575,-233.200134,113.053268,1508.150269,-130.911743,199.300781,642.790588,-65.331223,264.213135,48.825695,-45.877403,125.250992,44.266979,-81.046066,215.856613,51.155220,30.756210,11.063740,1305.094360,-196.900513,23.098267,925.171631,5.162021,-59.923496,918.020935,-20.271439,380.524658,1076.164917,-290.878265,435.550507,987.912354,-79.583076,139.936188,1085.781006,-257.059662,171.194107,988.463074,-32.712742
1532,6.383000,,,,,,,,,,,,,,,,,,,,,,307.926178,1360.841064,-405.054596,139.123886,1364.742554,-367.972504,252.329178,1512.655396,-269.751678,305.686554,1340.495850,-50.709419,379.793976,1726.986572,-60.004929,246.567673,1715.962036,-59.910904,293.228271,1781.457642,-147.554443,427.846741,105.859108,-210.940994,582.288513,1147.779053,-287.096191,647.271851,869.287109,-99.248428,367.292999,44.278633,-321.645081,533.081604,518.604797,-157.790665,400.641083,284.725952,-163.411499,432.660126,1371.292236,-334.090454,432.336304,1509.824585,-231.949417,414.787811,722.445923,-74.179810,330.456970,34.433403,-60.698280,471.314606,36.290115,-113.268616,400.409912,51.822834,3.453392,502.192200,1287.156128,-303.488556,572.974731,948.284912,-73.597786,641.068726,924.547546,-123.016197,138.465286,109.917473,-187.326279,-40.792789,1179.638062,-155.545898,-54.323669,870.168335,-35.245953,181.944046,57.004429,-296.420990,48.927647,507.872772,-89.756081,182.861267,322.236542,-131.275269,49.139118,1385.395020,-233.046143,113.207947,1508.136963,-130.866898,199.389999,642.812500,-65.282852,264.216675,48.817234,-45.878208,125.268059,44.270863,-81.039818,215.849411,51.159981,30.760197,11.267358,1304.893677,-196.506073,23.802464,925.051453,5.613264,-59.311092,917.833618,-19.759356,380.591949,1076.102417,-290.945465,435.669586,987.925476,-79.638664,140.032181,1085.735107,-257.062439,171.322983,988.507690,-32.710583
1533,6.388000,,,,,,,,,,,,,,,,,,,,,,307.865082,1360.832397,-405.168640,139.101685,1364.709717,-367.931061,252.388245,1512.640869,-269.805115,305.910339,1340.440796,-50.819199,380.081787,1726.854248,-60.041775,246.894608,1715.873901,-59.861450,293.489349,1781.435669,-147.470215,427.855103,105.841782,-210.950806,581.901794,1147.509766,-287.231537,647.070740,868.955261,-99.543922,367.316376,44.275021,-321.637115,533.151123,518.568665,-157.762161,400.661163,284.696564,-163.409241,432.614624,1371.220703,-334.330322,432.420074,1509.781372,-232.148544,414.870544,722.447632,-74.170334,330.466705,34.446613,-60.694698,471.327240,36.287849,-113.262993,400.412872,51.826900,3.440864,502.115601,1287.021240,-303.632294,572.829163,947.973328,-73.772987,640.806396,924.227417,-123.313637,138.478058,109.906700,-187.323715,-40.302628,1179.460815,-154.957397,-53.646484,870.050476,-34.849201,181.951370,56.980915,-296.412445,48.987015,507.880463,-89.701088,182.903397,322.223450,-131.245102,49.191895,1385.319458,-232.843582,113.355270,1508.109497,-130.812500,199.427887,642.798096,-65.278587,264.220673,48.820816,-45.885891,125.275551,44.252464,-81.049500,215.855042,51.160309,30.756811,11.469245,1304.715332,-196.094086,24.456282,924.942139,6.046626,-58.718761,917.609253,-19.292429,380.648621,1076.038330,-291.016296,435.826752,987.899841,-79.724960,140.127686,1085.721069,-257.047180,171.426544,988.525513,-32.713840
1534,6.392000,,,,,,,,,,,,,,,,,,,,,,307.800140,1360.803467,-405.265045,139.067719,1364.681396,-367.881531,252.446777,1512.627075,-269.865906,306.107788,1340.435425,-50.881428,380.347443,1726.744507,-60.064053,247.191956,1715.794922,-59.821205,293.740692,1781.421143,-147.425064,427.868011,105.828743,-210.948273,581.554993,1147.278076,-287.324432,646.896240,868.609924,-99.875175,367.219849,44.350567,-321.608368,533.220398,518.549805,-157.729568,400.695770,284.672821,-163.381439,432.597687,1371.157471,-334.527527,432.506256,1509.695923,-232.339920,414.996185,722.452271,-74.120636,330.465607,34.450802,-60.696724,471.324951,36.281651,-113.272354,400.408783,51.835655,3.440429,502.053070,1286.895996,-303.757416,572.711792,947.649597,-74.002563,640.623352,923.926208,-123.557243,138.483856,109.906639,-187.313309,-39.857033,1179.263672,-154.312088,-53.106659,869.969482,-34.421547,181.939056,57.005402,-296.405060,49.052795,507.874359,-89.613510,182.943085,322.197205,-131.242828,49.256702,1385.281738,-232.686050,113.498817,1508.098022,-130.769562,199.508789,642.795654,-65.255424,264.222626,48.812515,-45.878941,125.269112,44.267788,-81.037582,215.861969,51.153938,30.764744,11.587575,1304.621216,-195.675064,25.049063,924.754456,6.520481,-58.142582,917.460938,-18.744759,380.716522,1075.979980,-291.083069,435.945404,987.889221,-79.794884,140.201828,1085.726440,-257.047150,171.552109,988.553284,-32.701855
1535,6.396000,,,,,,,,,,,,,,,,,,,,,,307.742157,1360.771851,-405.365692,139.038055,1364.647217,-367.844452,252.509598,1512.608643,-269.928040,306.298676,1340.428589,-50.967041,380.628021,1726.630005,-60.124611,247.476425,1715.745605,-59.791309,293.971375,1781.398926,-147.391846,427.878906,105.843979,-210.947906,581.241089,1147.031982,-287.388702,646.794006,868.255432,-100.239822,367.295959,44.256554,-321.641357,533.288025,518.517151,-157.708450,400.723175,284.662231,-163.385223,432.597687,1371.120605,-334.715057,432.588562,1509.651733,-232.523605,415.095795,722.480286,-74.131210,330.457916,34.441578,-60.697292,471.324677,36.284027,-113.263489,400.410126,51.849136,3.444941,502.008392,1286.795044,-303.874603,572.617981,947.359741,-74.206520,640.513428,923.626831,-123.821030,138.491333,109.906403,-187.308228,-39.426823,1179.102905,-153.778168,-52.606483,869.768311,-33.846340,181.948776,57.001671,-296.413544,49.127842,507.874847,-89.563354,182.993362,322.169617,-131.236755,49.319363,1385.231323,-232.519028,113.667809,1508.074463,-130.716812,199.583603,642.813416,-65.204689,264.223633,48.805599,-45.874138,125.273018,44.270836,-81.031578,215.862854,51.160469,30.759571,11.661468,1304.571655,-195.169876,25.596062,924.485229,6.924422,-57.481255,917.280212,-18.124500,380.777283,1075.937256,-291.138153,436.070038,987.903076,-79.856384,140.464981,1085.542358,-256.872894,171.666367,988.553284,-32.700016
1536,6.400000,,,,,,,,,,,,,,,,,,,,,,307.679565,1360.758301,-405.461060,139.018066,1364.621338,-367.794037,252.552841,1512.594849,-269.996490,306.492737,1340.404419,-51.074242,380.918182,1726.490234,-60.222866,247.727844,1715.720459,-59.765060,294.217773,1781.395996,-147.379745,427.879883,105.801254,-210.940567,580.968872,1146.850464,-287.459839,646.713074,867.962158,-100.577042,367.227692,44.343410,-321.619568,533.344177,518.487305,-157.692169,400.750610,284.651062,-163.343964,432.590088,1371.051147,-334.882416,432.684326,1509.613770,-232.685394,415.175293,722.499573,-74.135262,330.466125,34.446800,-60.705143,471.329865,36.293530,-113.270668,400.408142,51.866207,3.449800,501.967560,1286.680298,-303.985382,572.554688,947.040710,-74.420624,640.413818,923.336487,-124.122131,138.488174,109.923996,-187.288315,-39.014381,1178.914062,-153.126663,-52.134270,869.632629,-33.343887,181.942764,57.014366,-296.406372,49.173389,507.890350,-89.526978,183.026581,322.204712,-131.209030,49.374977,1385.168701,-232.352524,113.814255,1508.059204,-130.667557,199.651199,642.802429,-65.206184,264.212830,48.814323,-45.886292,125.270546,44.276684,-81.038185,215.866943,51.150375,30.761066,11.727242,1304.546387,-194.690018,26.177017,924.231445,7.355422,-56.937286,917.188354,-17.603279,380.821228,1075.888550,-291.194061,436.198059,987.856995,-79.987465,140.573044,1085.503296,-256.823242,171.808655,988.578308,-32.681381
1537,6.404000,,,,,,,,,,,,,,,,,,,,,,307.622375,1360.726440,-405.550812,138.991348,1364.599243,-367.751526,252.599716,1512.581299,-270.059326,306.679138,1340.398682,-51.158566,381.205505,1726.344482,-60.317333,247.980499,1715.685425,-59.754555,294.449341,1781.382568,-147.420822,427.891479,105.790810,-210.943756,580.692566,1146.687256,-287.525757,646.654846,867.638428,-100.938354,367.303589,44.271690,-321.659790,533.396484,518.449890,-157.688217,400.771210,284.614441,-163.362091,432.609589,1371.090454,-335.153839,432.768921,1509.577515,-232.839783,415.258514,722.513245,-74.156639,330.468842,34.465851,-60.695152,471.340759,36.288773,-113.275810,400.415771,51.864628,3.445428,501.924500,1286.527954,-304.127686,572.520813,946.656128,-74.675079,640.369202,923.055969,-124.452202,138.494843,109.904007,-187.304199,-38.562969,1178.749512,-152.493576,-51.613018,869.544739,-32.903023,181.945282,57.008335,-296.420898,49.265987,507.881348,-89.481453,183.059708,322.179016,-131.205627,49.437542,1385.128784,-232.193695,113.983322,1508.049072,-130.626602,199.716980,642.797424,-65.200722,264.216278,48.806854,-45.879128,125.269096,44.275299,-81.048882,215.861740,51.148693,30.766003,11.771235,1304.519043,-194.180161,26.735205,923.976562,7.776215,-56.497696,917.138916,-17.135183,380.896332,1075.849121,-291.243103,436.302673,987.871155,-80.042664,140.686356,1085.454590,-256.773041,171.915207,988.572449,-32.674355
1538,6.408000,,,,,,,,,,,,,,,,,,,,,,307.576599,1360.698364,-405.639008,138.979828,1364.571411,-367.707306,252.645706,1512.560059,-270.131592,306.868988,1340.390137,-51.249363,381.483032,1726.234131,-60.417526,248.261780,1715.671265,-59.762730,294.672638,1781.373413,-147.439957,427.895508,105.770920,-210.941025,580.432922,1146.515869,-287.597809,646.549377,867.255737,-101.406349,367.247406,44.342133,-321.629211,533.450806,518.415588,-157.698608,400.789764,284.595093,-163.382645,432.634521,1371.037720,-335.301086,432.854736,1509.528198,-233.009995,415.328094,722.521362,-74.174568,330.465973,34.458317,-60.692139,471.336243,36.279400,-113.266220,400.424347,51.867146,3.429541,501.898712,1286.374390,-304.238007,572.535461,946.305298,-74.891800,640.328247,922.773621,-124.757133,138.510406,109.914993,-187.294113,-38.119343,1178.606812,-151.855392,-51.153351,869.439270,-32.472954,181.941696,56.998585,-296.421478,49.331650,507.885620,-89.445412,183.090195,322.161896,-131.218369,49.480331,1385.065552,-232.007568,114.149368,1508.027222,-130.561050,199.797882,642.806030,-65.190498,264.221252,48.815796,-45.880638,125.264648,44.272449,-81.035965,215.857620,51.157112,30.759954,11.773637,1304.505737,-193.675735,27.227160,923.723267,8.125745,-56.060867,917.047668,-16.561880,380.940308,1075.793579,-291.309296,436.427002,987.861267,-80.109016,140.772415,1085.456177,-256.744843,172.042053,988.606018,-32.646080
1539,6.412000,,,,,,,,,,,,,,,,,,,,,,307.530853,1360.679443,-405.715790,138.959991,1364.529663,-367.654327,252.713181,1512.544312,-270.234589,307.046387,1340.429443,-51.294159,381.740845,1726.153076,-60.523048,248.510757,1715.651978,-59.790375,294.896545,1781.363892,-147.466827,427.947174,105.748749,-210.976456,580.200439,1146.347168,-287.637787,646.523132,866.892456,-101.882927,367.314026,44.243851,-321.652924,533.497009,518.395203,-157.705093,400.813171,284.582581,-163.396347,432.665558,1371.007080,-335.456482,432.934235,1509.508545,-233.211899,415.404144,722.524414,-74.210358,330.466705,34.436283,-60.716919,471.337555,36.280998,-113.273918,400.415222,51.875843,3.430607,501.890900,1286.286255,-304.350464,572.596985,945.937439,-75.116966,640.333801,922.513367,-125.123100,138.490372,109.915512,-187.287247,-37.736248,1178.465576,-151.235336,-50.793190,869.351929,-32.006649,181.938370,56.999538,-296.423309,49.393311,507.877991,-89.399376,183.148087,322.149139,-131.212143,49.542171,1384.980103,-231.869278,114.311508,1508.000732,-130.507706,199.874527,642.798645,-65.211403,264.219025,48.815136,-45.894661,125.275002,44.281658,-81.032784,215.857910,51.158493,30.757771,11.830847,1304.449097,-193.219055,27.718197,923.498840,8.511930,-55.515785,916.855408,-15.936488,380.995941,1075.757080,-291.361511,436.545685,987.863037,-80.146965,140.844604,1085.473267,-256.723328,172.179077,988.669922,-32.600311
1540,6.417000,,,,,,,,,,,,,,,,,,,,,,307.494019,1360.655029,-405.807800,138.945480,1364.520020,-367.617340,252.763779,1512.529053,-270.318481,307.215790,1340.425415,-51.377792,382.005951,1726.094116,-60.639469,248.782089,1715.632324,-59.830013,295.137543,1781.349365,-147.493912,427.951324,105.726273,-210.991730,579.942749,1146.278076,-287.750732,646.542542,866.618347,-102.389061,367.325989,44.231110,-321.662720,533.527710,518.381165,-157.724548,400.842102,284.570557,-163.429276,432.700378,1370.969482,-335.600525,433.022186,1509.479858,-233.365280,415.516541,722.537231,-74.316734,330.463837,34.451794,-60.705971,471.348724,36.287430,-113.280800,400.420044,51.892078,3.418291,501.885834,1286.255737,-304.508789,572.676025,945.543030,-75.359962,640.325073,922.243896,-125.498428,138.488647,109.922356,-187.291916,-37.360222,1178.286377,-150.549759,-50.462910,869.203735,-31.450865,181.936356,56.991104,-296.427032,49.456627,507.883423,-89.393013,183.169754,322.181671,-131.225586,49.582428,1384.960449,-231.655975,114.492691,1507.968994,-130.456482,199.950882,642.781921,-65.214348,264.220398,48.807156,-45.888519,125.278221,44.281807,-81.040207,215.865875,51.160828,30.755753,11.942652,1304.289062,-192.803833,28.274734,923.230164,8.923837,-55.026291,916.669312,-15.348685,381.046539,1075.722290,-291.416016,436.666534,987.856934,-80.217316,140.933105,1085.475830,-256.666718,172.297409,988.687866,-32.573742
1541,6.421000,,,,,,,,,,,,,,,,,,,,,,307.461365,1360.630615,-405.900513,138.937134,1364.492554,-367.574249,252.824722,1512.492432,-270.400024,307.391907,1340.437378,-51.476383,382.264801,1726.033447,-60.774872,249.029922,1715.618408,-59.890892,295.384308,1781.339355,-147.557419,427.957001,105.716370,-211.000046,579.724243,1146.030762,-287.707886,646.549377,866.286682,-102.919548,367.326324,44.223400,-321.658905,533.581238,518.379822,-157.758057,400.875580,284.556000,-163.432388,432.733582,1370.931396,-335.743469,433.109711,1509.468018,-233.512314,415.579285,722.549133,-74.341415,330.461212,34.453156,-60.713627,471.358978,36.283375,-113.269623,400.420593,51.921085,3.416821,501.886078,1286.158203,-304.588257,572.760925,945.167725,-75.605392,640.336792,921.966980,-125.907135,138.497803,109.912270,-187.298447,-36.953968,1178.114258,-149.854858,-50.110764,869.139221,-30.925266,181.929947,56.994320,-296.427948,49.503429,507.906250,-89.366653,183.221161,322.080902,-131.287445,49.625259,1384.931152,-231.487473,114.660645,1507.940552,-130.404465,200.036331,642.819641,-65.219925,264.224121,48.798599,-45.886124,125.270294,44.274574,-81.037788,215.871246,51.188072,30.762106,11.984550,1304.246216,-192.450211,28.785334,922.904785,9.253422,-54.522121,916.574036,-14.807519,381.084290,1075.704346,-291.464752,436.781891,987.849060,-80.266724,141.011078,1085.448730,-256.633179,172.434845,988.680176,-32.571003
