Format Version,1.23,Take Name,EMG_Gehen_Take9_2023-02-09 10.47.41 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.47.42.145 ,Capture Start Frame,281391,Total Frames in Take,2288,Total Exported Frames,2288,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,,,,,,,,,,,,,245.686966,1545.384399,2084.223877,251.583344,1314.407959,1910.628052,266.605713,1554.927979,1732.548218,345.579102,1628.196045,1811.834961,247.898560,1682.401978,1771.491821,111.144516,129.215164,2097.274414,-69.755089,1146.162354,2106.663330,-141.806717,846.693665,1977.820801,169.771896,74.174522,2204.429443,15.751721,540.285339,2008.415649,140.158188,305.765015,2040.882080,53.562031,1407.368774,2137.344238,69.736732,1506.608765,2010.465820,133.511429,747.020142,1962.941650,211.813705,53.441338,1944.696533,68.854347,58.387596,1991.708374,145.070038,71.410599,1880.077759,-9.239232,1295.646484,2107.090332,-61.055305,914.952087,1932.608887,-137.452499,909.982666,1975.066040,401.668182,134.614166,2131.627686,558.658325,1191.012573,2101.842041,666.354736,885.871338,2107.540771,330.679169,79.465797,2227.284912,508.421295,534.831665,2063.120361,372.067993,347.260529,2064.730469,458.053192,1420.982300,2127.372803,418.859070,1506.384155,1991.415649,371.886810,669.792603,2004.761963,327.603119,71.274796,1956.824097,448.724152,71.515579,2031.981201,396.799500,78.075119,1898.933228,504.518982,1317.783447,2108.193604,599.986755,903.301270,2027.507568,660.906494,929.396545,2083.129150,,,,122.497147,1003.803162,1979.026001,,,,390.863708,1000.561340,1991.026245
7,0.029000,,,,,,,,,,,,,245.684662,1545.409424,2084.739014,251.564377,1314.776489,1910.816284,267.224457,1556.520874,1733.382080,345.816345,1629.506470,1813.246826,248.175064,1683.697021,1772.869019,111.139687,129.241150,2097.247070,-69.878448,1146.438110,2106.108643,-142.173950,847.513428,1976.456909,169.803467,74.229904,2204.400391,15.805471,540.275330,2008.297729,140.189865,305.758301,2040.821045,53.478065,1407.248901,2137.689697,69.666298,1506.766846,2010.952271,133.635620,747.029785,1962.616211,211.818939,53.437321,1944.702271,68.859734,58.391445,1991.711914,145.061996,71.415588,1880.075317,-9.364944,1295.823730,2106.949707,-60.661728,914.875000,1932.756958,-137.181274,910.082642,1975.132324,401.657684,134.580063,2131.637695,558.500671,1190.928955,2101.765869,666.464722,886.181946,2107.810791,330.660065,79.469597,2227.240479,508.429932,534.788940,2063.030273,372.085541,347.272644,2064.654541,458.005432,1420.886719,2127.701172,418.849640,1506.527344,1991.855103,371.935516,669.780151,2004.649414,327.609650,71.257950,1956.817993,448.726105,71.521294,2031.972900,396.804291,78.078568,1898.930786,504.496155,1317.698608,2108.302246,600.033203,903.326294,2027.691650,660.967896,929.609131,2083.271484,,,,122.585228,1003.861450,1978.615356,,,,390.970825,1000.618225,1990.878662
8,0.033000,,,,,,,,,,,,,245.596222,1545.401367,2085.483154,251.578186,1315.155640,1910.970337,267.855621,1558.059448,1734.147583,345.994110,1630.842285,1814.736938,248.356400,1684.989746,1774.289795,111.178726,129.234100,2097.247559,-69.950607,1146.707520,2105.540283,-142.570267,848.422180,1975.068604,169.859558,74.296143,2204.337158,15.839027,540.256104,2008.166260,140.202454,305.749451,2040.752441,53.433800,1407.234497,2138.099854,69.563591,1506.925659,2011.475342,133.722443,747.023193,1962.331787,211.816437,53.442642,1944.707153,68.855133,58.380905,1991.721924,145.067230,71.420662,1880.094482,-9.490070,1295.958374,2106.828125,-60.352272,914.970581,1932.869019,-136.869278,909.989258,1975.193359,401.653259,134.548264,2131.629883,558.424683,1190.893433,2101.720703,666.477234,886.347046,2108.057129,330.649353,79.519196,2227.223145,508.462860,534.782471,2062.937500,372.078186,347.263062,2064.584473,457.984589,1420.793335,2127.992920,418.799011,1506.692749,1992.360840,371.961334,669.745789,2004.496582,327.614960,71.251999,1956.825195,448.731171,71.525368,2031.969727,396.802155,78.095230,1898.932129,504.462555,1317.635376,2108.436523,600.063782,903.390991,2027.859497,661.066956,929.865601,2083.363037,,,,122.696266,1003.898987,1978.221802,,,,391.055573,1000.651367,1990.723755
9,0.038000,,,,,,,,,,,,,245.602386,1545.503662,2085.981201,251.552399,1315.523926,1911.134277,268.554108,1559.703247,1734.987793,346.201233,1632.195312,1816.277710,248.596619,1686.429077,1775.853271,111.195381,129.232193,2097.222656,-69.958275,1146.944702,2105.093994,-142.913635,849.232910,1973.714478,169.778442,74.160187,2204.431885,15.876983,540.265991,2008.018311,140.224670,305.753876,2040.725220,53.433178,1407.140869,2138.508789,69.510559,1507.131592,2011.970337,133.820160,747.020935,1962.041870,211.814529,53.440022,1944.715576,68.868065,58.390682,1991.721558,145.070053,71.429726,1880.090088,-9.554611,1296.097412,2106.797119,-60.000217,914.786987,1933.001953,-136.561386,910.006653,1975.196289,401.658966,134.598969,2131.606934,558.378174,1190.922974,2101.719971,666.540588,886.575378,2108.273926,330.638702,79.535851,2227.180420,508.466675,534.750793,2062.831299,372.088348,347.215149,2064.559814,457.903717,1420.725952,2128.350586,418.739960,1506.860474,1992.955566,371.998932,669.713562,2004.376831,327.622467,71.267281,1956.820801,448.729767,71.512589,2031.980713,396.797241,78.089249,1898.925415,504.468933,1317.679443,2108.578613,600.047607,903.486877,2027.978882,661.086243,930.037354,2083.439697,,,,122.802185,1003.972778,1977.826660,,,,391.146210,1000.684875,1990.582031
10,0.042000,,,,,,,,,,,,,245.685593,1545.627563,2086.517822,251.520782,1315.902100,1911.308716,269.228394,1561.367920,1735.716187,346.438171,1633.573486,1817.830444,248.799866,1687.764160,1777.292969,111.191757,129.227936,2097.231201,-69.887077,1147.081543,2104.793945,-143.253128,849.967468,1972.574585,169.817520,74.229683,2204.375732,15.903639,540.223633,2007.934814,140.246521,305.689789,2040.692627,53.370995,1406.978516,2138.931885,69.421410,1507.319336,2012.484131,133.911209,747.006409,1961.763306,211.811264,53.447979,1944.713745,68.878166,58.388241,1991.714600,145.071976,71.444473,1880.092407,-9.598791,1296.130859,2106.843018,-59.648323,914.686768,1933.125610,-136.227753,909.567871,1975.152344,401.670013,134.559723,2131.592773,558.348816,1190.949341,2101.781250,667.078796,887.336365,2108.176758,330.629211,79.540833,2227.135986,508.475372,534.703796,2062.756348,372.101349,347.208679,2064.496094,457.836517,1420.634277,2128.735352,418.741577,1507.162598,1993.371704,372.053741,669.697266,2004.220947,327.608887,71.253014,1956.827759,448.739014,71.503098,2031.983643,396.809509,78.074539,1898.923462,504.467072,1317.734741,2108.782959,600.008301,903.678223,2028.161987,661.108276,930.248657,2083.451416,,,,122.876129,1004.023193,1977.458984,,,,391.245270,1000.718689,1990.405884
11,0.046000,,,,,,,,,,,,,245.666748,1545.701904,2087.268311,251.450485,1316.221436,1911.508179,269.959229,1563.131836,1736.620850,346.556244,1635.057007,1819.354614,248.979660,1689.208374,1778.787720,111.213974,129.229584,2097.188232,-69.743683,1147.140869,2104.686279,-143.386444,850.607239,1971.619263,169.822754,74.232567,2204.380615,15.946566,540.200562,2007.785767,140.263779,305.677765,2040.638916,53.389477,1406.838379,2139.384033,69.356544,1507.518311,2012.930664,133.989075,746.992371,1961.447510,211.810791,53.431927,1944.714722,68.865799,58.396912,1991.722046,145.059586,71.442169,1880.098022,-9.590498,1296.172607,2107.008057,-59.369789,914.666504,1933.205688,-135.784439,909.512451,1975.328003,401.667572,134.577744,2131.556396,558.365295,1191.035034,2101.871826,667.324280,887.750000,2108.165527,330.555115,79.552071,2227.143311,508.494202,534.704651,2062.636963,372.119141,347.178741,2064.417969,457.784393,1420.574219,2129.107178,418.701630,1507.378906,1993.839966,372.110687,669.656189,2004.092163,327.603302,71.246872,1956.825195,448.724487,71.526009,2031.968628,396.797119,78.066528,1898.921875,504.475708,1317.851196,2109.017090,599.937134,903.822388,2028.278564,661.123718,930.423340,2083.444580,,,,122.969429,1004.063843,1977.146606,,,,391.336334,1000.768921,1990.233643
12,0.050000,,,,,,,,,,,,,245.680801,1545.927002,2087.766113,251.419037,1316.581055,1911.661743,270.703339,1564.914795,1737.500122,346.738312,1636.504761,1821.062012,249.146683,1690.568359,1780.464111,111.239510,129.200821,2097.217285,-69.514862,1147.092163,2104.744629,-143.425049,851.100708,1970.907104,169.784195,74.128357,2204.438232,15.970523,540.167297,2007.678223,140.271866,305.675873,2040.561157,53.295643,1406.758667,2139.696777,69.260986,1507.655518,2013.380737,134.062073,746.933777,1961.158081,211.817154,53.439438,1944.718872,68.856499,58.402447,1991.716309,145.077118,71.460381,1880.093750,-9.505974,1296.143799,2107.246338,-59.090565,914.641663,1933.276245,-135.382812,909.438171,1975.461426,401.664062,134.556732,2131.570801,558.392090,1191.134888,2102.008545,667.310303,887.930847,2108.166260,330.550018,79.580986,2227.124023,508.523102,534.684021,2062.549316,372.117065,347.159760,2064.353027,457.740417,1420.506104,2129.438965,418.646393,1507.594482,1994.385010,372.147827,669.598328,2003.973022,327.611328,71.240700,1956.819214,448.726837,71.517159,2031.966675,396.799927,78.075958,1898.920288,504.499969,1317.964355,2109.315674,599.846863,903.984680,2028.375366,661.136230,930.579285,2083.395996,,,,123.023727,1004.104492,1976.747192,,,,391.425781,1000.795837,1990.074707
13,0.054000,,,,,,,,,,,,,245.759262,1545.943848,2088.330811,251.397552,1316.902100,1911.830200,271.563873,1566.759277,1738.287231,346.844238,1638.002808,1822.752197,249.252365,1692.057861,1782.014526,111.250381,129.220413,2097.162598,-69.236122,1146.977051,2104.948486,-143.391983,851.449524,1970.432739,169.811371,74.202736,2204.403564,15.974395,540.141541,2007.518311,140.274017,305.646332,2040.497314,53.276367,1406.680054,2140.097656,69.224747,1507.817627,2013.864258,134.122879,746.891174,1960.816284,211.802750,53.450886,1944.720703,68.866058,58.392105,1991.719360,145.066757,71.447220,1880.095337,-9.361435,1296.103882,2107.556396,-58.768806,914.624329,1933.366455,-135.029480,909.433960,1975.583252,401.672607,134.582169,2131.525879,558.432068,1191.260742,2102.180908,667.253662,888.039246,2108.156982,330.572357,79.582428,2227.076172,508.516205,534.659912,2062.449219,372.129700,347.154816,2064.287598,457.663025,1420.470947,2129.754150,418.604462,1507.782715,1994.896729,372.191650,669.563599,2003.837158,327.607910,71.244781,1956.817627,448.727112,71.506065,2031.970947,396.806610,78.052551,1898.922241,504.440613,1318.040894,2109.683594,599.737976,904.182739,2028.402832,661.117126,930.737427,2083.349854,,,,123.104469,1004.146484,1976.462158,,,,391.514496,1000.844727,1989.906250
14,0.058000,,,,,,,,,,,,,245.785583,1546.036621,2089.026367,251.364075,1317.264282,1912.049438,272.354431,1568.662231,1739.284546,347.048798,1639.547363,1824.559448,249.480209,1693.533081,1783.649780,111.243881,129.209656,2097.147705,-68.886749,1146.816528,2105.244629,-143.326752,851.655273,1970.161743,169.821899,74.204689,2204.404297,16.022980,540.042969,2007.416016,140.294708,305.629974,2040.412842,53.240654,1406.533936,2140.495850,69.166206,1507.996216,2014.365723,134.157791,746.787598,1960.511353,211.802444,53.441444,1944.708984,68.859795,58.388100,1991.728882,145.067947,71.456192,1880.097656,-9.219794,1296.042480,2107.939209,-58.394512,914.694214,1933.364990,-134.750778,909.383301,1975.656860,401.641418,134.548447,2131.553467,558.515503,1191.516113,2102.401611,667.205505,888.144653,2108.064453,330.549805,79.598869,2227.076416,508.532593,534.633667,2062.334717,372.128296,347.119629,2064.217041,457.567596,1420.427246,2130.142334,418.541534,1507.977173,1995.385254,372.225647,669.492310,2003.699829,327.602448,71.237518,1956.815308,448.721130,71.511223,2031.971924,396.803284,78.055290,1898.923828,504.375702,1318.123169,2110.099121,599.588684,904.472656,2028.381836,661.107483,930.877930,2083.270020,,,,123.189064,1004.178772,1976.098633,,,,391.600006,1000.853088,1989.732910
15,0.063000,,,,,,,,,,,,,245.839645,1546.208984,2089.530762,251.355286,1317.675537,1912.247559,273.199402,1570.542358,1740.099609,347.136383,1641.164673,1826.359131,249.511597,1694.982788,1785.347168,111.276154,129.217682,2097.129883,-68.552238,1146.599854,2105.609619,-143.174713,851.743896,1970.013306,169.807709,74.160950,2204.424561,16.056860,540.001892,2007.213379,140.322601,305.611053,2040.344727,53.200844,1406.379517,2140.948242,69.106667,1508.152222,2014.845581,134.198868,746.717407,1960.199463,211.803726,53.454269,1944.713379,68.870331,58.399662,1991.722168,145.065247,71.459900,1880.108521,-9.063609,1295.941650,2108.354980,-58.071293,914.713745,1933.395508,-134.529648,909.343933,1975.727783,401.653076,134.564392,2131.505371,558.588623,1191.689453,2102.649414,667.178223,888.227905,2107.924561,330.559784,79.584343,2227.042725,508.562866,534.635071,2062.236328,372.147552,347.086914,2064.151611,457.470978,1420.386719,2130.552002,418.551819,1508.219604,1995.846924,372.289703,669.449036,2003.532593,327.588226,71.238983,1956.815308,448.709473,71.517593,2031.969604,396.803711,78.062706,1898.916260,504.359131,1318.302490,2110.454834,599.440857,904.720337,2028.302002,661.058960,931.032593,2083.175781,,,,123.256981,1004.198669,1975.775513,,,,391.687958,1000.910034,1989.535400
16,0.067000,,,,,,,,,,,,,245.870621,1546.342041,2090.057617,251.314941,1318.074341,1912.418701,274.021027,1572.519775,1741.017334,347.328613,1642.811890,1828.158203,249.762665,1696.583252,1787.124878,111.279884,129.174103,2097.163086,-68.159454,1146.407715,2105.993896,-142.927155,851.774719,1969.956177,169.839539,74.232193,2204.376953,16.109510,539.968079,2007.048828,140.326508,305.563507,2040.280640,53.197933,1406.283325,2141.335938,69.055435,1508.271118,2015.289307,134.247345,746.679504,1959.842651,211.805695,53.442936,1944.717529,68.862358,58.406639,1991.716919,145.060501,71.433266,1880.095093,-8.827089,1295.869995,2108.772217,-57.726810,914.856262,1933.354248,-134.132812,909.731445,1976.059082,401.648529,134.576920,2131.476074,558.597168,1191.843628,2103.096436,667.119019,888.343140,2107.730225,330.549683,79.589790,2227.044434,508.582886,534.613525,2062.113770,372.138000,347.073120,2064.088135,457.419403,1420.378540,2130.967041,418.510498,1508.501099,1996.528564,372.340302,669.394531,2003.393677,327.603546,71.235901,1956.810059,448.719696,71.520134,2031.965698,396.799286,78.052856,1898.917114,504.396423,1318.554321,2110.811523,599.245422,904.975708,2028.198730,660.995850,931.158325,2083.075928,,,,123.334572,1004.209167,1975.426270,,,,391.786072,1000.943054,1989.347168
17,0.071000,,,,,,,,,,,,,245.843246,1546.388306,2090.702637,251.298126,1318.459839,1912.571045,274.977173,1574.530151,1742.067627,347.433350,1644.503784,1830.042603,249.796143,1698.108765,1788.838135,111.291641,129.193985,2097.119873,-67.764915,1146.204224,2106.371826,-142.636307,851.759277,1969.976807,169.832504,74.246452,2204.376709,16.137230,539.906738,2006.864258,140.358475,305.552155,2040.151123,53.130363,1406.192139,2141.677490,68.980270,1508.366089,2015.765381,134.290482,746.641846,1959.473145,211.801086,53.446533,1944.720459,68.853470,58.388897,1991.721924,145.045471,71.434715,1880.088501,-8.653445,1295.747314,2109.220703,-57.457859,914.884766,1933.445068,-133.811447,909.684326,1976.130005,401.641693,134.561066,2131.463379,558.684509,1192.140747,2103.414551,667.026367,888.413757,2107.490479,330.536530,79.627121,2227.071777,508.600891,534.587036,2061.991699,372.135162,347.036774,2064.007812,457.354645,1420.383423,2131.358643,418.441864,1508.792114,1997.024658,372.390961,669.383667,2003.195557,327.618805,71.247307,1956.812866,448.723022,71.537598,2031.956665,396.805115,78.051781,1898.917969,504.433624,1318.919556,2111.216309,599.056030,905.204956,2028.109131,660.914062,931.304993,2082.895020,,,,123.436012,1004.218079,1975.074707,,,,391.876251,1000.970459,1989.137207
18,0.075000,,,,,,,,,,,,,245.746597,1546.376587,2091.361816,251.286682,1318.803101,1912.756958,275.947571,1576.588501,1742.965210,347.511139,1646.139526,1832.030396,249.924911,1699.727051,1790.675415,111.309486,129.184647,2097.093018,-67.402214,1146.023193,2106.755615,-142.337280,851.704163,1970.064697,169.818893,74.207825,2204.411377,16.202705,539.851501,2006.713867,140.350906,305.522003,2040.086792,53.056324,1406.102417,2142.031250,68.877663,1508.486938,2016.262573,134.355988,746.643799,1959.114990,211.793793,53.449955,1944.715820,68.858955,58.382397,1991.722412,145.051620,71.451355,1880.088867,-8.444898,1295.616455,2109.646240,-57.184845,914.921814,1933.477173,-133.526443,909.723145,1976.041870,401.631683,134.536240,2131.462646,558.761963,1192.348877,2103.754639,666.919128,888.490540,2107.188477,330.540802,79.612404,2227.044678,508.597839,534.569519,2061.871582,372.141541,347.019501,2063.931152,457.260956,1420.396240,2131.805664,418.384644,1509.092896,1997.532593,372.439911,669.328979,2003.043945,327.614136,71.240715,1956.817871,448.733582,71.522156,2031.962158,396.799408,78.039474,1898.918579,504.397400,1319.149414,2111.801270,598.804260,905.411255,2028.018188,660.828247,931.424622,2082.682373,,,,123.537102,1004.262451,1974.677246,,,,391.974243,1001.014343,1988.953613
19,0.079000,,,,,,,,,,,,,245.724045,1546.364990,2091.874023,251.277802,1319.167603,1912.951538,276.881622,1578.668701,1744.008667,347.595367,1647.960327,1834.057007,250.069412,1701.339111,1792.477173,111.319473,129.220657,2097.030029,-66.996658,1145.871460,2107.077393,-141.905273,851.696106,1970.125732,169.805374,74.225647,2204.410645,16.245628,539.798523,2006.527954,140.401184,305.496277,2039.961060,52.992844,1405.927246,2142.421143,68.746193,1508.617798,2016.716675,134.413437,746.643250,1958.755859,211.797745,53.451611,1944.713989,68.855453,58.409332,1991.724121,145.060333,71.447289,1880.091064,-8.218308,1295.495972,2110.041504,-56.924068,914.954712,1933.569336,-133.221939,909.770447,1975.986694,401.639191,134.576691,2131.433105,558.869629,1192.551758,2104.221680,666.826904,888.557373,2106.892090,330.552551,79.662102,2227.055908,508.630737,534.564514,2061.765137,372.135101,346.999176,2063.814453,457.126587,1420.413696,2132.290039,418.347534,1509.333740,1998.161377,372.454254,669.278137,2002.861084,327.611542,71.242783,1956.810791,448.719147,71.527252,2031.959351,396.805359,78.043739,1898.922119,504.360443,1319.389160,2112.261963,598.455200,905.719727,2027.828979,660.732239,931.569397,2082.429199,,,,123.635117,1004.290100,1974.287598,,,,392.037567,1001.014709,1988.769043
20,0.083000,,,,,,,,,,,,,245.788559,1546.570435,2092.407227,251.231491,1319.582764,1913.139038,277.963837,1580.834106,1745.045166,347.761993,1649.762451,1836.119751,250.017639,1702.887085,1794.395264,111.349304,129.217316,2096.994629,-66.620285,1145.759521,2107.377441,-141.516251,851.678650,1970.203979,169.862656,74.266609,2204.378662,16.286528,539.748840,2006.274414,140.444656,305.456787,2039.888672,52.918594,1405.747559,2142.819824,68.619583,1508.795166,2017.154419,134.491211,746.606079,1958.435059,211.796906,53.442062,1944.712280,68.861351,58.395542,1991.723389,145.061584,71.434845,1880.094604,-8.023183,1295.383789,2110.416748,-56.650368,915.003662,1933.634033,-132.906982,909.834045,1975.990356,401.640564,134.553833,2131.416992,559.118652,1192.861816,2104.708984,666.697693,888.601318,2106.523438,330.524231,79.655327,2227.040283,508.631348,534.543640,2061.630371,372.135132,346.954285,2063.742188,457.050110,1420.535767,2132.759521,418.336060,1509.685181,1998.741333,372.494293,669.238770,2002.676514,327.604553,71.247162,1956.809326,448.716827,71.518196,2031.954102,396.806366,78.045357,1898.907959,504.352264,1319.632568,2112.785889,598.103333,905.989624,2027.595459,660.619385,931.690491,2082.129883,,,,123.731712,1004.342773,1973.860474,,,,392.115265,1001.040222,1988.600586
21,0.088000,,,,,,,,,,,,,245.852859,1546.728760,2093.083252,251.253448,1319.989624,1913.328735,279.009155,1583.103760,1746.152954,347.791748,1651.603760,1838.169434,250.103378,1704.537598,1796.396973,111.366417,129.202408,2096.981201,-66.285721,1145.666382,2107.657227,-141.110703,851.690491,1970.275635,169.815979,74.194000,2204.426025,16.354393,539.646362,2006.048462,140.495361,305.457489,2039.742432,52.855003,1405.586426,2143.236328,68.516533,1508.942261,2017.598877,134.535782,746.579346,1958.119263,211.808899,53.448048,1944.715210,68.851555,58.399834,1991.710449,145.056686,71.439590,1880.091064,-7.871122,1295.270264,2110.773438,-56.388466,915.193176,1933.635986,-132.601486,909.344177,1975.847656,401.624542,134.556824,2131.415039,559.510742,1193.228638,2105.346191,666.022644,888.221375,2106.173096,330.516571,79.657852,2227.010498,508.644592,534.540833,2061.518799,372.129974,346.957947,2063.654053,456.941162,1420.611328,2133.218750,418.323334,1510.018555,1999.298462,372.529388,669.216187,2002.490723,327.610382,71.232147,1956.802246,448.725220,71.520531,2031.972412,396.797211,78.030647,1898.910767,504.282227,1319.842163,2113.429688,597.752869,906.278198,2027.360718,660.489624,931.787964,2081.799316,,,,123.836899,1004.381653,1973.448853,,,,392.195190,1001.080750,1988.421143
22,0.092000,,,,,,,,,,,,,245.872375,1546.946655,2093.506592,251.255508,1320.417236,1913.507935,280.045898,1585.268921,1747.312256,347.800110,1653.509766,1840.503052,250.135574,1706.214600,1798.229492,111.389473,129.225266,2096.946533,-65.910423,1145.614624,2107.901123,-140.757599,851.603455,1970.305664,169.838135,74.234169,2204.400635,16.422625,539.597900,2005.792358,140.497833,305.399597,2039.646118,52.692150,1405.414307,2143.529053,68.402420,1509.118164,2018.060913,134.594696,746.539551,1957.828247,211.802155,53.456451,1944.706421,68.858505,58.384674,1991.721436,145.051804,71.429604,1880.094360,-7.751634,1295.201172,2111.138184,-56.087467,915.060120,1933.749390,-132.183426,909.271240,1976.019165,401.633698,134.565948,2131.382568,561.258789,1194.763428,2104.619385,665.893127,888.356934,2105.623535,330.507782,79.689697,2226.996826,508.623901,534.544861,2061.393799,372.136414,346.923798,2063.581299,456.812531,1420.634766,2133.708008,418.270203,1510.266113,1999.852295,372.567047,669.174561,2002.329346,327.614471,71.240356,1956.804565,448.728577,71.525414,2031.957397,396.814636,78.035980,1898.914551,504.280975,1320.158569,2114.062256,597.352600,906.668030,2027.048828,660.287048,931.854736,2081.393799,,,,123.939880,1004.401672,1973.040771,,,,392.263580,1001.087769,1988.236206
23,0.096000,,,,,,,,,,,,,245.890121,1547.084595,2094.019043,251.249969,1320.788452,1913.674316,281.145142,1587.613281,1748.370117,347.799316,1655.318970,1842.620117,250.132324,1707.822266,1800.285522,111.417244,129.200012,2096.928955,-65.611687,1145.515991,2108.126221,-140.419205,851.521973,1970.394165,169.833740,74.256752,2204.408447,16.471512,539.528442,2005.535889,140.536835,305.353271,2039.527832,52.459118,1405.190308,2143.838623,68.282600,1509.272583,2018.522705,134.656967,746.544250,1957.482422,211.797836,53.449154,1944.706543,68.860138,58.406410,1991.722778,145.045181,71.424438,1880.079712,-7.605967,1295.170776,2111.464355,-55.762901,915.062927,1933.756104,-131.738007,909.143372,1976.249512,401.636200,134.563446,2131.379883,562.357666,1195.604980,2105.580322,665.655579,888.368225,2105.056885,330.491638,79.684883,2226.949951,508.635590,534.544128,2061.273682,372.135071,346.911316,2063.498047,456.654602,1420.648315,2134.273193,418.147003,1510.476440,2000.499512,372.598938,669.090698,2002.179810,327.608917,71.245483,1956.795044,448.719666,71.523705,2031.946411,396.806702,78.011673,1898.903687,504.310486,1320.537476,2114.639648,596.915344,907.057922,2026.646362,660.101257,931.931702,2080.917969,,,,124.011261,1004.453674,1972.636353,,,,392.351166,1001.112793,1988.034790
24,0.100000,,,,,,,,,,,,,245.821243,1547.243896,2094.723145,251.265823,1321.226562,1913.854858,282.225952,1589.958252,1749.668213,347.846680,1657.292236,1845.082153,250.020676,1709.598389,1802.286377,111.441452,129.217163,2096.868164,-65.305305,1145.454590,2108.334473,-140.059235,851.382629,1970.483032,169.834854,74.256371,2204.411133,16.509233,539.427734,2005.334106,140.585754,305.328278,2039.416016,52.341389,1404.992188,2144.209473,68.195793,1509.407104,2018.920898,134.732941,746.545654,1957.104248,211.799225,53.459614,1944.703003,68.849525,58.397476,1991.710693,145.056747,71.420517,1880.083130,-7.453387,1295.077026,2111.719727,-55.504604,915.090210,1933.759521,-131.336746,908.999023,1976.541626,401.632477,134.576492,2131.369629,562.569275,1195.882568,2106.245361,665.330383,888.302856,2104.373291,330.452789,79.715347,2226.928467,508.629486,534.507751,2061.163574,372.164093,346.896088,2063.423584,456.480713,1420.706665,2134.806641,418.133698,1510.787964,2001.055908,372.631592,669.074463,2002.039185,327.601349,71.237450,1956.792358,448.723633,71.514336,2031.957886,396.798035,78.010414,1898.904175,504.257080,1320.732544,2115.400879,596.517151,907.446167,2026.290649,659.953857,932.063904,2080.362549,,,,124.054192,1004.469421,1972.145874,,,,392.423462,1001.168030,1987.794312
25,0.104000,,,,,,,,,,,,,242.213089,1544.463501,2095.249512,251.256561,1321.625732,1914.010376,283.393494,1592.407837,1750.829102,347.698456,1659.298462,1847.303467,250.004715,1711.291016,1804.445068,111.423279,129.207520,2096.844727,-65.003357,1145.332642,2108.487549,-139.612457,851.219666,1970.572388,169.852432,74.277588,2204.373779,16.552393,539.397400,2005.012329,140.631683,305.282379,2039.281372,52.231270,1404.764282,2144.551270,68.080742,1509.491333,2019.310181,134.829849,746.559570,1956.661377,211.795273,53.446743,1944.696777,68.858154,58.390373,1991.716919,145.059174,71.428490,1880.079956,-7.343270,1295.014038,2111.989746,-55.203827,915.167603,1933.724243,-130.902054,908.801086,1976.800415,401.635284,134.548386,2131.351562,562.602295,1196.262329,2106.869873,665.031006,888.164246,2103.629639,330.463226,79.776817,2226.886719,508.637360,534.511536,2061.024170,372.149414,346.898743,2063.313721,456.302917,1420.789062,2135.262939,418.102417,1511.153809,2001.697266,372.665771,669.033813,2001.883545,327.598236,71.236595,1956.792236,448.712219,71.512344,2031.958130,396.808777,78.013512,1898.915405,504.187836,1320.995605,2116.134766,596.058777,907.922729,2025.864380,659.746216,932.138550,2079.840820,,,,124.143593,1004.487854,1971.734619,,,,392.516785,1001.217102,1987.572632
