Format Version,1.23,Take Name,EMG_Aufstehen_Take5_2023-02-09 10.43.45 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.43.45.339 ,Capture Start Frame,224558,Total Frames in Take,2125,Total Exported Frames,2125,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,,,,,,,,,,304.189911,968.579285,-870.737061,134.034515,972.967651,-842.631470,243.912369,1068.010132,-693.703979,274.365143,839.082764,-518.447998,304.111938,1130.045654,-370.057892,190.716187,1171.447876,-427.268555,282.475525,1246.642456,-434.009918,456.955414,120.713875,-234.037140,587.201233,695.075806,-767.665283,,,,396.213013,48.578087,-352.851074,546.826782,549.750854,-267.474945,417.275146,293.899933,-193.780167,431.569458,940.714539,-777.594238,417.839783,1036.223389,-641.070496,402.072784,636.391357,-450.613708,343.832642,34.578766,-95.219444,486.326904,36.988091,-138.793198,409.605988,51.758041,-26.407841,506.300995,843.404968,-759.059326,546.835266,587.613586,-492.343964,548.669128,496.630615,-529.762756,104.424156,134.833694,-174.684784,-112.123207,758.216553,-685.040405,,,,151.103012,61.446751,-289.863403,11.402980,557.431030,-221.913422,159.555023,340.890717,-147.127563,25.575264,951.472229,-692.994873,109.576004,1027.950073,-564.751648,162.057419,627.806396,-347.839203,243.203751,49.030983,-43.738499,105.329796,43.824287,-73.396729,198.302307,49.864899,35.646622,-26.316273,877.502686,-683.238281,8.678706,605.572937,-450.322723,-40.166107,542.706299,-483.277527,366.700562,601.729980,-830.356995,398.761292,638.099670,-617.026611,111.197121,621.918396,-803.324951,135.720673,627.873657,-567.451721
7,0.029000,,,,,,,,,,304.173584,968.619934,-870.593933,134.015930,972.981750,-842.484802,243.857254,1068.053589,-693.534241,274.375397,839.083923,-518.403809,304.128693,1129.885132,-369.776154,190.722763,1171.308105,-426.948700,282.476135,1246.447754,-433.572632,456.846497,120.458214,-234.074265,587.103699,695.110352,-767.484924,,,,396.216522,48.550716,-352.858154,546.897705,549.517761,-267.391235,417.311951,293.762543,-193.776047,431.585022,940.824646,-777.485229,417.808533,1036.365845,-640.937012,402.260864,636.328552,-450.566589,343.833832,34.576496,-95.221519,486.323883,36.997543,-138.797638,409.615723,51.735134,-26.416225,506.378296,843.466187,-758.920532,546.931885,587.482056,-492.127045,548.833069,496.536469,-529.626526,104.538292,134.598175,-174.682327,-111.859856,757.987244,-685.133484,,,,151.145370,61.368069,-289.888489,11.440299,557.143921,-221.846237,159.607208,340.746338,-147.115341,25.565105,951.452942,-692.921753,109.529716,1027.911743,-564.598328,161.947906,627.754822,-347.733368,243.241226,49.003399,-43.753586,105.354301,43.818356,-73.420197,198.302185,49.884766,35.642368,-26.233355,877.333801,-683.249390,8.700606,605.244690,-450.199341,-40.064384,542.429688,-483.223083,366.774017,601.818176,-830.244263,398.802948,638.043762,-617.030518,111.215118,621.921509,-803.207764,135.720352,627.877930,-567.383606
8,0.033000,,,,,,,,,,304.149261,968.638000,-870.444397,133.994324,972.984558,-842.306519,243.785339,1068.074097,-693.341431,274.383423,839.074097,-518.369751,304.190918,1129.749268,-369.510803,190.722076,1171.162476,-426.645782,282.481018,1246.279907,-433.192841,456.735504,120.278488,-234.085556,586.958008,695.061401,-767.233521,,,,396.216614,48.554020,-352.841797,547.001282,549.326050,-267.354492,417.355316,293.620941,-193.749252,431.596802,940.958984,-777.395569,417.782379,1036.527466,-640.813782,402.468994,636.282837,-450.519775,343.819550,34.555389,-95.224686,486.285278,37.056713,-138.780548,409.603485,51.755314,-26.416426,506.449646,843.528809,-758.789185,547.025757,587.340881,-491.893677,548.956482,496.470276,-529.469299,104.614403,134.373978,-174.677902,-111.590759,757.744385,-685.182495,,,,151.190475,61.268200,-289.915924,11.472659,556.862671,-221.761292,159.683945,340.591797,-147.104065,25.551739,951.433044,-692.865234,109.469170,1027.878906,-564.450500,161.824280,627.674133,-347.627899,243.271469,48.971050,-43.765717,105.388649,43.830620,-73.429466,198.329239,49.917942,35.628757,-26.083521,877.125549,-683.226196,8.744939,604.980225,-450.068909,-39.948742,542.163879,-483.162476,366.781250,601.817749,-830.155884,398.829285,638.068787,-616.973022,111.224823,621.885193,-803.091675,135.722183,627.869568,-567.296997
9,0.038000,,,,,,,,,,304.123779,968.659485,-870.329712,133.982025,972.988159,-842.157410,243.728363,1068.117676,-693.190430,274.391296,839.091736,-518.325256,304.198029,1129.596680,-369.284698,190.739258,1170.991089,-426.319550,282.477570,1246.156616,-432.851074,456.650299,120.078773,-234.108749,586.777283,695.043335,-766.983398,,,,396.228912,48.552261,-352.855713,547.059204,549.142639,-267.245331,417.373871,293.496277,-193.733353,431.607056,941.094971,-777.300171,417.755219,1036.686279,-640.715759,402.655579,636.247375,-450.472351,343.822937,34.563618,-95.224609,486.275452,37.083317,-138.775375,409.600311,51.745811,-26.432428,506.507751,843.588501,-758.644775,547.098572,587.180603,-491.635376,549.072021,496.416443,-529.263977,104.746040,134.140213,-174.685806,-111.336998,757.504761,-685.220276,,,,151.245377,61.173748,-289.951691,11.489839,556.567627,-221.656631,159.764374,340.418518,-147.085724,25.528313,951.415710,-692.796814,109.420547,1027.832397,-564.320740,161.676117,627.547363,-347.503387,243.294998,48.944229,-43.764938,105.384064,43.873486,-73.444527,198.362091,49.904015,35.603584,-25.973446,876.947815,-683.217041,8.831187,604.697266,-449.954834,-39.811237,541.880798,-483.130554,366.794830,601.832153,-830.045349,398.834015,638.019958,-616.948547,111.235840,621.885132,-802.935242,135.714813,627.866760,-567.219360
10,0.042000,,,,,,,,,,304.094086,968.673157,-870.211365,133.946564,972.995117,-842.014038,243.646515,1068.137695,-693.033875,274.409912,839.103760,-518.280029,304.199066,1129.423218,-369.045166,190.741867,1170.881104,-425.994812,282.486145,1246.064819,-432.500610,456.506287,119.796181,-234.034698,586.561829,694.975403,-766.741577,,,,396.207336,48.506493,-352.850525,547.113892,548.907043,-267.137115,417.395813,293.341278,-193.717514,431.633759,941.229492,-777.212524,417.707642,1036.904663,-640.620789,402.848907,636.191040,-450.412964,343.816681,34.565853,-95.228119,486.265747,37.063549,-138.774841,409.591095,51.776676,-26.420130,506.584473,843.623657,-758.471436,547.178528,587.008301,-491.348816,549.192444,496.344696,-529.047424,104.904678,133.838821,-174.699951,-111.077721,757.262756,-685.239380,,,,151.315536,61.068195,-289.984009,11.485841,556.245178,-221.567398,159.864304,340.191010,-147.056366,25.511908,951.381287,-692.714600,109.372757,1027.797852,-564.188965,161.532745,627.458557,-347.375153,243.332855,48.930782,-43.779263,105.416855,43.925262,-73.450996,198.384689,49.920868,35.599464,-25.860109,876.735168,-683.179382,8.904156,604.404480,-449.838196,-39.660961,541.597595,-483.065063,366.809937,601.843933,-829.955750,398.856323,637.972900,-616.940552,111.238640,621.884094,-802.827454,135.710785,627.843506,-567.125549
11,0.046000,,,,,,,,,,304.052765,968.695374,-870.098816,133.892517,973.001770,-841.862549,243.577927,1068.154663,-692.906860,274.430298,839.117432,-518.261597,304.214478,1129.252686,-368.800293,190.728821,1170.773682,-425.694244,282.464233,1245.979248,-432.145447,456.403564,119.567467,-234.071945,586.325439,694.783325,-766.435852,,,,396.184601,48.490257,-352.860016,547.193054,548.686768,-266.998566,417.414215,293.152588,-193.690903,431.635620,941.369385,-777.154297,417.679413,1037.103882,-640.554443,403.050629,636.176270,-450.306122,343.822937,34.550369,-95.236298,486.273743,37.081753,-138.774551,409.587097,51.782467,-26.432873,506.615295,843.642639,-758.323303,547.220764,586.858948,-491.073761,549.299072,496.236237,-528.875977,105.050407,133.535965,-174.696503,-110.848106,757.027283,-685.235840,,,,151.354965,60.985462,-290.015686,11.481819,555.933777,-221.479828,159.988998,339.940063,-147.023865,25.505739,951.330811,-692.638489,109.316391,1027.747070,-564.040649,161.395767,627.368286,-347.238983,243.358337,48.886383,-43.792007,105.442871,43.927467,-73.475517,198.394012,49.945053,35.589417,-25.734991,876.530212,-683.162354,8.986121,604.089905,-449.742310,-39.492779,541.282959,-483.083862,366.831818,601.881470,-829.832703,398.874054,637.976196,-616.894165,111.262993,621.839966,-802.698120,135.700958,627.823669,-567.046204
12,0.050000,,,,,,,,,,304.022491,968.678345,-869.980835,133.827225,972.978271,-841.711243,243.518188,1068.168701,-692.779297,274.462311,839.126831,-518.235657,304.220093,1129.123779,-368.569550,190.710373,1170.677612,-425.410980,282.443359,1245.894775,-431.806122,456.306061,119.304779,-234.106155,586.087830,694.649597,-766.174988,,,,396.179169,48.473022,-352.885498,547.254089,548.433594,-266.832520,417.412109,293.003082,-193.642151,431.595764,941.528320,-777.079529,417.649261,1037.295288,-640.493958,403.264496,636.137268,-450.224335,343.808838,34.544682,-95.222900,486.272522,37.097370,-138.781128,409.581573,51.777184,-26.438196,506.633270,843.636719,-758.198792,547.209106,586.680420,-490.817902,549.423523,496.121338,-528.648438,105.221581,133.172958,-174.684158,-110.609116,756.745422,-685.249756,,,,151.523590,60.786343,-290.090546,11.494825,555.564758,-221.399948,160.120346,339.674438,-147.025558,25.475748,951.262878,-692.550415,109.264420,1027.687500,-563.909363,161.245407,627.286194,-347.101044,243.385468,48.890865,-43.785725,105.468132,43.951344,-73.494370,198.427399,49.933838,35.567982,-25.618637,876.299377,-683.083923,9.063111,603.788940,-449.639008,-39.422115,541.028137,-482.949646,366.827393,601.897705,-829.715454,398.881897,637.989197,-616.857300,111.287071,621.848511,-802.565674,135.698776,627.817566,-566.959167
13,0.054000,,,,,,,,,,303.966858,968.694092,-869.883911,133.755249,972.961243,-841.568298,243.428879,1068.189941,-692.640015,274.491669,839.154968,-518.218567,304.205627,1128.947388,-368.392975,190.690704,1170.613159,-425.155151,282.407806,1245.803223,-431.454742,456.213348,119.072884,-234.126099,585.871948,694.555054,-765.927490,,,,396.206390,48.487328,-352.881500,547.317200,548.183899,-266.641693,417.406586,292.794586,-193.629959,431.594330,941.671753,-777.049072,417.647736,1037.517334,-640.456726,403.500458,636.059082,-450.135986,343.807129,34.531818,-95.227493,486.261871,37.094872,-138.779877,409.577515,51.789818,-26.436884,506.637207,843.637329,-758.064697,547.165161,586.506836,-490.574066,549.505188,495.998383,-528.447083,105.371101,132.828812,-174.683609,-110.379959,756.527710,-685.206787,,,,151.579575,60.706341,-290.111755,11.501360,555.269775,-221.297531,160.231003,339.416290,-147.005966,25.456898,951.185913,-692.442688,109.219795,1027.632812,-563.765259,161.099396,627.195984,-346.953400,243.422058,48.852375,-43.802818,105.494446,43.973465,-73.512016,198.450409,49.948738,35.574554,-25.478174,876.090637,-683.031982,9.205262,603.396912,-449.548553,-39.259830,540.686829,-482.961670,366.824493,601.923767,-829.593079,398.885803,637.954834,-616.834839,111.307915,621.838989,-802.431335,135.697525,627.829651,-566.853516
14,0.058000,,,,,,,,,,303.898865,968.714050,-869.798767,133.668579,972.923462,-841.425110,243.360413,1068.202271,-692.541504,274.531036,839.160706,-518.174316,304.187042,1128.848511,-368.167175,190.685303,1170.550415,-424.931976,282.384735,1245.735107,-431.165192,456.195374,118.709305,-234.167328,585.675232,694.491760,-765.688416,,,,396.177002,48.463932,-352.875061,547.370605,547.924072,-266.445679,417.389923,292.621216,-193.584412,431.567505,941.797791,-777.033997,417.618500,1037.669678,-640.432922,403.722961,636.012756,-449.999115,343.799835,34.547413,-95.233154,486.263031,37.079731,-138.786514,409.570709,51.796700,-26.436069,506.619049,843.614075,-757.963928,547.129028,586.292236,-490.331268,549.575562,495.879120,-528.210876,105.532394,132.436996,-174.678268,-110.168999,756.280579,-685.173157,,,,151.627197,60.637283,-290.136658,11.514037,554.886169,-221.209824,160.338364,339.170013,-146.987610,25.440630,951.082886,-692.328125,109.180367,1027.557739,-563.606018,160.932861,627.135254,-346.762604,243.463486,48.834969,-43.801331,105.516533,43.996082,-73.515450,198.475845,49.958988,35.572632,-25.355036,875.896545,-682.959351,9.305633,603.071899,-449.465118,-39.106724,540.427429,-482.972778,366.821716,601.962708,-829.449280,398.896484,637.967407,-616.799500,111.334167,621.836365,-802.289001,135.675079,627.825012,-566.763245
15,0.063000,,,,,,,,,,303.795654,968.743713,-869.732361,133.565094,972.902405,-841.293640,243.285034,1068.204224,-692.437378,274.587372,839.184753,-518.166870,304.166931,1128.717163,-367.982300,190.642044,1170.462280,-424.717194,282.351013,1245.683594,-430.923706,456.108521,118.387695,-234.175690,585.490540,694.454224,-765.463074,,,,396.112427,48.344013,-352.955444,547.412354,547.644409,-266.242981,417.383759,292.445404,-193.552368,431.531189,941.930603,-777.022888,417.591766,1037.830933,-640.436401,403.947815,635.950439,-449.880890,343.795715,34.540211,-95.229507,486.247070,37.078934,-138.775833,409.570038,51.803734,-26.437954,506.589050,843.603516,-757.864563,547.030640,586.129395,-490.111298,549.604248,495.755676,-527.989929,105.689331,132.006332,-174.644821,-109.962074,756.038635,-685.121155,,,,151.656387,60.596443,-290.137451,11.520212,554.505066,-221.096085,160.447342,338.878693,-146.961090,25.424950,950.987366,-692.200806,109.136047,1027.472656,-563.437805,160.769363,627.074951,-346.597900,243.498199,48.768360,-43.792744,105.536201,44.026501,-73.518227,198.496033,49.950775,35.570656,-25.235525,875.728760,-682.879822,9.390901,602.813599,-449.386597,-38.902317,540.108337,-482.993530,366.806641,601.999695,-829.287903,398.909302,637.963318,-616.758850,111.370552,621.801331,-802.171875,135.677765,627.805237,-566.640320
16,0.067000,,,,,,,,,,303.698456,968.766541,-869.652649,133.457016,972.850220,-841.162292,243.206223,1068.208862,-692.337341,274.655731,839.184021,-518.146118,304.124908,1128.613037,-367.801025,190.606110,1170.416260,-424.546356,282.311859,1245.617554,-430.715942,456.072327,117.992050,-234.191071,585.363647,694.362671,-765.198730,,,,396.098114,48.315845,-352.957336,547.418579,547.356201,-265.967010,417.372314,292.278534,-193.501053,431.489990,942.045654,-777.041748,417.569672,1038.010254,-640.457031,404.173737,635.910522,-449.719818,343.805267,34.540867,-95.235535,486.252808,37.095108,-138.781616,409.565521,51.809193,-26.445637,506.550140,843.557495,-757.789612,546.849243,585.960815,-489.874817,549.588074,495.632080,-527.790100,105.853020,131.601151,-174.609512,-109.752419,755.789551,-685.088318,,,,151.673752,60.613651,-290.134277,11.567256,554.113098,-221.014847,160.524353,338.655518,-146.942474,25.399895,950.872620,-692.060791,109.107216,1027.401978,-563.292847,160.619629,627.008362,-346.396179,243.528503,48.750008,-43.794403,105.562256,44.044521,-73.523170,198.517975,49.949989,35.555122,-25.132936,875.557556,-682.784180,9.504928,602.529785,-449.318085,-38.723728,539.763489,-483.020294,366.811371,602.058960,-829.118469,398.912750,637.965576,-616.721802,111.423561,621.778870,-802.030090,135.639969,627.838013,-566.510071
17,0.071000,,,,,,,,,,303.599121,968.789978,-869.589111,133.363678,972.784851,-841.015259,243.105896,1068.229248,-692.229980,274.728973,839.221558,-518.093018,304.075226,1128.538574,-367.621490,190.556320,1170.369995,-424.398651,282.263611,1245.560669,-430.496124,455.995392,117.678162,-234.159256,585.275452,694.332581,-765.008789,,,,396.107452,48.340187,-352.956512,547.414307,547.089478,-265.727081,417.359039,292.084656,-193.465714,431.435425,942.164185,-777.067810,417.530579,1038.156616,-640.462585,404.433136,635.817566,-449.610992,343.780579,34.554169,-95.241234,486.246460,37.101833,-138.785477,409.550232,51.798920,-26.446835,506.492004,843.513000,-757.710632,546.684814,585.778809,-489.668243,549.564087,495.483582,-527.602844,106.077171,131.097229,-174.604004,-109.568886,755.563904,-685.029541,,,,151.697067,60.567486,-290.145599,11.598686,553.750305,-220.912750,160.646469,338.422089,-146.940170,25.379118,950.732422,-691.911865,109.090706,1027.322998,-563.137024,160.435349,626.935486,-346.238708,243.527039,48.719959,-43.793148,105.581810,44.038399,-73.530830,198.526993,49.964512,35.567680,-25.036940,875.414124,-682.690918,9.608195,602.269714,-449.238495,-38.501442,539.397400,-483.055817,366.815186,602.092773,-828.992798,398.918823,637.922241,-616.678772,111.469719,621.738037,-801.905334,135.640701,627.841125,-566.397095
18,0.075000,,,,,,,,,,303.481201,968.802673,-869.523193,133.264267,972.678223,-840.884094,243.014267,1068.230957,-692.144348,274.838287,839.223938,-518.057495,303.997406,1128.473022,-367.431610,190.542267,1170.236816,-424.325348,282.203888,1245.512817,-430.291534,455.948151,117.405655,-234.125717,585.198059,694.297974,-764.796509,,,,396.185394,48.454144,-352.896149,547.399841,546.828491,-265.482330,417.345032,291.910431,-193.404938,431.385468,942.259277,-777.104431,417.497223,1038.272827,-640.477661,404.647552,635.774231,-449.455109,343.786591,34.539768,-95.232071,486.250000,37.088921,-138.794815,409.557831,51.797798,-26.447182,506.434021,843.445251,-757.643372,546.494995,585.608704,-489.478333,549.503418,495.353699,-527.390503,106.248375,130.663010,-174.561462,-109.373970,755.324463,-684.967834,,,,151.698471,60.580044,-290.139618,11.633208,553.362305,-220.809677,160.691956,338.213776,-146.907623,25.356728,950.585022,-691.742859,109.048325,1027.237183,-562.978577,160.256577,626.900391,-346.092712,243.554962,48.724419,-43.778065,105.593338,44.047626,-73.535583,198.539230,49.945004,35.564972,-24.939373,875.248047,-682.591003,9.716634,602.023438,-449.177155,-38.287476,539.060486,-483.085419,366.814270,602.126526,-828.837830,398.945496,637.898254,-616.600281,111.526283,621.692688,-801.781921,135.652023,627.806335,-566.321411
19,0.079000,,,,,,,,,,303.360718,968.807434,-869.455505,133.163269,972.565918,-840.742126,242.915909,1068.219849,-692.061096,274.925751,839.259094,-518.013123,303.895782,1128.465332,-367.282593,190.474991,1170.215332,-424.214996,282.143951,1245.481812,-430.134705,455.901245,117.142235,-234.105850,585.153809,694.222900,-764.573486,,,,396.186310,48.416206,-352.878937,547.372559,546.662292,-265.254944,417.338257,291.750061,-193.349991,431.331207,942.394531,-777.143738,417.447266,1038.384888,-640.496094,404.837433,635.754089,-449.297089,343.777191,34.544697,-95.241013,486.253143,37.095112,-138.790466,409.554016,51.819145,-26.452389,506.406555,843.400635,-757.585815,546.281311,585.448364,-489.307312,549.427673,495.194183,-527.224426,106.393738,130.248322,-174.482971,-109.220627,755.133789,-684.909241,,,,151.723022,60.573105,-290.158600,11.642034,553.015320,-220.659164,160.725433,338.030426,-146.876572,25.347727,950.387817,-691.562317,109.014900,1027.175659,-562.846130,160.078812,626.863708,-345.954315,243.563782,48.661442,-43.806210,105.612442,44.045582,-73.534271,198.542480,49.944336,35.562832,-24.860035,875.096802,-682.459961,9.807034,601.759583,-449.107788,-38.096928,538.713806,-483.116394,366.829163,602.137390,-828.730103,398.998779,637.810974,-616.458618,111.567863,621.650940,-801.655823,135.640823,627.818542,-566.234619
20,0.083000,,,,,,,,,,303.235779,968.786804,-869.384644,133.072586,972.461487,-840.616028,242.815262,1068.169800,-691.958130,275.065948,839.305969,-517.946960,303.822479,1128.442505,-367.149384,190.403885,1170.203979,-424.103394,282.080231,1245.471924,-429.961731,455.841461,116.870270,-234.077957,585.144165,694.195557,-764.384521,,,,396.191681,48.431255,-352.900238,547.343384,546.454956,-265.016937,417.339020,291.607178,-193.292313,431.261932,942.480286,-777.182678,417.414093,1038.483765,-640.509766,405.005432,635.736694,-449.144989,343.801056,34.526436,-95.245026,486.242828,37.102669,-138.778320,409.551514,51.832699,-26.439800,506.361786,843.250061,-757.493103,546.106689,585.301086,-489.137421,549.312256,495.054138,-527.047729,106.509415,129.804474,-174.356735,-109.065781,754.938049,-684.850037,,,,151.740479,60.587589,-290.154724,11.684587,552.654785,-220.588654,160.753326,337.868500,-146.826660,25.316425,950.222473,-691.348755,108.992325,1027.109375,-562.722168,159.892883,626.826355,-345.828033,243.570557,48.666225,-43.806919,105.621895,44.062107,-73.530083,198.537750,49.943123,35.563698,-24.782845,874.937256,-682.318787,9.926506,601.529358,-449.049774,-37.928722,538.469971,-483.116272,366.850494,602.159851,-828.568481,399.092499,637.650696,-616.240356,111.595543,621.597168,-801.548401,135.638885,627.842468,-566.117249
21,0.088000,,,,,,,,,,303.122375,968.770386,-869.326721,132.961533,972.345581,-840.501587,242.710022,1068.158936,-691.887695,275.190704,839.317017,-517.884460,303.719513,1128.433105,-367.027313,190.336029,1170.199097,-424.020477,281.990570,1245.474243,-429.824615,455.793121,116.667816,-234.021667,585.172241,694.175110,-764.201843,,,,396.194092,48.434471,-352.894562,547.305847,546.305420,-264.778503,417.339172,291.528473,-193.165344,431.200714,942.541016,-777.223938,417.376251,1038.585205,-640.549866,405.190125,635.684631,-448.972961,343.771576,34.545822,-95.246384,486.240448,37.088123,-138.787033,409.559692,51.830528,-26.449226,506.330383,843.196594,-757.456238,545.914734,585.192810,-489.000153,549.213196,494.902740,-526.857849,106.661369,129.355957,-174.233948,-108.923004,754.741821,-684.759766,,,,151.748322,60.585014,-290.148102,11.773250,552.267517,-220.426239,160.791138,337.694031,-146.782562,25.295437,950.054199,-691.176819,108.955833,1027.051147,-562.602173,159.662918,626.857117,-345.670258,243.576401,48.688934,-43.771332,105.625450,44.058857,-73.540131,198.533691,49.944626,35.571415,-24.722069,874.809570,-682.193054,10.060237,601.302612,-448.973083,-37.746353,538.192017,-483.116791,366.874146,602.150330,-828.426392,399.157562,637.549622,-616.096558,111.636131,621.564819,-801.437866,135.657028,627.841003,-566.044983
22,0.092000,,,,,,,,,,302.985199,968.780273,-869.277588,132.859573,972.216370,-840.399109,242.617905,1068.130859,-691.815369,275.319458,839.343323,-517.833557,303.633118,1128.471069,-366.884033,190.244736,1170.192261,-423.952179,281.902008,1245.477905,-429.728485,455.758240,116.440163,-233.996231,585.231812,694.179138,-764.005249,,,,396.196045,48.425674,-352.897064,547.249451,546.157349,-264.542236,417.339691,291.392426,-193.093719,431.151794,942.611023,-777.263306,417.344788,1038.661011,-640.585876,405.340302,635.703369,-448.764343,343.788635,34.533192,-95.230576,486.250763,37.100163,-138.784256,409.543457,51.809837,-26.462345,506.306702,843.140198,-757.413208,545.722351,585.098633,-488.882507,549.073975,494.751312,-526.728088,106.761459,129.036270,-174.162399,-108.790222,754.554321,-684.696472,,,,151.749542,60.596455,-290.147980,11.845038,551.906006,-220.292542,160.831070,337.510101,-146.740738,25.273205,949.916565,-691.030945,108.931557,1026.988525,-562.484436,159.467422,626.818726,-345.531616,243.575729,48.668884,-43.774464,105.623436,44.062077,-73.523972,198.553207,49.933987,35.573719,-24.669918,874.663330,-682.043274,10.210375,601.073303,-448.890289,-37.603981,537.964417,-483.094849,366.915131,602.143616,-828.263855,399.212097,637.447998,-615.913513,111.668724,621.511841,-801.299194,135.666000,627.831787,-565.964600
23,0.096000,,,,,,,,,,302.869904,968.750854,-869.230896,132.746460,972.101074,-840.262390,242.547989,1068.089722,-691.755920,275.450989,839.378235,-517.755310,303.500824,1128.481567,-366.768768,190.157516,1170.216553,-423.892151,281.827209,1245.501587,-429.632935,455.721710,116.240128,-233.976974,585.306091,694.234924,-763.843750,,,,396.193542,48.429138,-352.889160,547.192383,546.022400,-264.319366,417.342438,291.285675,-193.020813,431.096954,942.659363,-777.299927,417.307251,1038.725342,-640.612427,405.485565,635.661316,-448.601410,343.773102,34.552212,-95.236710,486.233154,37.098839,-138.791870,409.555878,51.813744,-26.448807,506.309265,843.091003,-757.392029,545.533936,584.965576,-488.778320,548.959900,494.598572,-526.585999,106.866997,128.731628,-174.094467,-108.680359,754.366394,-684.624268,,,,151.753784,60.600960,-290.150085,11.963071,551.603516,-220.160187,160.847397,337.334625,-146.672882,25.246845,949.776245,-690.894714,108.889359,1026.933838,-562.370422,159.277405,626.789612,-345.391663,243.584106,48.685444,-43.769043,105.626755,44.067326,-73.537056,198.546539,49.924442,35.573360,-24.616083,874.532227,-681.920959,10.392011,600.797180,-448.777588,-37.475403,537.739929,-483.045685,366.929352,602.088806,-828.114441,399.265503,637.307007,-615.812866,111.703064,621.457703,-801.214172,135.677505,627.832031,-565.876343
24,0.100000,,,,,,,,,,302.758179,968.712891,-869.178284,132.655563,971.985474,-840.146790,242.471100,1068.063721,-691.696777,275.600861,839.396729,-517.681519,303.374390,1128.520752,-366.640198,190.049118,1170.242920,-423.865509,281.727478,1245.516235,-429.550537,455.689575,116.044708,-233.936310,585.402405,694.260803,-763.672302,,,,396.181061,48.426834,-352.891724,547.130981,545.924866,-264.094604,417.342407,291.175049,-192.948364,431.053101,942.712769,-777.365295,417.279846,1038.798828,-640.659180,405.625885,635.633728,-448.447968,343.794434,34.530743,-95.239380,486.244873,37.092381,-138.788483,409.551727,51.819069,-26.446346,506.330505,843.054993,-757.367432,545.367371,584.826111,-488.681946,548.817932,494.460052,-526.471680,106.979973,128.395950,-173.980423,-108.560333,754.182922,-684.521362,,,,151.748138,60.604282,-290.137543,12.069677,551.326904,-220.028412,160.861267,337.135376,-146.629196,25.240780,949.664307,-690.733948,108.868607,1026.886963,-562.281677,159.089111,626.747192,-345.247955,243.604538,48.663643,-43.778149,105.639984,44.056854,-73.535942,198.557816,49.935619,35.574123,-24.571016,874.386475,-681.788513,10.563686,600.572388,-448.692902,-37.374020,537.602234,-482.945526,367.002197,602.087158,-827.949036,399.317810,637.276978,-615.613220,111.731979,621.389954,-801.114990,135.706711,627.846313,-565.800903
25,0.104000,,,,,,,,,,302.668976,968.666992,-869.134277,132.560928,971.826111,-840.034790,242.374359,1068.013428,-691.607849,275.739380,839.405396,-517.635376,303.202026,1128.604614,-366.498352,189.941925,1170.247803,-423.798737,281.625671,1245.568970,-429.487061,455.660645,115.872017,-233.909073,585.552246,694.329346,-763.554504,,,,396.184326,48.432701,-352.894470,547.080200,545.824280,-263.875214,417.354095,291.068359,-192.882324,431.016632,942.731995,-777.379456,417.249054,1038.837646,-640.685425,405.749023,635.593689,-448.298279,343.788940,34.528091,-95.231804,486.242920,37.087868,-138.798538,409.541382,51.806828,-26.444582,506.372498,843.028992,-757.359436,545.266724,584.645203,-488.587372,548.712036,494.300690,-526.375183,107.119812,128.060806,-173.864243,-108.446594,754.013245,-684.447449,,,,151.749954,60.624836,-290.148682,12.188360,551.067078,-219.890472,160.885910,336.953674,-146.580734,25.215096,949.536987,-690.633484,108.836319,1026.852295,-562.180786,158.881134,626.686401,-345.117096,243.608322,48.676929,-43.772648,105.643272,44.071865,-73.531807,198.558670,49.937508,35.575714,-24.546072,874.283264,-681.677673,10.697135,600.434265,-448.564697,-37.368462,537.606079,-482.726196,366.936371,601.975159,-827.706543,399.374329,637.171692,-615.483521,111.764549,621.337769,-801.020386,135.714737,627.849182,-565.712585
