Format Version,1.23,Take Name,EMG_Gehen_Take8_2023-02-09 10.46.47 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.46.47.342 ,Capture Start Frame,268239,Total Frames in Take,2228,Total Exported Frames,2228,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
763,3.179000,147.416687,1355.712769,-1061.783203,-22.149076,1360.254639,-1030.225952,84.221359,1495.811035,-908.746216,129.542557,1302.376343,-707.658142,138.111786,1674.913452,-632.218262,31.395626,1684.181519,-713.056396,125.925865,1749.598389,-743.666260,326.485748,126.513527,-624.233826,415.390228,1125.630249,-952.838867,473.841583,829.642029,-808.959351,257.364380,37.376308,-706.005249,401.077850,551.196045,-664.593445,291.281860,311.047821,-613.114136,263.768250,1362.011108,-983.801819,271.413177,1486.262085,-871.261780,268.786896,760.688477,-679.715698,242.509460,90.447540,-447.955780,377.014801,74.563942,-508.431122,316.435211,121.803452,-396.671356,339.903625,1267.467163,-959.488647,402.313049,903.202332,-771.580444,469.083893,883.869202,-824.855530,23.158243,94.872337,-1004.276978,-217.200348,1135.181030,-816.632996,-151.894775,905.192566,-612.747498,79.199371,48.539463,-1115.671143,-95.353279,463.694855,-838.961548,48.667892,291.594330,-902.726074,-119.342133,1360.497681,-893.327332,-67.545250,1474.434937,-779.348450,39.650974,604.770752,-786.111938,136.878494,39.021694,-858.884583,0.703386,33.567196,-906.287659,80.188522,44.981834,-788.098450,-162.589142,1265.174072,-857.481812,-72.443115,970.447144,-591.094971,-158.875595,949.158020,-598.768982,212.801254,1063.861450,-983.011047,267.945740,979.654541,-767.747437,-26.128506,1054.200806,-946.852722,5.168110,938.375183,-730.599792
764,3.183000,148.487381,1355.596069,-1059.555054,-21.185371,1360.076172,-1028.154053,85.201546,1495.573120,-906.521790,130.080994,1302.019287,-705.412537,138.882690,1674.554077,-629.843384,32.235153,1683.823853,-710.696411,126.787659,1749.257812,-741.364441,326.420990,126.382782,-620.624084,415.911346,1125.291870,-950.810486,474.652771,829.023560,-807.578064,257.466034,37.010193,-702.288086,401.228485,550.883484,-662.038574,291.183685,311.263733,-609.903748,264.724945,1361.794922,-981.473145,272.344360,1485.858032,-868.791870,268.990997,760.360901,-677.474243,242.114777,90.742485,-444.399933,376.764740,74.815842,-504.553986,315.913116,122.305923,-393.014984,340.608582,1267.064209,-957.134644,403.183655,902.499390,-769.810608,469.871704,883.115479,-823.255371,23.221701,94.986076,-1004.077209,-216.526611,1135.058105,-814.944275,-151.557236,904.577637,-611.506042,79.244232,48.720795,-1115.619263,-95.121483,463.451996,-837.642700,48.899052,291.303406,-901.791565,-118.515633,1360.410522,-891.465271,-66.773689,1474.214111,-777.297119,39.813953,604.397217,-784.449036,136.856369,38.963547,-858.814636,0.674439,33.536991,-906.275208,80.144569,44.800808,-788.033813,-161.851410,1265.081421,-855.671448,-71.972687,969.259644,-590.122070,-158.295059,948.276184,-597.605103,213.465240,1063.520630,-980.729736,268.298950,979.493652,-765.291321,-25.362213,1053.981445,-945.139404,5.478185,938.164368,-728.727539
765,3.188000,149.507904,1355.408325,-1057.283936,-20.216373,1360.208130,-1026.164795,86.133369,1495.432617,-904.297913,130.614777,1301.633789,-703.276855,139.709869,1674.146484,-627.508972,33.074085,1683.488281,-708.417358,127.643463,1748.895996,-739.010437,326.390350,126.413406,-617.036743,416.511139,1124.973999,-948.605347,475.450317,828.187012,-806.095459,257.467041,36.926975,-698.632996,401.416473,550.773926,-659.486023,291.268250,311.167206,-606.927673,265.610382,1361.435059,-979.083984,273.306122,1485.498169,-866.265686,269.115295,760.102966,-675.108704,241.772812,91.059883,-440.848572,376.523468,74.886505,-500.794647,315.373718,122.729790,-389.425720,341.421936,1266.821411,-954.788635,404.160339,901.737732,-768.019470,470.632416,882.519043,-821.731445,23.292637,95.097969,-1003.843567,-215.908066,1134.998535,-813.190857,-151.085083,903.755005,-610.304749,79.457954,48.739403,-1115.616943,-94.981522,463.416656,-836.407288,49.048191,290.889709,-900.748962,-117.637169,1360.324463,-889.569885,-66.009186,1474.028320,-775.203796,39.923096,604.089111,-782.729919,136.833328,38.878963,-858.753174,0.659781,33.505905,-906.248535,80.115974,44.613815,-787.955688,-161.117874,1264.959961,-853.760742,-71.393661,968.325195,-588.881958,-158.098862,947.867493,-596.151611,214.349579,1063.382202,-978.521606,268.677429,979.148499,-762.985474,-24.649910,1053.750854,-943.280212,5.772488,937.891663,-727.028687
766,3.192000,150.616592,1355.335083,-1055.141846,-19.194204,1360.135132,-1024.141968,87.092796,1495.197510,-901.965942,131.179825,1301.262451,-701.016174,140.613724,1673.820557,-625.165649,33.957157,1683.280029,-706.126709,128.557449,1748.644653,-736.610657,326.298370,126.296715,-613.571228,416.953400,1124.499512,-946.384766,476.407257,827.585938,-804.576172,257.581299,36.770802,-695.144775,401.679840,550.822632,-656.950134,291.136780,311.156372,-603.831726,266.573456,1361.183105,-976.742676,274.180145,1485.059204,-863.786682,269.380463,759.814209,-672.789429,241.297958,91.355423,-437.428009,376.223633,75.032829,-497.069244,314.880829,123.049339,-385.961945,342.142853,1266.494263,-952.475037,405.035400,900.992615,-766.111877,471.437042,881.978394,-820.171387,23.358665,95.329056,-1003.554688,-215.119873,1134.853027,-811.476807,-150.668442,903.231934,-608.961182,79.624138,48.838444,-1115.579590,-94.696915,463.067291,-835.142822,49.454697,290.742615,-899.688538,-116.847672,1360.285034,-887.581543,-65.212624,1473.896240,-773.183716,40.065983,603.909241,-780.844666,136.797913,38.814098,-858.688477,0.639661,33.458458,-906.272400,80.084763,44.396069,-787.875671,-160.307266,1264.801025,-851.871460,-70.823631,967.564575,-587.629395,-157.512238,947.123962,-594.711182,215.207779,1063.162231,-976.274841,269.019775,978.989929,-760.632141,-23.868183,1053.459473,-941.483093,6.071661,937.625427,-725.106689
767,3.196000,151.643173,1355.096680,-1052.807129,-18.133718,1360.011719,-1022.022461,88.117661,1494.973999,-899.696289,131.742737,1300.809814,-698.797241,141.465149,1673.534180,-622.759827,34.825275,1682.958130,-703.822449,129.502914,1748.333984,-734.280396,326.178131,126.181213,-610.153137,417.473541,1123.994995,-944.092896,477.159485,826.931580,-803.085510,257.533691,36.638737,-691.623840,401.841797,550.553650,-654.421570,291.024048,311.181091,-600.739319,267.475586,1360.871216,-974.270691,275.107086,1484.665039,-861.334961,269.548859,759.449219,-670.449890,240.884506,91.747284,-434.055756,375.885010,75.118828,-493.433685,314.434418,123.408714,-382.497589,342.922180,1266.049438,-949.994629,406.045959,900.149963,-764.308472,472.196014,881.162537,-818.461914,23.405994,95.593712,-1003.195984,-214.543793,1134.897705,-809.718994,-150.295563,902.646423,-607.447388,79.725861,48.965816,-1115.488281,-94.442871,462.857300,-833.734009,49.697414,290.580017,-898.712708,-116.033340,1360.244019,-885.606445,-64.370270,1473.694092,-771.022705,40.251797,603.607849,-779.092529,136.785187,38.756561,-858.608459,0.632765,33.440437,-906.242004,79.971336,44.137398,-787.786316,-159.532288,1264.689819,-849.953918,-70.324768,966.856934,-586.237122,-156.971069,946.414307,-593.462402,215.953461,1062.794556,-973.931763,269.495056,978.668335,-758.208435,-23.227453,1053.399170,-939.734558,6.387904,937.390259,-723.358398
768,3.200000,152.655029,1354.998413,-1050.524170,-17.092564,1359.962402,-1019.968872,89.080078,1494.841675,-897.393005,132.255127,1300.443604,-696.666260,142.327469,1673.218872,-620.398438,35.729328,1682.637939,-701.463196,130.380951,1747.989746,-731.860779,326.094513,126.074257,-606.864258,418.039764,1123.456543,-941.801147,477.954224,826.231689,-801.432312,257.530853,36.383545,-688.268066,401.954895,550.179504,-651.940796,290.965088,311.130859,-597.764404,268.441223,1360.523926,-971.881348,276.088074,1484.224243,-858.752075,269.829498,759.127502,-668.212585,240.390594,91.967201,-430.932098,375.507294,75.204216,-489.866608,313.929138,123.674316,-379.220093,343.786560,1265.721924,-947.554016,406.887207,899.481201,-762.382996,472.949310,880.570862,-816.804871,23.486546,95.737465,-1002.968811,-213.721603,1134.671021,-807.911499,-149.753464,901.994080,-606.058472,79.821556,49.160542,-1115.409790,-94.291672,462.760254,-832.312805,50.082005,290.435516,-897.522461,-115.173737,1360.184570,-883.630554,-63.558445,1473.513062,-768.891052,40.373291,603.351746,-777.208069,136.760849,38.670467,-858.543274,0.600246,33.391773,-906.236694,79.944016,43.917259,-787.704590,-158.674591,1264.698242,-848.094971,-69.718941,966.160950,-584.829895,-156.555145,945.949280,-591.896606,216.820847,1062.558716,-971.630554,269.898529,978.455872,-755.662537,-22.380226,1052.974243,-937.863220,6.675248,937.254028,-721.408569
769,3.204000,153.719849,1354.914795,-1048.371094,-16.068104,1359.917358,-1017.859131,90.115219,1494.638794,-895.077881,132.848267,1300.123779,-694.299316,143.194855,1672.877319,-618.008240,36.693485,1682.393433,-699.066895,131.351288,1747.679932,-729.460266,325.924164,126.009850,-603.593018,418.581268,1122.986694,-939.490540,478.809784,825.624084,-799.796570,257.448853,36.154617,-684.922668,402.077026,549.848938,-649.427002,290.825104,311.083527,-594.823486,269.419434,1360.208496,-969.398193,277.025391,1483.789795,-856.217163,270.055756,758.738525,-665.880615,239.967697,92.315582,-427.655426,375.125763,75.299042,-486.467896,313.454803,124.062523,-375.959137,344.556824,1265.315430,-945.148682,407.889740,898.698486,-760.384949,473.714661,879.946838,-814.956848,23.542320,95.925247,-1002.722412,-213.043320,1134.603271,-806.045715,-149.211853,901.282166,-604.593567,79.903625,49.379387,-1115.294800,-93.974922,462.481384,-830.976135,50.230038,290.173737,-896.589844,-114.321602,1360.122070,-881.609009,-62.747128,1473.391113,-766.819092,40.631241,603.097412,-775.319031,136.724121,38.560982,-858.446594,0.593170,33.372925,-906.214722,79.909286,43.705338,-787.620911,-157.849564,1264.704102,-846.144653,-69.158737,965.505066,-583.384888,-156.023956,945.338501,-590.295166,217.614319,1062.209229,-969.258911,270.363403,978.179749,-753.191589,-21.648745,1052.826538,-936.066833,7.046558,937.038757,-719.500000
770,3.208000,154.793411,1354.726562,-1046.002686,-15.056596,1359.950439,-1015.791443,91.170975,1494.431641,-892.702271,133.498886,1299.627563,-692.061340,144.158127,1672.523193,-615.675781,37.675678,1682.083374,-696.826904,132.341324,1747.405396,-727.135254,325.802765,125.885384,-600.396667,419.229340,1122.656372,-937.152954,479.529968,824.922546,-798.083435,257.398041,35.875408,-681.697327,402.266418,549.680908,-646.842163,290.732422,311.022186,-591.887268,270.394989,1359.809448,-966.935303,278.040588,1483.424683,-853.685425,270.376831,758.450378,-663.569092,239.543167,92.445602,-424.598511,374.662476,75.150986,-483.243896,312.878204,124.284050,-372.765411,345.511108,1265.022705,-942.706116,408.828491,898.038940,-758.291382,474.465149,879.303833,-813.140930,23.582563,96.159035,-1002.502075,-212.278244,1134.495850,-804.257751,-148.675934,900.853638,-602.884460,79.980583,49.648388,-1115.202393,-93.766350,462.347412,-829.396729,50.652840,289.837372,-895.365112,-113.412895,1360.071777,-879.502869,-61.846371,1473.214966,-764.618408,40.770180,602.826721,-773.474548,136.690414,38.492882,-858.353027,0.566590,33.348515,-906.199707,79.862984,43.454662,-787.533142,-157.014633,1264.487915,-844.229675,-68.616295,964.959473,-581.699951,-155.457504,944.932007,-588.730408,218.491165,1061.964111,-966.888916,270.844666,977.906738,-750.687439,-20.808512,1052.575562,-934.167419,7.409841,936.808655,-717.618408
771,3.212000,155.899002,1354.551758,-1043.712646,-13.958487,1359.853149,-1013.581299,92.146988,1494.251221,-890.369263,134.099991,1299.304932,-689.816467,145.033279,1672.241211,-613.276001,38.580585,1681.826294,-694.441284,133.285080,1747.093262,-724.739807,325.586304,125.696289,-597.302979,419.705872,1122.063721,-934.771973,480.355286,824.297974,-796.293701,257.268646,35.620064,-678.530273,402.391205,549.314148,-644.252136,290.623932,310.864777,-589.115356,271.462769,1359.622437,-964.610657,279.052032,1482.961060,-851.095032,270.648132,758.071777,-661.108643,239.043854,92.718689,-421.607513,374.279907,75.262680,-479.861237,312.358978,124.451759,-369.746124,346.315704,1264.639648,-940.225708,409.766968,897.228210,-756.187256,475.275818,878.649719,-811.314575,23.663733,96.296379,-1002.323975,-211.471008,1134.369629,-802.437256,-148.129074,900.299072,-601.210083,80.038841,49.928879,-1115.090698,-93.531067,462.156494,-828.064941,50.948231,289.636597,-894.449280,-112.520836,1360.057739,-877.479980,-60.995518,1473.086060,-762.487976,40.916721,602.532288,-771.449646,136.659271,38.439919,-858.265198,0.571245,33.333931,-906.171509,79.825378,43.257965,-787.438538,-156.200409,1264.533691,-842.198242,-68.096046,964.406799,-580.083496,-154.929794,944.388550,-587.035156,219.450882,1061.806274,-964.535645,271.262085,977.611023,-748.271667,-19.935003,1052.231689,-932.248413,7.697832,936.626282,-715.649658
772,3.217000,157.024200,1354.552734,-1041.440308,-12.961584,1359.764282,-1011.414856,93.269783,1494.097900,-888.023987,134.729889,1298.961060,-687.472900,146.029831,1671.955078,-610.926208,39.540279,1681.614624,-692.078552,134.346848,1746.856567,-722.345642,325.333801,125.371796,-594.338745,420.337006,1121.534790,-932.350342,481.254272,823.600098,-794.583557,257.131073,35.275608,-675.517090,402.614563,548.926636,-641.738464,290.563782,310.809113,-586.320374,272.342194,1359.187012,-962.022095,280.023010,1482.560303,-848.574768,270.887665,757.740906,-658.649536,238.506058,92.806732,-418.702087,373.865021,75.269737,-476.757690,311.771393,124.744408,-366.736969,347.174591,1264.218750,-937.691101,410.658203,896.501404,-754.004578,476.014465,878.004150,-809.374817,23.759798,96.456917,-1002.121704,-210.681625,1134.312988,-800.549133,-147.623001,899.915710,-599.519104,80.162941,50.328041,-1114.992676,-93.255333,461.968994,-826.565125,51.559498,289.380920,-893.073120,-111.591209,1359.956665,-875.393372,-60.104107,1472.961060,-760.247803,41.138332,602.264709,-769.479553,136.596344,38.385941,-858.175049,0.502031,33.293903,-906.126831,79.760452,43.011307,-787.339417,-155.267746,1264.426270,-840.274963,-67.517662,963.890869,-578.365356,-154.383820,943.861816,-585.368958,220.263641,1061.471436,-962.006897,271.764069,977.395447,-745.745789,-19.147743,1052.025269,-930.327209,8.102151,936.396545,-713.765381
773,3.221000,158.120270,1354.276367,-1038.940430,-11.860324,1359.726562,-1009.220215,94.330566,1493.817749,-885.597656,135.333679,1298.656616,-685.178284,147.018478,1671.650024,-608.521790,40.575062,1681.284424,-689.710266,135.339569,1746.559692,-719.944092,325.027252,125.102951,-591.347839,420.929077,1120.965088,-929.879089,482.045441,822.942627,-792.630920,256.979797,34.883083,-672.593689,402.773743,548.458679,-639.203552,290.483643,310.682251,-583.641174,273.355927,1358.846313,-959.491821,281.059784,1482.161011,-845.933289,271.325134,757.415710,-656.305603,237.966171,92.818268,-415.839264,373.462799,75.219696,-473.674316,310.991974,124.720490,-363.839172,348.074432,1263.916626,-935.256653,411.600769,895.894409,-751.802429,476.772217,877.414001,-807.434692,23.889843,96.642250,-1001.916199,-209.761703,1134.248657,-798.665039,-147.144455,899.514587,-597.741821,80.272018,50.701298,-1114.881348,-92.926514,461.801941,-824.927185,51.588203,289.047302,-892.416504,-110.665939,1359.908081,-873.298279,-59.240505,1472.866699,-758.133118,41.257439,601.929199,-767.478149,136.555832,38.325550,-858.083191,0.423768,33.252518,-906.015564,79.718605,42.763557,-787.238464,-154.397934,1264.319946,-838.195923,-67.041679,963.491699,-576.558472,-153.966034,943.527344,-583.665955,221.142868,1061.147339,-959.537109,272.151215,977.115356,-742.945801,-18.300529,1051.833008,-928.430420,8.471107,936.182556,-711.750549
774,3.225000,159.288467,1354.144531,-1036.598389,-10.781964,1359.562378,-1006.959106,95.371765,1493.693237,-883.254089,136.014679,1298.273804,-682.869812,147.964935,1671.305176,-606.093689,41.589802,1681.037109,-687.298767,136.363861,1746.264648,-717.495972,324.743439,124.753784,-588.576355,421.569183,1120.539795,-927.468750,482.899017,822.434326,-790.739258,256.736176,34.572063,-669.734375,402.960632,548.102112,-636.691162,290.437836,310.404999,-581.131653,274.429901,1358.534912,-956.960571,282.063843,1481.759521,-843.339294,271.550812,757.017761,-653.848328,237.460358,92.772400,-413.162323,372.999725,75.249458,-470.753540,310.360748,124.830711,-361.122650,348.940216,1263.557251,-932.624023,412.512054,895.141052,-749.543457,477.574707,876.706543,-805.356812,23.996994,96.872475,-1001.623535,-208.940781,1134.202026,-796.773682,-146.531937,899.083191,-595.971375,80.302437,51.226681,-1114.730347,-92.646446,461.595184,-823.576965,50.289009,288.692230,-893.475403,-109.688263,1359.922241,-871.193970,-58.356762,1472.787598,-755.954773,41.477760,601.668030,-765.475464,136.535934,38.247490,-857.975952,0.390504,33.219284,-905.969604,79.696373,42.520393,-787.131775,-153.529190,1264.267944,-836.248718,-66.515625,963.103760,-574.735291,-153.440536,943.275879,-581.795044,222.175110,1060.978516,-957.123718,272.703064,976.789917,-740.433350,-17.426081,1051.573486,-926.459229,8.834601,935.979980,-709.735229
775,3.229000,160.399765,1353.972778,-1034.192261,-9.653998,1359.505981,-1004.711853,96.473869,1493.529907,-880.890564,136.700256,1297.955811,-680.433411,149.045425,1671.026855,-603.677246,42.624207,1680.827637,-684.902405,137.496536,1746.025024,-715.106628,324.351471,124.454590,-585.837830,422.204193,1120.065918,-924.952454,483.654968,821.535522,-788.748596,256.561279,34.243801,-667.055359,403.096191,547.678101,-634.127014,290.295319,310.229279,-578.515320,275.468201,1358.149780,-954.382996,283.129608,1481.360840,-840.679565,271.962036,756.686279,-651.398682,236.846191,92.741890,-410.476257,372.474518,74.978149,-467.919250,309.800781,124.880951,-358.414856,349.885529,1263.201416,-930.031982,413.477417,894.414246,-747.255127,478.324921,876.162781,-803.338989,24.080616,97.176353,-1001.322510,-208.033569,1134.129883,-794.826904,-146.013794,898.733521,-593.971802,80.354088,51.668938,-1114.585083,-92.305565,461.323914,-821.884094,50.540638,288.327820,-892.613098,-108.703186,1359.862061,-869.060181,-57.408028,1472.713867,-753.739746,41.659397,601.410767,-763.352356,136.533508,38.177067,-857.874695,0.434535,33.156208,-905.957520,79.645157,42.282024,-787.000305,-152.670486,1264.261475,-834.086914,-66.031258,962.755615,-572.728271,-152.938019,942.819580,-580.054260,223.040619,1060.615601,-954.630493,273.177063,976.433899,-737.800537,-16.612663,1051.486206,-924.583130,9.259415,935.762024,-707.767578
776,3.233000,161.547333,1353.801025,-1031.772095,-8.552691,1359.496094,-1002.537476,97.532303,1493.258667,-878.417603,137.349457,1297.675659,-678.097168,150.033173,1670.805664,-601.287231,43.666401,1680.584595,-682.504700,138.524490,1745.717896,-712.677063,323.997559,124.119385,-583.230591,422.772491,1119.547119,-922.381287,484.502563,821.031067,-786.777466,256.356903,33.831001,-664.474670,403.299927,547.215576,-631.572571,290.114166,309.944550,-575.920715,276.473053,1357.825684,-951.845764,284.227112,1480.996338,-838.102600,272.254120,756.297485,-648.897217,236.243881,92.553375,-407.925995,371.876801,74.800331,-465.142975,309.156403,124.776711,-355.865082,350.847748,1262.932739,-927.405029,414.427917,893.768066,-744.929199,478.994202,875.462158,-801.181885,24.123276,97.655838,-1000.951172,-207.189575,1134.211670,-792.952698,-145.322815,898.191833,-592.137817,80.363190,52.170517,-1114.439697,-92.044128,461.289032,-820.305481,50.729210,288.580841,-891.390991,-107.804893,1359.830200,-866.947937,-56.466980,1472.617920,-751.476990,41.879955,601.019897,-761.287170,136.464508,38.062969,-857.733765,0.471075,33.086540,-905.938660,79.558098,42.077698,-786.876221,-151.739761,1264.260986,-832.212708,-65.430664,962.461182,-570.720520,-152.254639,942.386230,-578.214478,223.933365,1060.230103,-952.047119,273.677673,976.151306,-735.225586,-15.785323,1051.208618,-922.584534,9.681650,935.486450,-705.765198
777,3.237000,162.670990,1353.617920,-1029.392334,-7.390831,1359.335449,-1000.209473,98.703094,1493.133911,-876.039429,137.982819,1297.308716,-675.731140,151.104462,1670.583496,-598.879944,44.748775,1680.392456,-680.065002,139.625656,1745.532837,-710.249084,323.659668,123.820969,-580.734741,423.571625,1119.041870,-919.750244,485.155792,820.323425,-784.685364,255.993988,33.566002,-662.019775,403.390503,546.638123,-629.063416,289.964081,309.517670,-573.475708,277.531647,1357.476196,-949.251343,285.229584,1480.530884,-835.490295,272.655640,755.957275,-646.348206,235.551651,92.465347,-405.686920,371.321991,74.521255,-462.582001,308.439728,124.491425,-353.320465,351.809509,1262.490845,-924.803345,415.324432,893.059814,-742.543518,479.798492,874.902100,-799.048096,24.196735,98.067635,-1000.672913,-206.226273,1134.023804,-790.916077,-144.717834,897.788208,-590.277039,80.325569,52.686954,-1114.273315,-91.677322,460.962952,-818.792847,51.004967,288.464935,-890.193970,-106.758415,1359.838135,-864.835693,-55.519779,1472.587646,-749.324768,41.988846,600.912598,-759.129395,136.430222,38.005085,-857.629944,0.595255,32.956528,-905.989685,79.434937,41.887985,-786.704895,-150.827621,1264.277222,-830.054016,-65.011040,962.182617,-568.642151,-151.775528,942.180481,-576.390625,224.925354,1059.914307,-949.533752,274.194336,975.757751,-732.598267,-14.854596,1050.996460,-920.618530,10.063511,935.333435,-703.682861
778,3.242000,163.847366,1353.515015,-1026.900757,-6.238218,1359.378418,-998.018005,99.835030,1492.993164,-873.607483,138.736130,1297.003662,-673.266541,152.187027,1670.307251,-596.429443,45.852013,1680.148193,-677.685791,140.784073,1745.301025,-707.864075,323.242401,123.396866,-578.262268,424.203735,1118.518066,-917.086060,485.829926,819.982422,-782.690308,255.641998,33.122429,-659.642700,403.562805,546.142456,-626.561584,289.638611,309.173553,-571.006592,278.647919,1357.129028,-946.646545,286.351532,1480.136353,-832.733948,273.088989,755.548950,-643.835144,234.872345,92.143768,-403.322510,370.692200,74.085930,-460.070221,307.738037,124.249939,-350.986755,352.787903,1262.250488,-922.226929,416.201141,892.435913,-740.108826,480.529175,874.244568,-796.866821,24.270321,98.336563,-1000.398743,-205.278381,1134.117310,-788.976624,-144.171692,897.632263,-588.228577,80.256195,53.396362,-1114.100098,-91.430672,460.835938,-816.994324,51.196926,288.071136,-888.823181,-105.784866,1359.857666,-862.655457,-54.530228,1472.568726,-747.088989,42.257523,600.653015,-757.012756,136.411346,37.951710,-857.535706,0.596616,32.920021,-905.954468,79.330902,41.641235,-786.491272,-149.943665,1264.256348,-828.051331,-64.506027,962.009888,-566.465027,-151.207016,941.750305,-574.408325,225.916748,1059.639771,-947.017212,274.776978,975.476868,-729.862183,-13.919369,1050.740845,-918.534363,10.528641,935.147583,-701.542969
779,3.246000,164.973282,1353.353516,-1024.493042,-5.041696,1359.233154,-995.646973,101.023483,1492.785278,-871.115967,139.404205,1296.789307,-670.914551,153.309723,1670.083618,-593.915100,46.983147,1679.982666,-675.308167,141.883575,1745.006226,-705.404541,322.799103,122.708641,-575.985474,424.967865,1118.195068,-914.491577,486.520325,819.205750,-780.440918,255.275635,32.632172,-657.517395,403.647034,545.607300,-623.935608,289.438599,308.928650,-568.510132,279.750549,1356.809692,-943.988098,287.468719,1479.752563,-830.068848,273.459320,755.117798,-641.258911,234.187164,91.758347,-401.235168,370.131226,73.616837,-457.744537,306.910828,123.843391,-348.782867,353.686035,1261.879272,-919.539246,417.106903,891.843445,-737.644348,481.254608,873.668701,-794.607788,24.349287,98.614319,-1000.151062,-204.365768,1134.063599,-786.897217,-143.426651,897.270081,-586.181030,80.085419,54.226048,-1114.000244,-91.230515,460.944214,-815.401855,51.452652,287.826324,-887.919189,-104.746407,1359.896484,-860.485107,-53.510399,1472.530396,-744.826599,42.324120,600.404419,-754.723572,136.387329,37.912823,-857.438232,0.573238,32.897568,-905.917664,79.342079,41.320381,-786.337219,-149.004822,1264.283569,-825.871826,-63.986206,961.773865,-564.366089,-150.719193,941.439087,-572.570190,226.838821,1059.228394,-944.399170,275.351746,975.138000,-727.195618,-12.960419,1050.499634,-916.453186,10.886706,935.022034,-699.469543
780,3.250000,166.237030,1353.315918,-1022.182678,-3.865026,1359.218018,-993.366333,102.214363,1492.609619,-868.715027,140.220459,1296.557129,-668.363953,154.384369,1669.861450,-591.477356,48.132576,1679.805420,-672.868530,143.126053,1744.822266,-702.989380,322.233185,122.244720,-573.753723,425.635712,1117.687012,-911.892090,487.343353,818.767944,-778.309387,254.796173,32.353657,-655.434387,403.817383,545.065186,-621.370422,289.222229,308.471924,-566.108093,280.818970,1356.413330,-941.368408,288.529694,1479.356323,-827.452820,273.881744,754.749878,-638.709106,233.425766,91.472549,-399.175842,369.505188,73.214951,-455.568909,306.152374,123.483528,-346.629974,354.673065,1261.542480,-916.741211,418.042114,891.095093,-735.170959,481.898193,872.989685,-792.248291,24.323187,99.080818,-999.726257,-203.353607,1134.070923,-784.950500,-142.879150,896.990356,-584.091919,80.039635,55.089603,-1113.781616,-90.988411,460.752045,-813.564209,51.681076,288.010040,-886.499268,-103.700989,1359.932251,-858.296326,-52.559776,1472.538696,-742.573547,42.625465,600.157837,-752.557068,136.318787,37.928371,-857.257996,0.558607,32.868290,-905.861389,79.373848,41.025517,-786.247986,-147.989899,1264.229126,-823.739380,-63.549442,961.629822,-562.154297,-149.970108,941.012085,-570.682312,227.853149,1058.914307,-941.756409,275.843292,974.638306,-724.668335,-12.006251,1050.262085,-914.344788,11.372489,934.910339,-697.219727
781,3.254000,167.464615,1353.147339,-1019.729492,-2.675210,1359.228638,-991.055298,103.353096,1492.458008,-866.271851,140.919159,1296.403076,-665.909668,155.500671,1669.696655,-589.042236,49.283150,1679.650879,-670.420471,144.250824,1744.602661,-700.504272,321.798279,121.748215,-571.713928,426.426788,1117.057861,-909.093445,488.018127,818.024231,-775.956909,254.337006,31.877075,-653.527100,403.957794,544.423340,-618.773132,289.037659,307.980896,-563.810242,281.969574,1356.064941,-938.709778,289.662811,1479.021484,-824.751709,274.260773,754.334839,-636.067505,232.749115,90.897537,-397.221985,368.796967,72.558090,-453.569611,305.438934,123.012390,-344.670898,355.865417,1261.275146,-914.126526,418.878387,890.459717,-732.626282,482.713623,872.410828,-789.908691,24.379154,99.394005,-999.401062,-202.369476,1134.175171,-782.866577,-142.134964,896.696960,-581.954407,80.052872,55.785076,-1113.556641,-90.648216,460.608582,-811.939575,52.003403,287.865448,-885.426453,-102.715195,1359.983032,-856.104309,-51.536919,1472.537109,-740.278259,42.810356,599.951416,-750.248901,136.263351,37.922028,-857.148621,0.564506,32.827084,-905.803711,79.383392,40.757782,-786.152283,-147.006989,1264.304077,-821.623596,-63.025562,961.472107,-559.844055,-149.471085,940.810791,-568.619873,228.900101,1058.719849,-939.171509,276.479065,974.389343,-721.892151,-11.102642,1050.156128,-912.246216,11.777143,934.716614,-695.155151
